,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-11-07,2024-09-30,$0.11,$0.06
1,2024-08-07,2024-06-30,$0.11,$0.01
2,2024-05-09,2024-03-31,$-0.05,$0.10
3,2024-03-05,2023-12-31,$0.02,$0.00
4,2023-11-07,2023-09-30,$0.01,$0.00
5,2023-08-03,2023-06-30,$0.00,$0.02
6,2023-05-09,2023-03-31,$-0.08,$-0.01
7,2023-03-09,2022-12-31,$-0.09,$0.06
8,2022-11-08,2022-09-30,$-0.03,$0.01
9,2022-08-08,2022-06-30,$-0.03,$0.04
10,2022-05-05,2022-03-31,$-0.11,$-0.11
11,2022-03-10,2021-12-31,$-0.11,$-0.25
12,2021-11-04,2021-09-30,$-0.15,$-0.05
13,2021-08-05,2021-06-30,$-0.18,$-0.11
14,2021-05-06,2021-03-31,$-0.42,$-0.21
15,2021-03-04,2020-12-31,$-0.40,$-0.49
16,2020-11-05,2020-09-30,$-0.58,$-0.31
17,2020-08-05,2020-06-30,$-1.13,$-1.13
18,2020-05-07,2020-03-31,$-0.08,$-0.41
19,2020-03-04,2019-12-31,$0.02,$0.04
20,2019-11-07,2019-09-30,$0.03,$-0.16
21,2019-08-07,2019-06-30,$0.16,$-0.07
22,2019-05-08,2019-03-31,$0.03,$0.00
23,2019-03-05,2018-12-31,$-0.04,$-0.07
24,2018-11-08,2018-09-30,$0.03,$0.12
25,2018-08-02,2018-06-30,$-0.02,$-0.02
26,2018-05-03,2018-03-31,$-0.21,$-0.19
27,2018-03-14,2017-12-31,$-0.32,$-0.37
