Date,revenue,cost-goods-sold,gross-profit,research-development-expenses,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2024-08-31,861.50000,525.20000,336.30000,22.70000,298.40000,,321.10000,15.20000,-16.90000,-1.70000,-1.10000,-0.60000,-0.50000,-1.20000,51.00000,15.20000,70.20600,70.20600,-0.02000,-0.02000,1.58620,0.49840,1.02810,39.03660,1.76440,1.76440,-0.19730,-0.13930,0.21440,1.19230,2.69560,33.38830,-0.03750,0.07790,-0.01240,-0.01880,19.22020,0.30050,-0.02140
2024-05-31,888.89980,536.49990,352.40000,26.90000,262.90000,,328.70020,23.69970,-16.90000,6.80000,-4.30000,11.10000,11.00000,9.90000,68.29970,23.69980,73.29200,73.95500,0.14000,0.14000,1.53300,0.48260,0.96400,39.64450,2.66620,2.66620,0.76500,1.11370,0.21980,1.25180,2.68960,33.46270,0.79420,-1.87710,0.27200,0.41090,19.68090,1.0697,0.7716
2024-02-29,872.30000,535.30000,337.00000,21.40000,271.10000,,294.20010,42.79990,-15.30000,27.50000,4.40000,23.10000,23.10000,22.20000,80.99990,42.79990,72.72100,74.14700,0.31000,0.30000,1.59210,0.48130,0.95720,38.63350,4.90660,4.90660,3.15260,2.54500,0.21300,1.22380,2.73710,32.88200,1.66080,-3.81880,0.56410,0.86150,19.38920,0.8195,0.595
2023-11-30,949.50000,577.50000,372.00000,22.20000,287.60000,,311.60000,60.40000,-16.10000,44.30000,9.50000,34.80000,34.40000,33.50000,98.90000,60.40000,73.65500,74.24000,0.45000,0.45000,1.56110,0.47360,0.92710,39.17850,6.36120,6.36120,4.66560,3.52820,0.22850,1.28850,2.75380,32.68250,2.42150,-5.86330,0.82780,1.27460,19.43950,1.1455,0.8708
2023-08-31,917.70000,559.60000,358.10000,22.10000,290.50000,,317.80000,40.30010,-19.20000,21.10000,5.10000,16.00000,16.10000,16.70000,78.70010,40.30010,75.32800,75.70800,0.22000,0.22000,1.55810,0.47730,0.93870,39.02150,4.39140,4.39140,2.29920,1.81980,0.21940,1.18260,2.84030,31.68680,1.13200,-2.74000,0.38490,0.59170,19.11570,1.72900,1.46620
2023-05-31,956.70010,602.00020,354.69990,34.80000,274.00000,,343.09990,11.60000,-17.10000,-5.50000,-6.60000,1.10000,0.10000,-0.10000,51.90000,11.59990,75.47800,76.02400,0.00000,-0.01000,1.67360,0.48790,0.97620,37.07540,1.21250,1.21250,-0.57490,-0.01050,0.22380,1.23510,2.63190,34.19570,0.00700,-0.01720,0.00230,0.00360,18.92500,1.2172,0.9222
2023-02-28,984.70000,649.10000,335.60000,23.60000,264.70000,,314.39990,21.20010,-19.60000,1.60000,0.50000,1.10000,1.10000,0.40000,60.60010,21.20010,75.46300,76.06600,0.01000,0.01000,1.74050,0.49670,1.00840,34.08150,2.15290,2.15290,0.16250,0.04060,0.22470,1.20290,2.52680,35.61800,0.07670,-0.18220,0.02510,0.03860,18.96020,0.9953,0.7298
2022-11-30,1066.90000,699.30000,367.60000,23.40000,290.80000,,328.90000,38.70010,-17.10000,21.60000,4.30000,17.30000,17.50000,16.00000,77.90010,38.70010,75.37100,75.87800,0.21000,0.21000,1.69410,0.50010,1.02040,34.45500,3.62730,3.62730,2.02460,1.49970,0.23990,1.19110,2.68070,33.57390,1.22010,-2.80900,0.39340,0.60990,18.97150,0.7798,0.4755
2022-08-31,1078.80000,706.70000,372.10000,23.90000,296.90000,,321.30000,50.80010,-17.10000,33.70000,6.30000,27.40000,27.40000,25.80000,91.60010,50.80010,75.48300,76.26700,0.34000,0.34000,1.72210,0.51920,1.10060,34.49200,4.70890,4.70890,3.12380,2.39150,0.24260,1.14820,2.89770,31.05950,1.99300,-4.17170,0.61610,0.95830,18.19580,-0.84960,-1.07650
2022-05-31,1100.50000,718.00000,382.50000,29.00000,296.49990,,325.50000,57.00000,-12.80000,44.20000,20.90000,23.30000,23.30000,21.60000,98.90000,56.99990,73.16000,73.16000,0.38000,0.38000,1.50210,0.49150,0.98700,34.75690,5.17950,5.17950,4.01640,1.96270,0.24380,1.22250,2.88920,31.15040,1.63270,-3.51700,0.51620,0.83030,18.82120,0.5941,0.1614
