Date,revenue,gross-profit,selling-general-administrative-expenses,other-operating-income-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2021-03-31,119.00600,119.00600,89.05100,-36.77000,-17.05700,0.01500,-17.04200,-8.12600,-8.91600,-8.91600,-8.91600,-6.81500,-16.28600,70.42230,70.42230,-0.13000,-0.13000,4.04920,0.07470,0.08070,100.00000,-14.33290,-13.68500,-14.32030,-7.49210,0.09630,4.64200,19.38840,-0.95910,14.03010,-0.72170,-0.88750,12.82910,0.20810,0.20480
2020-12-31,110.92000,110.92000,63.06400,-34.71000,2.70300,-1.69100,1.01200,10.87700,-9.86500,-9.86500,-9.86500,13.14600,3.84600,67.36200,67.36200,-0.15000,-0.14000,2.68710,0.07650,0.08290,100.00000,2.43690,3.46740,0.91240,-8.89380,0.09070,6.34300,14.18890,-1.09000,11.02100,-0.80620,-1.00660,12.49080,0.3659,0.3555
2020-09-30,107.13800,107.13800,62.38500,-33.86700,0.87200,0.01500,0.88700,-7.71000,8.59700,8.59700,8.59700,10.88600,2.21600,67.28200,70.06870,0.13000,0.12000,4.13890,0.11920,0.13530,100.00000,0.81390,2.06840,0.82790,8.02420,0.08500,4.68790,19.19820,0.95400,-9.05970,0.68180,0.84030,12.43830,0.3374,0.3152
2020-06-30,99.13100,99.13100,61.90700,-30.51700,-3.51400,0.03900,-3.47500,5.80500,-9.28000,-9.28000,-9.28000,6.70700,-2.04000,67.20880,67.20880,-0.14000,-0.14000,3.84670,0.12170,0.13860,100.00000,-3.54480,-2.05790,-3.50550,-9.36140,0.08010,9.24300,9.73710,-1.05520,7.86130,-0.75010,-0.92680,12.14860,0.3056,0.3011
2020-03-31,114.89000,114.89000,66.69300,-36.30400,1.85700,-0.05000,1.80700,-0.92900,2.73600,2.73600,2.73600,11.89300,3.48400,67.14250,69.31730,0.04000,0.04000,3.55590,0.12220,0.13920,100.00000,1.61630,3.03250,1.57280,2.38140,0.09310,6.35560,14.16080,0.31280,-2.20780,0.22180,0.27450,12.08430,0.13340,0.12740
2019-12-31,111.00800,111.00800,65.65000,-34.11100,1.22100,,1.22100,3.96100,-2.74000,-2.74000,-2.74000,11.24700,2.92300,66.29860,66.29860,-0.05000,-0.05000,3.19540,0.12410,0.14170,100.00000,1.09990,2.63320,1.09990,-2.46830,0.09340,8.11880,11.08540,-0.31900,2.27640,-0.23050,-0.27940,11.86440,0.3607,0.3517
2019-09-30,110.13100,110.13100,61.80500,-35.08800,3.20300,-2.29600,0.90700,4.63500,-3.72800,-3.72800,-3.72800,13.23800,5.71500,69.27500,69.27500,-0.05000,-0.05000,2.76560,0.12550,0.14350,100.00000,2.90840,5.18930,0.82360,-3.38510,0.09450,9.54760,9.42650,-0.43980,2.84750,-0.31990,-0.38460,11.70770,0.3566,0.3499
2019-06-30,104.48300,104.48300,53.09300,-33.22000,6.52600,,6.52600,3.28900,3.23700,3.23700,3.23700,18.17000,10.55700,66.15000,66.15000,0.05000,0.05000,2.56130,0.25310,0.34130,100.00000,6.24600,10.10400,6.24600,3.09810,0.09070,7.67190,11.73120,0.45240,-1.22420,0.28110,0.33790,10.81650,0.0716,0.0603
2019-03-31,92.31400,92.31400,46.56300,-28.58000,6.25100,,6.25100,3.44000,2.81100,2.81100,2.81100,17.17100,10.27500,66.15000,66.15000,0.04000,0.04000,,,,100.00000,6.77150,11.13050,6.77150,3.04500,,,,,,,,,0.04190,0.04050
2018-12-31,,,,,,,,,,,,,,,,,0.00000,,,,,,,,,,,,,,,,,-0.6336,-0.6214
2018-09-30,92.91200,92.91200,41.09400,-29.95700,15.29700,,15.29700,4.94300,10.35400,10.35400,10.35400,21.86200,15.29700,66.15000,66.15000,0.16000,0.16000,,,,100.00000,16.46400,16.46400,16.46400,11.14390,,,,,,,,,0.3556,0.3486
2018-06-30,88.77700,88.77700,39.31400,-29.16300,13.60200,,13.60200,4.33700,9.26500,9.26500,9.26500,13.60200,13.60200,66.15000,66.15000,0.14000,0.14000,,,,100.00000,15.32150,15.32150,15.32150,10.43630,,,,,,,,,0.278,0.2728
2017-12-31,,,,,,,,,,,,,,,,,0.00000,,,,,,,,,,,,,,,,,0,0
