Date,revenue,cost-goods-sold,gross-profit,research-development-expenses,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,income-from-discontinued-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2024-09-30,773.80000,485.60000,288.20000,,260.00000,39.00000,266.19990,22.00010,-5.20000,16.80000,4.00000,12.80000,12.80000,15.90000,28.50000,50.60010,22.00000,30.30000,30.50000,1.03000,1.03000,2.29750,0.20470,0.26180,37.24480,2.84310,2.84310,2.17110,3.68310,0.20140,1.05090,1.09590,82.12590,0.59770,4.46930,0.33310,0.47530,76.21710,2.5167,2.1394
2024-06-30,779.40000,476.60000,302.80000,,255.10000,,255.10000,47.70000,-6.20000,41.50000,22.40000,19.10000,19.10000,-13.10000,6.10000,74.30000,47.70000,28.90000,29.10000,0.21000,0.21000,2.28250,0.20910,0.26880,38.85040,6.12010,6.12010,5.32460,0.78270,0.20750,1.08340,1.10630,81.35100,0.91600,8.07950,0.50860,0.72440,74.46790,2.8407,2.4629
2024-03-31,718.50000,445.10000,273.40000,,223.50000,26.00000,197.50000,75.90000,-0.50000,75.40000,25.50000,49.90000,49.90000,11.00000,61.10000,141.20000,75.90000,30.20000,30.40000,2.03000,2.01000,3.73460,0.37840,0.61280,38.05150,10.56370,10.56370,10.49410,8.50380,0.15110,0.97970,1.00520,89.53650,2.21040,12.57240,1.04910,1.37390,76.26690,0.0998,-0.3414
2023-12-31,692.20000,447.30000,244.90000,,219.90000,,219.90000,25.00010,4.90000,29.90000,12.40000,17.50000,17.50000,11.70000,29.10000,55.40010,25.00010,34.00000,34.10000,0.85000,0.85000,3.35740,0.37610,0.60680,35.38000,3.61170,3.61170,4.31960,4.20400,0.14280,0.97880,1.13350,79.40330,0.76030,4.54190,0.36110,0.47430,74.73050,-0.12610,-0.37240
2023-09-30,740.80010,496.40000,244.40010,,229.59990,68.50000,228.10000,16.30010,13.70000,30.00000,-23.50000,53.50000,53.50000,-37.10010,16.90010,40.90010,16.30010,39.50000,39.50000,1.40000,1.40000,3.82570,0.38050,0.61770,32.99140,2.20030,2.20030,4.04970,2.28130,0.14090,1.07260,1.31910,68.22890,2.12440,8.86500,1.01740,1.31600,71.33990,-12.9539,-13.2126
2023-06-30,735.50000,472.00000,263.50000,,223.40000,,388.20000,-124.70000,-33.60000,-158.30000,13.90000,-172.20000,-172.20000,2031.80000,1859.20000,64.60010,-124.70000,40.40000,40.40000,46.07000,46.07000,2.23240,0.38750,0.81190,35.82600,-16.95440,-16.95440,-21.52280,252.78040,0.11570,0.89410,1.56120,57.64650,-6.72680,-27.66710,-2.70990,-4.12050,71.70590,-1.75,-2.1406
2023-03-31,729.20000,514.70000,214.50000,,224.50000,-67.00000,291.50000,-77.00000,-32.80000,-109.80000,-34.80000,-75.00000,-75.00000,21.40000,-53.70000,14.40000,-77.00000,41.00000,41.00000,-1.31000,-1.31000,2.69530,0.72760,2.68160,29.41580,-10.55950,-10.55950,-15.05760,-7.36420,0.12610,0.87890,1.79250,50.20850,-6.30730,8.15130,-1.29650,-1.71830,29.00240,5.9014,5.5142
2022-12-31,713.30000,511.40000,201.90000,,222.10000,,222.10000,-20.20000,-31.90000,-52.10000,-12.10000,-40.00000,-40.00000,19.50000,-20.90000,4.40000,-20.20000,40.90000,40.90000,-0.51000,-0.51000,2.94150,0.72500,2.64660,28.30510,-2.83190,-2.83190,-7.30410,-2.93000,0.12370,0.72820,1.82480,49.32150,-3.22740,4.27170,-0.69370,-0.88750,30.22930,-1.56970,-1.81420
2022-09-30,749.49990,510.00010,239.49980,,248.50000,3.50000,223.09990,16.40000,-33.60000,-17.20000,7.50000,-24.70000,-24.70000,40.30000,14.80000,41.20000,16.40000,40.90000,40.90000,0.36000,0.36000,2.72310,0.71250,2.48740,31.95460,2.18810,2.18810,-2.29490,1.97470,0.12980,0.65330,2.18450,41.19950,-1.94630,2.78720,-0.42770,-0.55960,31.10540,2.0602,1.6027
2022-06-30,818.00000,542.00000,276.00000,6.10000,256.20000,25.00000,237.30000,38.70000,-33.70000,5.00000,2.00000,3.00000,3.00000,29.90000,32.70000,66.10000,38.70000,40.80000,41.00000,0.80000,0.80000,2.65980,0.70980,2.45520,33.74080,4.73110,4.73110,0.61120,3.99760,0.13610,0.66320,2.11640,42.52450,0.22860,-0.34100,0.04990,0.06630,32.16180,1.6955,1.1862
