,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-10-31,2024-09-30,$0.67,$0.71
1,2024-07-31,2024-06-30,$0.62,$0.64
2,2024-05-02,2024-03-31,$0.52,$0.51
3,2024-02-29,2023-12-31,$0.80,$0.86
4,2023-11-02,2023-09-30,$0.81,$0.97
5,2023-08-03,2023-06-30,$0.44,$0.43
6,2023-05-04,2023-03-31,$0.60,$0.63
7,2023-03-02,2022-12-31,$0.81,$0.72
8,2022-11-03,2022-09-30,$1.05,$1.19
9,2022-08-04,2022-06-30,$1.04,$1.28
10,2022-05-05,2022-03-31,$0.97,$1.13
11,2022-03-03,2021-12-31,$0.84,$0.88
12,2021-11-04,2021-09-30,$0.60,$0.71
13,2021-08-05,2021-06-30,$0.39,$0.51
14,2021-05-06,2021-03-31,$0.34,$0.41
15,2021-03-04,2020-12-31,$0.02,$0.02
16,2020-11-05,2020-09-30,$0.01,$0.04
17,2020-08-06,2020-06-30,$-0.28,$-0.24
18,2020-05-07,2020-03-31,$-0.05,$-0.17
19,2020-03-05,2019-12-31,$0.23,$0.18
20,2019-11-07,2019-09-30,$0.30,$0.40
21,2019-08-01,2019-06-30,$0.33,$0.33
22,2019-05-09,2019-03-31,$0.18,$0.25
23,2019-03-07,2018-12-31,$0.07,$-0.04
24,2018-11-01,2018-09-30,$0.33,$0.46
25,2018-08-02,2018-06-30,$0.27,$0.35
26,2018-05-03,2018-03-31,$0.29,$0.31
27,2018-03-01,2017-12-31,--,$0.16
28,2017-11-02,2017-09-30,$0.06,$0.04
29,2017-08-03,2017-06-30,$0.09,$0.14
30,2017-05-04,2017-03-31,$0.07,$0.09
31,2017-03-02,2016-12-31,--,$0.19
32,2016-11-03,2016-09-30,--,$-0.11
33,2016-08-04,2016-06-30,$0.01,$-0.12
34,2016-05-05,2016-03-31,$-0.14,$-0.22
35,2016-03-03,2015-12-31,$0.03,$0.05
36,2015-11-05,2015-09-30,$0.06,$0.07
37,2015-08-06,2015-06-30,$-0.06,$0.10
38,2015-05-07,2015-03-31,$0.02,$-0.02
39,2015-03-05,2014-12-31,$0.39,$0.28
