Date,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,income-from-discontinued-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,long-term-debt-capital,debt-equity-ratio,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2024-09-30,82.13600,32.71600,49.42000,8.17400,-2.11500,13.35600,36.06400,0.45300,36.51700,8.84800,27.66900,27.66900,0.45000,28.11900,41.77800,39.13100,48.06600,49.52100,0.59000,0.57000,,0.57380,43.90770,47.64170,44.45920,34.23470,0.07180,10.65910,14.29270,2.41890,10.65910,5.38500,-0.194,-0.1942
2024-06-30,68.65600,29.21600,39.44000,9.89800,-2.04000,15.36400,24.07600,0.81100,24.88700,5.81400,19.07300,19.07300,-0.01900,19.05400,29.65400,27.50200,47.82100,49.39800,0.40000,0.39000,,0.66730,35.06760,40.05770,36.24880,27.75290,0.05240,8.55010,12.18960,1.45450,8.55010,4.63460,2.5369,2.5369
2024-03-31,73.20400,27.69900,45.50500,9.57300,-2.80900,15.10100,30.40400,0.81000,31.21400,7.61500,23.59900,23.59900,,23.59900,35.49100,33.12300,47.32300,48.97000,0.50000,0.48000,,0.72930,41.53330,45.24750,42.63980,32.23730,0.06800,11.56860,17.35160,2.19050,11.56860,4.26770,2.54200,2.54200
2023-12-31,70.14900,39.62400,30.52500,8.27100,-2.94500,13.93500,16.59000,1.08200,17.67200,2.10000,15.57200,15.57200,-1.28800,14.28400,23.79100,19.30900,43.59600,44.38900,0.27000,0.19000,,0.88100,23.64970,27.52570,25.19210,20.36240,0.06600,9.22700,15.45750,1.46580,9.22700,3.60790,1.1245,1.1245
2023-09-30,52.53200,23.42800,29.10400,6.01100,-2.08100,10.81000,18.29400,-0.23700,18.05700,3.04200,15.01500,15.01500,-4.44700,10.56800,23.38200,21.01200,43.30100,44.14300,0.24000,0.24000,,1.23170,34.82450,39.99850,34.37330,20.11730,0.04570,12.44520,29.41930,1.30600,12.44520,2.77920,1.1266,1.1289
2023-06-30,73.54200,39.77100,33.77100,6.41400,-3.04600,12.17900,21.59200,0.80600,22.39800,1.15400,21.24400,21.24400,-3.46500,17.77900,26.77600,24.31100,43.22900,43.80500,0.41000,0.41000,,1.32140,29.36010,33.05730,30.45610,24.17530,0.05090,18.90100,50.61230,1.47030,18.90100,2.58940,-2.9245,-2.9242
2023-03-31,90.32000,43.38400,46.93600,8.79300,-2.16800,13.68000,33.25600,0.58800,33.84400,3.47700,30.36700,30.36700,236.91300,267.28000,38.29000,35.97500,43.12500,43.57500,6.19000,6.14000,,1.65130,36.82020,39.83060,37.47120,295.92560,0.06240,33.78240,162.77330,2.09800,33.78240,2.07720,-2.39050,-2.38330
2022-12-31,74.69700,67.10300,7.59400,10.05000,-3.07900,15.53200,-7.93800,8.78100,0.84300,-0.18300,1.02600,1.02600,-297.79600,-296.77000,-2.07800,-5.53500,43.05200,43.05200,-6.89000,-6.89000,,-0.81500,-10.62700,-7.41000,1.12860,-397.29850,0.02630,-0.56360,-0.40350,0.03620,-0.56360,-4.20610,-1.7475,-1.3545
2022-09-30,72.75200,78.79500,-6.04300,15.95900,-3.12300,21.44000,-27.48300,-0.02900,-27.51200,-0.06600,-27.44600,-27.44600,-43.43800,-70.88400,-7.72900,-25.12500,43.07500,43.07500,-1.65000,-1.65000,,1.89830,-37.77630,-34.53510,-37.81610,-97.43240,0.02470,-34.12240,-546.96860,-0.93290,-34.12240,1.85820,-2.466,-2.4738
2022-06-30,63.91000,37.60200,26.30800,8.20800,-3.82000,14.39100,11.91700,0.25800,12.17500,25.48600,-13.31100,-13.31100,-55.74400,-69.02900,18.12300,14.28000,43.04900,43.04900,-1.60000,-1.60000,,0.93410,18.64650,22.34390,19.05020,-108.00970,0.02560,-7.97200,-17.24760,-0.53370,-7.97200,3.85500,0.6786,0.7316
