,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-08-01,2024-06-30,$0.68,$-0.73
1,2024-05-02,2024-03-31,--,$-2.06
2,2024-02-01,2023-12-31,--,$0.12
3,2023-12-07,2023-09-30,--,$-0.32
4,2023-08-03,2023-06-30,--,$0.25
5,2023-05-04,2023-03-31,--,$-1.01
6,2023-03-02,2022-12-31,--,$0.19
7,2022-12-08,2022-09-30,--,$2.16
8,2022-08-04,2022-06-30,$0.48,$-0.05
9,2022-05-05,2022-03-31,--,$-1.26
10,2022-02-03,2021-12-31,--,$0.51
11,2021-12-09,2021-09-30,--,$0.75
12,2021-08-05,2021-06-30,--,$0.55
13,2021-05-06,2021-03-31,--,$-0.19
14,2021-02-04,2020-12-31,--,$1.20
15,2020-12-10,2020-09-30,--,$-0.30
16,2020-08-06,2020-06-30,--,$-0.20
17,2020-06-18,2020-03-31,--,$-0.90
18,2020-02-06,2019-12-31,--,$0.70
19,2019-12-12,2019-09-30,--,$0.10
20,2019-08-08,2019-06-30,--,$0.50
21,2019-05-10,2019-03-31,--,$0.00
22,2019-02-07,2018-12-31,--,$1.80
23,2018-12-14,2018-09-30,--,$0.90
24,2018-08-03,2018-06-30,--,$0.70
25,2018-05-03,2018-03-31,--,$0.30
26,2018-02-01,2017-12-31,--,$1.90
27,2017-12-06,2017-09-30,--,$0.60
28,2017-08-03,2017-06-30,--,$0.50
29,2017-05-04,2017-03-31,$1.20,$-0.10
30,2017-02-02,2016-12-31,$1.50,$1.60
31,2016-12-09,2016-09-30,$0.70,$1.40
32,2016-08-04,2016-06-30,$0.20,$0.80
33,2016-05-05,2016-03-31,$0.10,$-0.10
34,2016-02-04,2015-12-31,--,$2.20
35,2015-12-10,2015-09-30,--,$1.00
36,2015-08-06,2015-06-30,--,$0.80
37,2015-05-07,2015-03-31,--,$0.20
38,2015-02-05,2014-12-31,--,$2.20
