Date,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,operating-expenses,operating-income,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,long-term-debt-capital,debt-equity-ratio,pre-tax-profit-margin,net-profit-margin,asset-turnover,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2024-09-30,36.17100,10.56100,25.61000,17.31900,17.31900,8.29100,8.29100,2.27400,6.01700,6.01700,6.01700,11.14850,11.14850,0.54000,0.54000,0.18360,0.22480,34.02830,24.69530,0.00950,1.87050,2.15010,0.23480,1.52720,28.90220,0.8735,0.8494
2024-06-30,33.88900,10.11100,23.77800,16.18300,16.18300,7.59500,7.59500,1.99500,5.60000,5.60000,5.60000,11.25420,11.25420,0.50000,0.50000,0.18650,0.22920,32.17270,23.72180,0.00910,1.77630,2.05040,0.21590,1.44510,28.21920,0.692,0.6679
2024-03-31,33.80600,9.33700,24.46900,16.32300,16.32300,8.14600,8.14600,2.26900,5.87700,5.87700,5.87700,11.52580,11.52580,0.51000,0.51000,0.18680,0.22970,33.63750,24.26810,0.00950,1.87030,2.16240,0.22950,1.52080,27.62020,0.44100,0.34180
2023-12-31,34.86700,8.66400,26.20300,17.39900,17.39900,8.80400,8.80400,2.40600,6.39800,6.39800,6.39800,12.07420,12.07420,0.55000,0.55000,0.18800,0.23160,36.87230,26.79570,0.00940,2.04490,2.36860,0.25070,1.66050,27.08590,0.6554,0.539
2023-09-30,34.48400,8.02100,26.46300,17.19300,17.19300,9.27000,9.27000,2.64000,6.63000,6.63000,6.63000,11.81260,11.81260,0.56000,0.56000,0.19070,0.23560,35.94560,25.70860,0.01000,2.15780,2.50950,0.25750,1.74640,26.32000,0.2774,0.2319
2023-06-30,32.34600,6.97900,25.36700,15.29700,15.29700,10.07000,10.07000,2.86400,7.20600,7.20600,7.20600,12.22820,12.22820,0.59000,0.59000,0.19060,0.23560,37.81880,27.06280,0.01040,2.34710,2.73320,0.28070,1.89960,25.79950,0.9735,0.9712
2023-03-31,31.61700,4.79900,26.81800,16.80400,16.80400,10.01400,10.01400,2.82300,7.19100,7.19100,7.19100,12.69950,12.69950,0.57000,0.57000,0.18730,0.23050,37.72750,27.09190,0.01040,2.29400,2.66530,0.28220,1.86430,25.19060,0.64480,0.63310
2022-12-31,30.41100,3.03500,27.37600,16.92500,16.92500,10.45100,10.45100,2.82700,7.62400,7.62400,7.62400,13.12420,13.12420,0.59000,0.59000,0.18540,0.22760,39.05600,28.49140,0.01060,2.40390,2.79150,0.30330,1.95820,24.70390,1.233,1.2144
2022-09-30,29.51900,2.41200,27.10700,17.29000,17.29000,9.81700,9.81700,2.84700,6.97000,6.97000,6.97000,13.30760,13.30760,0.52000,0.52000,0.18660,0.22940,37.88450,26.89770,0.01020,2.21690,2.58290,0.27500,1.80320,24.04610,0.938,0.9175
2022-06-30,25.79900,2.45200,23.34700,17.83300,17.83300,5.51400,5.51400,1.60700,3.90700,3.90700,3.90700,13.57600,13.57600,0.29000,0.29000,0.18360,0.22480,26.60680,18.85250,0.00770,1.21880,1.41820,0.14590,0.99510,23.79590,0.6222,0.6108
2022-03-31,27.43600,2.45200,24.98400,18.32800,18.32800,6.65600,6.65600,1.42700,5.22900,5.22900,5.22900,12.64700,12.64700,0.41000,0.41000,0.18150,0.22180,26.64850,20.93530,0.00910,1.61060,1.87380,0.18970,1.31830,23.73550,0.22500,0.21130
2021-12-31,23.95200,2.18200,21.77000,14.25100,14.25100,7.51900,7.51900,2.08000,5.43900,5.43900,5.43900,10.88230,10.88230,0.50000,0.50000,0.21500,0.27400,35.34360,25.56640,0.00910,2.07120,2.50320,0.23140,1.62580,24.58870,0.4541,0.436
2021-09-30,23.97000,2.22100,21.74900,14.35700,14.35700,7.39200,7.39200,1.98000,5.41200,5.41200,5.41200,10.69280,10.69280,0.51000,0.51000,0.21840,0.27940,34.74990,25.44190,0.00900,2.10360,2.55900,0.22900,1.64420,24.07540,-0.2737,-0.3113
2021-06-30,22.44600,2.21100,20.23500,12.90200,12.90200,7.33300,7.33300,2.02500,5.30800,5.30800,5.30800,10.89340,10.89340,0.49000,0.49000,0.22140,0.28440,35.35340,25.59060,0.00890,2.10180,2.57280,0.22740,1.63640,23.60490,0.7202,0.691
2021-03-31,22.50900,2.18800,20.32100,14.08500,14.08500,6.23600,6.23600,1.70400,4.53200,4.53200,4.53200,11.27360,11.27360,0.40000,0.40000,0.23170,0.30150,30.68750,22.30210,0.00890,1.78040,2.18030,0.19810,1.36790,22.75410,0.05770,0.02660
2020-12-31,23.73400,2.36600,21.36800,15.82500,15.82500,5.54300,5.54300,1.00300,4.54000,4.54000,4.54000,11.96530,11.96530,0.39000,0.39000,0.23290,0.30360,28.49580,23.33950,0.00890,1.79740,2.20980,0.20680,1.37870,22.36310,0.3166,0.3086
2020-09-30,23.05100,2.21800,20.83300,16.44900,16.44900,4.38400,4.38400,1.13500,3.24900,3.24900,3.24900,11.86510,11.86510,0.27000,0.27000,0.24230,0.31970,23.64620,17.52430,0.00820,1.27240,1.56390,0.14300,0.96410,21.57940,0.4446,0.3224
2020-06-30,24.11400,1.86200,22.25200,17.93400,17.93400,4.31800,4.31800,1.19900,3.11900,3.11900,3.11900,12.02510,12.02510,0.26000,0.26000,0.08780,0.09620,24.18510,17.46950,0.00820,1.23570,1.52620,0.14240,1.12730,21.26440,0.3144,0.2994
