,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-11-07,2024-09-30,$-0.79,$-0.65
1,2024-08-09,2024-06-30,$-0.76,$-0.65
2,2024-05-09,2024-03-31,$-0.81,$-0.79
3,2024-02-28,2023-12-31,$-0.54,$-0.79
4,2023-11-08,2023-09-30,$-0.76,$-0.71
5,2023-08-08,2023-06-30,$-0.84,$-0.66
6,2023-05-09,2023-03-31,$-0.90,$-0.74
7,2023-02-28,2022-12-31,$-0.84,$-0.88
8,2022-11-08,2022-09-30,$-0.97,$-0.82
9,2022-08-09,2022-06-30,$-0.74,$-0.92
10,2022-05-10,2022-03-31,$-0.94,$-0.71
11,2022-03-01,2021-12-31,$-0.73,$-0.82
12,2021-11-09,2021-09-30,$-0.63,$-0.68
13,2021-08-09,2021-06-30,$-0.77,$-0.70
14,2021-05-12,2021-03-31,$-0.52,$-0.64
15,2021-03-15,2020-12-31,--,$-0.43
16,2020-11-10,2020-09-30,$-0.32,$-0.31
17,2020-08-10,2020-06-30,$-0.21,$-1.23
