,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-11-07,2024-09-30,$-0.13,$-0.21
1,2024-08-13,2024-06-30,$0.06,$-0.20
2,2024-05-14,2024-03-31,$0.49,$0.41
3,2024-03-21,2023-12-31,$0.02,$-0.10
4,2023-11-06,2023-09-30,$-0.11,$-0.07
5,2023-08-03,2023-06-30,$-0.18,$-0.21
6,2023-05-11,2023-03-31,$-0.21,$-0.23
7,2023-03-30,2022-12-31,$-0.24,$-0.26
8,2022-11-11,2022-09-30,$-0.17,$-0.31
9,2022-08-12,2022-06-30,$-0.10,$-0.19
10,2022-05-12,2022-03-31,$-0.13,$-0.14
11,2022-02-28,2021-12-31,$3.52,$-0.18
12,2021-11-10,2021-09-30,$-0.18,$-0.16
13,2021-08-10,2021-06-30,$-0.19,$-0.15
14,2021-05-13,2021-03-31,$-0.12,$-0.18
15,2021-03-30,2020-12-31,$-0.19,$-0.13
16,2020-11-16,2020-09-30,$-0.18,$-0.24
17,2020-08-05,2020-06-30,$-0.19,$-0.21
18,2020-05-14,2020-03-31,$-0.19,$-0.19
19,2020-02-14,2019-12-31,$-0.13,$-0.18
20,2019-11-12,2019-09-30,$-0.24,$-0.09
21,2019-08-09,2019-06-30,$-0.14,$-0.24
22,2019-05-09,2019-03-31,$-0.15,$-0.13
23,2019-03-13,2018-12-31,$-0.14,$-0.15
24,2018-11-13,2018-09-30,$-0.14,$-0.14
25,2018-08-13,2018-06-30,$-0.10,$-0.14
26,2018-05-14,2018-03-31,$-0.14,$-0.09
27,2018-03-26,2017-12-31,$-0.14,$-0.15
28,2017-11-13,2017-09-30,--,$-0.15
29,2017-08-11,2017-06-30,--,$-0.11
30,2017-05-12,2017-03-31,--,$-0.06
31,2017-03-30,2016-12-31,--,$-0.08
32,2016-11-14,2016-09-30,--,$-0.04
33,2016-08-12,2016-06-30,--,$-0.06
34,2016-05-12,2016-03-31,--,$-0.04
35,2016-03-28,2015-12-31,--,$-0.05
36,2015-11-12,2015-09-30,--,$-0.01
37,2015-08-11,2015-06-30,--,$-0.02
38,2015-05-15,2015-03-31,--,$-0.04
39,2015-04-01,2014-12-31,--,$0.14
