Date,research-development-expenses,selling-general-administrative-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,income-after-taxes,income-from-continuous-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2024-09-30,20.08800,4.14400,-24.23200,3.66800,-20.56400,-20.56400,-20.56400,-20.56400,-24.23200,-24.23200,33.58200,33.58200,-0.61000,-0.61000,19.28490,-7.41060,-7.41060,-7.02540,-7.41060,8.23570,-0.484,-0.484
2024-06-30,21.77800,3.91900,-25.69700,3.82300,-21.87400,-21.87400,-21.87400,-21.87400,-25.69700,-25.69700,33.50200,33.50200,-0.65000,-0.65000,25.50100,-7.37340,-7.37340,-7.08230,-7.37340,8.85310,-0.3821,-0.3821
2024-03-31,16.97500,3.69900,-20.67400,3.25700,-17.41700,-17.41700,-17.41700,-17.41700,-20.67400,-20.67400,25.04700,25.04700,-0.70000,-0.70000,32.82350,-5.48180,-5.48180,-5.31270,-5.48180,9.48600,-0.74370,-0.74370
2023-12-31,20.01000,3.10800,-23.11800,1.92500,-21.19300,-21.19300,-21.19300,-21.19300,-23.11800,-23.11800,2.14100,2.14100,-6.62000,-6.62000,13.76190,13.83420,-14.00750,-12.99400,-14.00760,55.11730,-10.3825,-10.3825
2023-09-30,14.28000,2.43600,-16.71600,2.31500,-14.40100,-14.40100,-14.40100,-14.40100,-16.71600,-16.71600,2.60700,2.60700,-5.52000,-5.52000,,,,,,,7.4703,7.4703
2023-06-30,20.35800,2.22600,-22.58400,1.01700,-21.56700,-21.56700,-21.56700,-21.56700,-22.58400,-22.58400,1.10000,1.10000,-10.79000,-10.79000,,,,,,,-10.0636,-10.0636
2023-03-31,10.23600,1.93600,-12.17200,,-12.17200,-12.17200,-12.17200,-12.17200,-12.17200,-12.17200,1.28800,1.28800,-9.45000,-9.45000,,,,,,,-13.10640,-13.10640
2022-12-31,,,,,,,,,,,,,,0.00000,,,,,,,0,0
2021-12-31,,,,,,,,,,,,,,0.00000,,,,,,,0,0
