Date,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,income-from-discontinued-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,long-term-debt-capital,debt-equity-ratio,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2014-09-30,65.03100,50.58100,14.45000,4.45600,,8.27700,6.17300,-1.14400,5.02900,1.31200,3.71700,3.93900,,3.93900,11.47900,6.17300,23.38100,23.67800,0.17000,0.17000,0.50510,1.27540,9.49240,9.49240,7.73320,6.05710,0.17220,3.14660,4.29620,1.04290,1.55720,5.35420,0.2383,-0.0063
2014-06-30,69.92200,52.19200,17.73000,5.36600,,9.23100,8.49900,-2.18400,6.31500,1.84200,4.47300,4.77400,,4.75900,12.15400,8.49900,23.47200,23.77600,0.20000,0.20000,0.49350,1.23070,12.15500,12.15500,9.03150,6.80620,0.17400,3.51950,4.76510,1.18810,1.78270,5.80180,0.4322,0.5654
2014-03-31,58.05300,46.76500,11.28800,4.90200,,8.70700,2.58100,-1.55300,1.02800,1.59200,-0.56400,-0.25400,,-0.21500,6.94900,2.58100,23.49100,23.49100,-0.01000,-0.01000,0.35070,1.30700,4.44590,4.44590,1.77080,-0.37040,0.14990,-0.19650,-0.27180,-0.06560,-0.12760,5.49700,-0.04490,-0.07190
2013-12-31,63.54000,50.04900,13.49100,4.72700,,8.68200,4.80900,-0.16100,4.64800,1.80200,2.84600,3.21100,,3.18100,9.23600,4.80900,23.34800,23.52000,0.14000,0.13000,0.43290,1.38370,7.56850,7.56850,7.31510,5.00630,0.16430,2.63740,3.72730,0.83010,1.49580,5.20620,0.3799,0.0647
2013-09-30,65.47200,51.45800,14.01400,4.58600,,8.18800,5.82600,-2.86900,2.95700,0.75100,2.20600,2.43100,,2.39300,10.07500,5.82600,23.38300,23.51700,0.10000,0.10000,0.43620,1.39410,8.89850,8.89850,4.51640,3.65500,0.16660,1.94280,2.74100,0.61860,1.09540,5.35070,0.2861,-0.1064
2013-06-30,69.64200,53.82500,15.81700,4.40100,,8.05100,7.76600,-2.52300,5.24300,1.50000,3.74300,4.17500,,4.13500,12.12100,7.76600,23.34400,23.44700,0.18000,0.18000,0.44940,1.49630,11.15130,11.15130,7.52850,5.93750,0.18000,3.57650,5.18560,1.07890,1.96930,4.99440,0.424,0.3418
2013-03-31,59.56700,48.70400,10.86300,4.33900,,8.32900,2.53400,-2.66400,-0.13000,0.88900,-1.01900,-0.67200,,-0.66800,7.30100,2.53400,23.26300,23.26300,-0.03000,-0.03000,0.56770,1.55190,4.25400,4.25400,-0.21820,-1.12140,0.13940,-0.51810,-0.73370,-0.15720,-0.22400,5.56640,-0.01930,-0.08320
2012-12-31,65.11800,51.72500,13.39300,3.41400,,8.91000,4.48300,-3.52700,0.95600,3.12000,-2.16400,-1.63200,-0.28500,-1.27700,9.73900,4.48300,23.02900,23.02900,-0.06000,-0.06000,0.56180,1.50130,6.88440,6.88440,1.46810,-1.96110,0.15190,-1.24620,-1.76630,-0.38080,-0.54610,5.67320,0.5714,0.9589
2012-09-30,63.93400,51.82500,12.10900,3.95700,,7.95200,4.15700,-3.89700,0.26000,-0.10000,0.36000,0.63700,-0.24100,0.36300,9.02500,4.15700,23.07200,23.29400,0.02000,0.02000,0.57330,1.50870,6.50200,6.50200,0.40670,0.56780,0.14860,0.47500,0.67090,0.14810,0.20270,5.80930,0.1802,0.3423
2012-06-30,62.94700,49.04700,13.90000,4.32600,,8.24300,5.65700,-5.61700,0.04000,0.25900,-0.21900,0.18000,0.04400,0.23900,10.36900,5.65700,23.00900,23.17800,0.01000,0.01000,0.58340,1.56840,8.98690,8.98690,0.06350,0.37970,0.14740,0.13860,0.19890,0.04210,0.05780,5.62840,0.2575,-0.0748
2012-03-31,62.43100,49.07700,13.35400,4.42000,,8.52400,4.83000,-3.80400,1.02600,1.62500,-0.59900,-0.18600,0.07700,-0.23900,9.73000,4.83000,22.71100,22.71100,-0.01000,-0.01000,0.57380,1.57320,7.73650,7.73650,1.64340,-0.38280,0.14470,-0.14100,-0.20290,-0.04310,-0.06010,5.73320,0.09800,0.13540
2011-12-31,57.01000,46.51100,10.49900,4.26900,,8.60800,1.89100,-3.34300,-1.45200,0.84600,-2.29800,-4.93700,0.17700,-5.03300,7.21200,1.89100,22.76500,22.99300,-0.21000,-0.22000,0.59020,1.67710,3.31700,3.31700,-2.54690,-8.82830,0.13230,-3.95000,-5.82810,-1.14610,-1.61880,5.48040,0.3115,0.281
2011-09-30,66.55400,51.16200,15.39200,4.17200,,8.37600,7.01600,-7.27300,-0.25700,-0.03800,-0.21900,0.23500,0.05500,0.03700,11.86400,7.01600,22.78300,22.98000,0.00000,0.00000,0.56600,1.71030,10.54180,10.54180,-0.38620,0.05560,0.15900,0.19440,0.28930,0.05620,0.08440,5.27790,0.3038,0.235
2011-06-30,67.17300,50.82800,16.34500,4.75600,,9.04800,7.29700,-5.38300,1.91400,-13.77400,15.68800,15.95700,1.65600,17.43200,12.27400,7.29700,22.79000,22.96100,0.76000,0.76000,0.58260,1.65180,10.86300,10.86300,2.84940,25.95090,0.14600,11.48230,16.37390,3.46890,4.79220,6.05380,0.4196,0.6426
2011-03-31,54.24200,43.90400,10.33800,4.23500,,8.36400,1.97400,-3.94900,-1.97500,0.63600,-2.61100,-2.24700,,-2.48000,7.10500,1.97400,22.71000,22.71000,-0.11000,-0.11000,0.46060,2.00020,3.63920,3.63920,-3.64110,-4.57210,0.12740,-1.98220,-3.11130,-0.52760,-1.06910,4.93320,0.01990,-0.04770
2010-12-31,53.71300,44.35200,9.36100,4.58700,,8.52400,0.83700,-1.16200,-0.32500,0.59600,-0.92100,-0.48600,0.05900,-0.53100,5.84100,0.83700,22.78100,22.78100,-0.03000,-0.03000,0.51730,2.03150,1.55830,1.55830,-0.60510,-0.98860,0.12480,-0.43150,-0.68500,-0.11290,-0.20830,4.93940,0.3226,0.1019
2010-09-30,60.58900,46.95300,13.63600,4.19800,,8.07200,5.56400,-3.59500,1.96900,0.88500,1.08400,1.37700,0.00100,1.24200,9.76800,5.56400,22.80400,22.85100,0.05000,0.05000,0.54950,2.19700,9.18320,9.18320,3.24980,2.04990,0.14470,1.31360,2.71890,0.32900,0.59180,4.59690,0.2089,0.0034
2010-06-30,56.98000,44.04000,12.94000,4.61700,-2.23900,10.71300,2.22700,-3.84500,-1.61800,12.20100,-13.81900,-13.55300,,-13.71400,6.73500,2.22700,22.79800,22.79800,-0.60000,-0.60000,0.59510,2.50590,3.90840,3.90840,-2.83960,-24.06810,0.14650,-15.53050,-40.38320,-3.48490,-6.28830,3.82680,0.3058,0.1979
2010-03-31,58.04000,45.49900,12.54100,4.20500,,8.10000,4.44100,-3.67900,0.76200,0.58200,0.18000,0.53100,0.03700,0.35300,8.98400,4.44100,22.71100,22.75800,0.02000,0.02000,0.65090,2.03180,7.65160,7.65160,1.31290,0.60820,0.14320,0.47540,0.93560,0.13100,0.16600,4.91090,0.16280,0.07980
2009-12-31,59.44600,45.68800,13.75800,4.68500,-4.30900,12.99300,0.76500,-3.11000,-2.34500,0.53000,-2.87500,-3.61900,,-3.54600,4.55500,0.76500,22.58100,22.76800,-0.16000,-0.16000,0.65030,2.05870,1.28690,1.28690,-3.94480,-5.96510,0.14630,-3.28220,-7.20960,-0.89050,-1.14760,4.83520,0.3242,0.251
2009-09-30,56.06700,43.68100,12.38600,4.20600,2.55100,5.65600,6.73000,-3.50000,3.23000,0.42400,2.80600,3.27600,,3.14300,11.33500,6.73000,22.59500,22.66200,0.14000,0.14000,0.65910,2.00350,12.00350,12.00350,5.76100,5.60580,0.13940,2.89360,6.22890,0.81440,0.98640,5.00400,0.1927,0.1504
2009-06-30,54.42200,41.77500,12.64700,4.23300,-0.54900,8.10600,4.54100,5.92200,10.46300,0.64700,9.81600,9.98000,,9.89000,8.44600,4.54100,22.65300,22.68700,0.44000,0.44000,0.69220,2.39590,8.34410,8.34410,19.22570,18.17280,0.14360,10.63630,29.41780,2.63310,3.27390,4.15540,0.305,0.2501
2009-03-31,47.07900,36.91400,10.16500,4.43500,,8.27900,1.88600,-5.18500,-3.29900,0.35100,-3.65000,-3.15500,,-3.39300,6.86000,1.88600,22.57400,22.57400,-0.15000,-0.15000,0.78090,3.68770,4.00600,4.00600,-7.00740,-7.20700,0.13030,-4.91500,-61.27390,-0.87310,-1.07700,2.84280,-0.03230,-0.11160
