,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-10-30,2024-09-30,--,$0.46
1,2024-07-31,2024-06-30,--,$0.45
2,2024-05-01,2024-03-31,--,$0.42
3,2024-03-06,2023-12-31,--,$0.48
4,2023-10-18,2023-09-30,--,$0.55
5,2023-07-19,2023-06-30,--,$0.45
6,2023-04-19,2023-03-31,--,$0.57
7,2023-02-22,2022-12-31,--,$0.61
8,2022-10-20,2022-09-30,--,$0.65
9,2022-07-21,2022-06-30,--,$0.54
10,2022-04-21,2022-03-31,--,$0.54
11,2022-02-16,2021-12-31,--,$0.75
12,2021-10-20,2021-09-30,--,$0.61
13,2021-07-16,2021-06-30,--,$0.61
14,2021-04-21,2021-03-31,--,$0.62
15,2021-02-11,2020-12-31,--,$0.71
16,2020-10-15,2020-09-30,--,$0.48
17,2020-07-16,2020-06-30,--,$0.35
18,2020-04-16,2020-03-31,--,$0.43
19,2020-02-13,2019-12-31,--,$0.55
20,2019-10-17,2019-09-30,--,$0.33
21,2019-07-18,2019-06-30,--,$0.39
22,2019-04-18,2019-03-31,--,$0.43
23,2019-02-07,2018-12-31,--,$0.60
24,2018-10-18,2018-09-30,--,$0.51
25,2018-07-19,2018-06-30,--,$0.47
26,2018-04-19,2018-03-31,--,$0.41
27,2018-02-08,2017-12-31,--,$0.44
28,2017-10-19,2017-09-30,--,$0.40
29,2017-07-20,2017-06-30,--,$0.30
30,2017-04-20,2017-03-31,--,$0.41
31,2017-02-10,2016-12-31,--,$0.41
32,2016-10-19,2016-09-30,--,$0.39
33,2016-07-20,2016-06-30,--,$0.37
34,2016-04-20,2016-03-31,--,$0.26
35,2016-02-17,2015-12-31,--,$0.47
36,2015-10-21,2015-09-30,--,$0.42
37,2015-07-22,2015-06-30,--,$0.36
38,2015-04-22,2015-03-31,--,$0.31
39,2015-02-18,2014-12-31,--,$0.43
