,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-11-04,2024-09-30,$0.40,$0.42
1,2024-08-02,2024-06-30,$0.33,$0.36
2,2024-05-03,2024-03-31,$0.17,$0.19
3,2024-02-20,2023-12-31,$0.68,$0.69
4,2023-11-03,2023-09-30,$0.36,$0.44
5,2023-08-04,2023-06-30,$0.16,$0.18
6,2023-05-05,2023-03-31,$-0.09,$0.05
7,2023-02-28,2022-12-31,$0.39,$0.28
8,2022-11-02,2022-09-30,$0.39,$0.41
9,2022-08-03,2022-06-30,$0.76,$0.76
10,2022-05-03,2022-03-31,$0.77,$0.96
11,2022-02-23,2021-12-31,$0.67,$0.81
12,2021-11-03,2021-09-30,$0.61,$0.74
13,2021-08-03,2021-06-30,$0.93,$1.06
14,2021-05-05,2021-03-31,$0.97,$1.57
15,2021-02-24,2020-12-31,$0.86,$1.14
16,2020-11-02,2020-09-30,$0.70,$0.81
17,2020-08-04,2020-06-30,$0.19,$0.20
18,2020-05-06,2020-03-31,$0.01,$0.04
19,2020-03-04,2019-12-31,$0.22,$0.24
20,2019-11-06,2019-09-30,$0.19,$0.22
21,2019-08-07,2019-06-30,$0.07,$0.10
22,2019-05-07,2019-03-31,$0.04,$0.02
23,2019-02-19,2018-12-31,$0.14,$0.09
24,2018-10-31,2018-09-30,$0.32,$0.32
25,2018-08-07,2018-06-30,$0.46,$0.32
26,2018-05-10,2018-03-31,$0.47,$0.43
27,2018-02-14,2017-12-31,$0.34,$0.35
28,2017-11-01,2017-09-30,$0.50,$0.40
29,2017-08-01,2017-06-30,$0.43,$0.43
30,2017-05-02,2017-03-31,$0.42,$0.41
31,2017-02-14,2016-12-31,$0.50,$0.52
32,2016-11-01,2016-09-30,$0.51,$0.51
33,2016-08-02,2016-06-30,$0.49,$0.52
34,2016-05-03,2016-03-31,$0.48,$0.50
35,2016-02-08,2015-12-31,$0.49,$0.56
36,2015-10-27,2015-09-30,$0.47,$0.54
37,2015-07-27,2015-06-30,$0.45,$0.46
38,2015-04-27,2015-03-31,$0.44,$0.44
39,2015-02-17,2014-12-31,$0.51,$0.49
