,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-11-06,2024-09-30,$0.13,$-0.16
1,2024-08-08,2024-06-30,$0.12,$-0.19
2,2024-05-07,2024-03-31,$0.15,$0.21
3,2024-02-20,2023-12-31,$0.18,$-0.12
4,2023-11-07,2023-09-30,$0.16,$-0.08
5,2023-08-07,2023-06-30,$0.11,$0.05
6,2023-05-08,2023-03-31,$0.19,$-0.12
7,2023-02-21,2022-12-31,$0.22,$-0.14
8,2022-11-08,2022-09-30,$0.17,$-0.10
9,2022-08-09,2022-06-30,$0.14,$-0.11
10,2022-05-10,2022-03-31,$0.18,$-0.08
11,2022-02-22,2021-12-31,$0.19,$-0.04
12,2021-11-09,2021-09-30,$0.15,$-0.05
13,2021-08-10,2021-06-30,$0.15,$-0.12
14,2021-05-12,2021-03-31,$0.14,$-0.08
15,2021-02-24,2020-12-31,$0.19,$-0.10
16,2020-11-04,2020-09-30,$0.14,$-0.04
17,2020-08-05,2020-06-30,$0.12,$-0.10
18,2020-05-06,2020-03-31,$0.18,$0.05
19,2020-02-19,2019-12-31,$0.15,$-0.03
20,2019-11-06,2019-09-30,$0.10,$-0.03
21,2019-08-07,2019-06-30,$0.12,$-0.04
22,2019-05-07,2019-03-31,$0.12,$-0.03
23,2019-02-26,2018-12-31,$0.13,$-0.08
24,2018-11-08,2018-09-30,$0.11,$0.35
25,2018-08-08,2018-06-30,$0.13,$-0.11
26,2018-05-08,2018-03-31,--,$-0.02
27,2018-02-20,2017-12-31,$0.15,$-0.02
28,2017-11-07,2017-09-30,$0.16,$-0.02
29,2017-08-08,2017-06-30,$0.18,$0.02
30,2017-05-09,2017-03-31,$0.15,$0.02
31,2017-02-21,2016-12-31,$0.14,$0.01
32,2016-11-14,2016-09-30,$0.13,$0.00
33,2016-08-02,2016-06-30,$0.14,$0.01
34,2016-05-02,2016-03-31,$0.14,$0.02
35,2016-02-23,2015-12-31,$0.12,$0.04
36,2015-11-03,2015-09-30,$0.09,$0.02
37,2015-08-04,2015-06-30,$0.10,$0.00
38,2015-05-15,2015-03-31,$0.11,$0.00
39,2015-02-24,2014-12-31,$0.06,$0.01
