,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-11-04,2024-09-30,$-0.15,$0.35
1,2024-08-05,2024-06-30,$0.36,$0.92
2,2024-04-29,2024-03-31,$0.78,$0.66
3,2024-02-20,2023-12-31,$0.99,$1.09
4,2023-11-06,2023-09-30,$1.02,$2.12
5,2023-08-07,2023-06-30,$1.44,$2.77
6,2023-05-01,2023-03-31,$2.40,$3.67
7,2023-02-21,2022-12-31,$2.18,$3.70
8,2022-11-03,2022-09-30,$1.91,$3.32
9,2022-08-03,2022-06-30,$3.28,$3.87
10,2022-05-02,2022-03-31,$3.56,$3.59
11,2022-02-23,2021-12-31,$2.67,$2.91
12,2021-11-04,2021-09-30,$2.92,$3.56
13,2021-08-04,2021-06-30,$3.30,$3.96
14,2021-05-04,2021-03-31,$2.72,$3.46
15,2021-02-25,2020-12-31,$2.36,$2.36
16,2020-11-02,2020-09-30,$2.49,$2.91
17,2020-08-05,2020-06-30,$1.84,$1.96
18,2020-05-05,2020-03-31,$1.32,$1.93
19,2020-02-26,2019-12-31,$1.07,$1.19
20,2019-11-07,2019-09-30,$1.33,$1.32
21,2019-08-01,2019-06-30,$1.71,$1.75
22,2019-05-01,2019-03-31,$1.52,$1.70
23,2019-02-26,2018-12-31,$1.19,$1.30
24,2018-11-06,2018-09-30,$1.15,$1.14
25,2018-08-02,2018-06-30,$1.00,$1.16
26,2018-05-03,2018-03-31,$0.86,$1.01
27,2018-03-06,2017-12-31,$0.48,$0.60
28,2017-11-07,2017-09-30,$0.51,$0.55
29,2017-08-08,2017-06-30,$0.53,$0.63
30,2017-05-04,2017-03-31,$0.49,$0.51
31,2017-03-09,2016-12-31,$0.32,$0.34
32,2016-11-03,2016-09-30,$0.45,$0.51
33,2016-08-03,2016-06-30,$0.50,$0.63
34,2016-05-04,2016-03-31,$0.33,$0.42
35,2016-03-10,2015-12-31,$0.35,$0.33
36,2015-11-05,2015-09-30,$0.42,$0.45
37,2015-08-05,2015-06-30,$0.48,$0.48
38,2015-05-07,2015-03-31,$0.34,$0.46
39,2015-03-12,2014-12-31,--,$0.38
