Date,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,operating-expenses,operating-income,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,long-term-debt-capital,debt-equity-ratio,pre-tax-profit-margin,net-profit-margin,asset-turnover,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2021-06-30,270.59590,135.60180,134.99410,130.04270,139.30410,-4.31000,-4.31000,-0.93680,-3.37320,-3.37320,-3.37070,91.34440,91.34440,-0.03700,-0.03700,0.05300,0.05600,-3.73850,-2.92380,0.03390,-0.71210,-0.87940,-0.09910,-0.67440,5.18570,-0.7875,-0.8456
2021-03-31,247.77180,116.72170,131.05020,120.49070,129.24980,1.80030,1.80030,-0.33990,2.14020,2.14020,2.13890,91.34440,91.34440,0.02300,0.02300,0.10680,0.11950,1.55820,1.85130,0.03490,0.46460,0.56940,0.06460,0.41500,5.04280,0.18520,0.15380
2020-12-31,424.49110,149.63740,274.85370,342.47380,354.66840,-79.81470,16.79600,1.40340,15.39270,15.39270,15.40260,91.34440,91.34440,0.16890,0.16890,0.13080,0.15040,4.52160,4.14640,0.10500,3.03810,3.75120,0.43490,2.64090,5.54660,3.0389,2.5908
2020-09-30,243.16340,88.74300,154.42040,134.96480,142.47940,11.94100,11.94100,0.15730,11.78370,11.78370,11.77670,91.34400,91.34400,0.13000,0.13000,0.14250,0.16620,10.19630,10.05610,0.03620,2.70520,3.26570,0.36420,2.31980,4.76870,-0.7001,-0.838
2020-06-30,194.68240,69.00880,125.67360,100.85840,108.15240,17.52120,17.52120,2.38280,15.13840,15.13840,15.12900,91.34400,91.34400,0.16500,0.16500,0.22510,0.29040,19.01670,16.42030,0.02750,3.54830,4.28320,0.45150,2.74970,4.67070,-0.6354,-0.7049
2020-03-31,243.34830,98.42390,144.92440,124.75690,131.93340,12.99100,12.99100,5.59470,7.39630,7.39630,7.39000,91.34400,91.34400,0.08000,0.08000,0.18520,0.22730,10.90210,6.20170,0.03710,1.71220,2.07400,0.23040,1.39510,4.72920,1.79300,1.78040
2019-12-31,353.44910,229.85280,123.59620,194.30690,217.26600,-93.66970,-93.66970,15.57110,-109.24080,-109.24080,-109.14480,91.34440,91.34440,-1.19430,-1.19430,0.25940,0.35020,-116.43510,-135.67120,0.02610,-22.51870,-27.68380,-3.54930,-16.67840,5.31080,-0.9895,-1.1519
2019-09-30,231.10850,156.56360,74.54500,72.21760,76.91080,-2.36590,-2.36590,-8.48220,6.11630,6.11630,6.11120,91.34400,91.34400,0.06700,0.06700,0.37880,0.60970,-7.00050,18.08300,0.01040,1.49700,1.66980,0.18850,0.93000,4.47300,-5.0985,-5.1245
2019-06-30,199.81040,163.60810,36.20230,-4.26450,0.49550,35.70680,35.70680,-7.68690,43.39360,43.39360,43.35480,91.34440,91.34440,0.47400,0.47400,0.40460,0.67950,415.33910,504.30010,0.00230,9.81330,10.96450,1.14550,5.84280,4.84100,1.0136,0.9678
2019-03-31,249.37530,172.68400,76.69140,52.29920,57.45060,19.24080,19.24080,4.08990,15.15090,15.15090,15.14070,91.34400,91.34400,0.16580,0.16580,0.43280,0.76300,68.61600,53.99440,0.00670,3.31460,3.72090,0.35980,1.88010,5.00420,4.52890,4.51250
2018-12-31,291.42960,279.36110,12.06850,299.21880,304.97200,-292.90340,-177.19060,9.77110,-186.96160,-186.96160,-183.75280,91.34400,91.34400,-2.01190,-2.01190,0.38650,0.63010,-138.66700,-143.80250,0.02540,-31.03790,-36.93930,-3.71580,-19.04090,6.59450,-4.4156,-4.0827
2018-09-30,266.38750,131.61830,134.76930,99.07660,101.88720,32.88210,32.88210,4.99010,27.89190,27.89190,27.75640,91.34440,91.34440,0.30400,0.30400,0.41510,0.70970,33.26510,28.07980,0.02110,5.36200,6.04510,0.59650,3.13620,5.69480,2.6328,2.8009
2018-06-30,247.42530,115.64110,131.78430,108.73420,112.03860,19.74570,19.74570,6.73590,13.00980,13.00980,11.72200,91.34440,91.34440,0.12830,0.12830,0.43310,0.76390,22.19850,13.17800,0.01700,1.93830,2.18700,0.24870,1.09880,7.34800,3.3319,2.4227
2018-03-31,301.56210,91.55380,210.00830,154.58840,158.07000,51.93840,51.93840,14.38940,37.54890,37.54890,36.78030,91.34000,91.34000,0.40260,0.40260,0.04580,0.77020,30.01350,21.25420,0.03520,,4.89830,0.76390,4.61300,8.50330,0.00000,
2017-03-31,262.19450,83.60040,178.59410,142.31170,142.31170,36.28240,36.26960,11.87260,24.39700,24.39700,24.40340,72.06000,72.06000,0.33870,0.33870,,,23.14660,15.57380,0.03800,,5.22060,0.59180,5.22060,6.42280,0.00000,
2016-12-31,202.13400,,202.13400,,,202.13400,202.13400,,202.13400,34.44700,34.44700,72.76000,72.76000,0.47000,0.47000,0.38450,0.62460,100.00000,17.04170,0.05610,7.34100,7.65590,0.95630,4.51850,,1.6586,1.273
2016-09-30,290.49900,,290.49900,,,290.49900,290.49900,,290.49900,29.20800,29.20800,72.76000,72.76000,0.40000,0.40000,0.35410,0.54830,100.00000,10.05440,0.09760,6.79760,7.09530,0.98110,4.39010,,2.872,2.87
2016-06-30,257.18200,,257.18200,,,257.18200,257.18200,,257.18200,11.81600,11.81600,59.96400,59.96400,0.20000,0.20000,,,100.00000,4.59440,0.08920,,2.79870,0.40980,2.79880,,-59.3944,-60.2629
2015-12-31,209.10200,,209.10200,,,209.10200,209.10200,,209.10200,36.14700,36.14700,49.80000,49.80000,1.47000,1.47000,0.58340,1.40020,100.00000,17.28680,0.00570,1.37230,1.53520,0.09860,0.57170,,54.59,55.3863
2015-09-30,289.88100,,289.88100,,,289.88100,289.88100,,289.88100,20.87800,20.87800,24.75600,24.75600,0.84000,0.84000,,,100.00000,7.20230,,,,,,,0,0
2015-06-30,239.05400,,239.05400,,,239.05400,239.05400,,239.05400,4.06400,4.06400,24.90000,24.90000,0.16000,0.16000,,,100.00000,1.70000,,,,,,,0,0
