,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-10-28,2024-09-30,$0.20,$0.26
1,2024-07-30,2024-06-30,$0.07,$0.12
2,2024-04-30,2024-03-31,$0.02,$0.10
3,2024-02-20,2023-12-31,$0.13,$0.23
4,2023-10-31,2023-09-30,$0.09,$0.11
5,2023-08-01,2023-06-30,$-0.05,$0.02
6,2023-05-02,2023-03-31,--,$0.15
7,2023-02-21,2022-12-31,--,$0.41
8,2022-11-01,2022-09-30,--,$0.32
9,2022-08-02,2022-06-30,--,$0.13
10,2022-05-03,2022-03-31,--,$0.04
11,2022-02-22,2021-12-31,--,$0.10
12,2021-11-02,2021-09-30,--,$0.18
13,2021-08-03,2021-06-30,--,$0.13
14,2021-05-04,2021-03-31,--,$0.19
15,2021-02-23,2020-12-31,--,$0.10
16,2020-11-03,2020-09-30,--,$0.01
17,2020-08-04,2020-06-30,--,$0.00
18,2020-05-05,2020-03-31,--,$0.18
19,2020-02-18,2019-12-31,--,$0.38
20,2019-10-29,2019-09-30,--,$0.10
21,2019-07-30,2019-06-30,--,$-0.09
22,2019-04-30,2019-03-31,--,$-0.15
23,2019-02-19,2018-12-31,--,$0.53
24,2018-10-31,2018-09-30,--,$0.45
25,2018-07-31,2018-06-30,--,$0.23
26,2018-05-01,2018-03-31,--,$0.58
27,2018-02-21,2017-12-31,--,$0.58
28,2017-10-31,2017-09-30,--,$0.46
29,2017-08-01,2017-06-30,--,$0.24
30,2017-05-02,2017-03-31,--,$0.52
31,2017-02-21,2016-12-31,--,$0.73
32,2016-11-01,2016-09-30,--,$0.48
33,2016-08-01,2016-06-30,--,$0.03
34,2016-05-03,2016-03-31,--,$0.26
35,2016-02-22,2015-12-31,--,$0.64
36,2015-11-03,2015-09-30,--,$0.14
37,2015-08-04,2015-06-30,--,$-0.20
38,2015-05-05,2015-03-31,--,$-0.05
39,2015-02-23,2014-12-31,--,$0.96
