Date,revenue,cost-goods-sold,gross-profit,research-development-expenses,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2016-12-31,0.40200,,0.40200,2.76400,4.88500,,,-7.24700,0.01900,-7.22800,0.00700,-7.23500,-7.23500,-7.23500,-7.24100,-7.24700,2.79920,2.79920,-2.40000,-2.40000,3.15160,,,100.00000,-1802.73700,-1802.73700,-1798.01100,-1799.75100,0.02130,,,-64.90540,-64.90540,-38.33930,-64.90540,3.83430,-2.3717,-2.3714
2016-09-30,0.37500,0.88400,-0.50900,0.46000,6.31800,,6.77800,-7.28700,0.01900,-7.26800,0.11900,-7.38700,-7.38700,-7.38700,-7.28000,-7.28700,2.83260,2.83260,-2.60000,-2.60000,3.23570,,,-135.73330,-1943.20000,-1943.20000,-1938.13300,-1969.86700,0.01790,,,-59.56780,-59.56780,-35.19970,-59.56780,4.37510,-0.375,-0.3782
2016-06-30,0.39800,,0.39800,0.48100,5.27000,,,-5.35300,0.01600,-5.33700,,-5.33700,-5.33700,-5.33700,-5.28400,-5.35300,2.78560,2.78560,-2.00000,-2.00000,5.57520,,,100.00000,-1344.97500,-1344.97500,-1340.95500,-1340.95500,0.01840,,,-30.52510,-30.52510,-24.65130,-30.52510,6.19620,-2.2643,-2.2654
2016-03-31,0.37500,,0.37500,0.45000,8.54300,,,-8.61800,0.01500,-8.60300,0.00700,-8.61000,-8.61000,-8.61000,-8.64200,-8.61800,2.70680,2.70680,-3.20000,-3.20000,3.22470,,,100.00000,-2298.13300,-2298.13300,-2294.13300,-2296.00000,0.01740,,,-59.20380,-59.20370,-40.05770,-59.20370,5.29900,-2.82040,-2.82110
2015-12-31,0.40500,,0.40500,1.00500,7.14900,,,-7.74900,0.01200,-7.73700,-0.00100,-7.73600,-7.73600,-7.73600,-7.71200,-7.74900,2.61920,2.61920,-3.00000,-3.00000,3.47230,,,100.00000,-1913.33400,-1913.33300,-1910.37000,-1910.12300,0.01830,,,-51.24880,-51.24880,-34.89090,-51.24880,5.67500,-1.7502,-1.7524
2015-09-30,0.37500,1.02900,-0.65400,0.46300,4.98500,,5.44800,-6.10200,0.01200,-6.09000,0.00700,-6.09700,-6.09700,-6.09700,-6.06500,-6.10200,2.61700,2.61700,-2.40000,-2.40000,5.01760,,,-174.40000,-1627.20000,-1627.20000,-1624.00000,-1625.86700,0.01530,,,-33.25700,-33.25700,-24.87050,-33.25700,6.97780,-3.106,-3.1061
2015-06-30,0.40000,4.23600,-3.83600,0.41700,5.31400,,5.73100,-9.56700,0.02100,-9.54600,,-9.54600,-9.54600,-9.54600,-9.53100,-9.56700,2.60800,2.60800,-3.60000,-3.60000,2.79600,,,-959.00000,-2391.75000,-2391.75000,-2386.50000,-2386.50000,0.01250,,,-44.07810,-44.07810,-29.79220,-44.07810,8.29950,-2.5296,-2.5296
2015-03-31,0.37500,,0.37500,0.39200,5.74200,,,-5.75900,-0.09400,-5.85300,0.00200,-5.85500,-5.85500,-5.85500,-5.75200,-5.75900,2.60140,2.60140,-2.20000,-2.20000,3.83370,,,100.00000,-1535.73300,-1535.73300,-1560.80000,-1561.33300,0.00970,,,-19.95500,-19.95500,-15.10310,-19.95500,11.25970,-2.67710,-2.67860
2014-12-31,0.43900,,0.43900,0.93800,9.19200,,,7.20900,0.12700,7.33600,0.01300,7.32300,7.32300,7.32300,7.21600,7.20900,2.57850,2.57850,3.00000,3.00000,3.50100,,,-1289.52200,1642.14100,1642.14100,1671.07100,1668.10900,0.00970,,,22.44460,22.44460,16.24090,22.44460,12.54960,6.4387,6.4318
2014-09-30,0.29200,,0.29200,0.37400,6.16800,,,-6.25000,1.78200,-4.46800,,-4.46800,-4.46800,-4.46800,-6.24400,-6.25000,2.57860,2.57860,-1.80000,-1.80000,5.44190,,,100.00000,-2140.41100,-2140.41100,-1530.13700,-1530.13700,0.01020,,,-19.54680,-19.54680,-15.68380,-19.54680,8.86430,-0.5169,-0.5211
2014-06-30,0.26800,,0.26800,0.34500,6.09400,,,-6.17100,-0.49900,-6.67000,,-6.67000,-6.67000,-6.67000,-6.16400,-6.17100,2.57670,2.57670,-2.60000,-2.60000,5.36250,,,100.00000,-2302.61200,-2302.61200,-2488.80600,-2488.80600,0.00890,,,-26.63210,-26.63210,-22.22590,-26.63210,9.71280,-1.997,-1.9994
2014-03-31,0.25000,,0.25000,0.34700,6.85600,,,-6.95300,0.86800,-6.08500,0.00200,-6.08700,-6.08700,-6.08700,-6.94800,-6.95300,2.56270,2.56270,-2.40000,-2.40000,5.71690,,,100.00000,-2781.20000,-2781.20000,-2434.00000,-2434.80000,0.00710,,,-20.41180,-20.41180,-17.20950,-20.41180,11.58280,-3.16200,-3.16200
2013-12-31,0.28600,,0.28600,0.78000,6.85300,,,-7.34700,0.18800,-7.15900,0.39900,-7.55800,-7.55800,-7.55400,-7.34100,-7.34700,2.55940,2.55940,-3.00000,-3.00000,7.32140,,,100.00000,-2568.88100,-2568.88100,-2503.14600,-2641.25800,0.00730,,,-22.21370,-22.21370,-19.18370,-22.21370,13.28130,-2.1199,-2.1198
2013-09-30,1.61200,,1.61200,0.31600,6.42900,,,-5.13300,-0.00100,-5.13400,,-5.13400,-5.13400,-5.13400,-5.12600,-5.13300,2.56020,2.56020,-2.00000,-2.00000,8.15710,,,100.00000,-318.42430,-318.42430,-318.48630,-318.48630,0.03600,,,-13.05600,-13.05600,-11.45750,-13.05600,15.35970,-0.7648,-0.7649
2013-06-30,0.00600,,0.00600,0.38200,6.20200,,,-6.57800,-0.09700,-6.67500,0.35400,-7.02900,-7.02900,-7.02900,-6.57200,-6.57800,2.55900,2.55900,-2.80000,-2.80000,10.30590,,,100.00000,-109633.30000,-109633.30000,-111250.00000,-117150.00000,0.00010,,,-16.58610,-16.58610,-14.97890,-16.58600,16.55330,2.9685,2.9673
2013-03-31,0.29300,,0.29300,0.30400,9.51800,,,-9.52900,1.64000,-7.88900,-0.00200,-7.88700,-7.88700,-7.89100,-9.51200,-9.52900,2.55760,2.55760,-3.00000,-3.00000,8.10890,,,100.00000,-3252.21800,-3252.21800,-2692.49100,-2693.17400,0.00540,,,-16.55260,-16.55260,-14.51390,-16.55260,18.63030,-2.92980,-2.93130
2012-12-31,0.00800,,0.00800,0.77200,9.76900,,,-10.53300,-0.34000,-10.87300,-3.63900,-7.23400,-7.23400,-7.23400,-10.51600,-10.53300,2.54670,2.54670,-3.00000,-3.00000,8.30930,,,100.00000,-131662.50000,-131662.50000,-135912.50000,-90424.98000,0.00010,,,-13.41020,-13.41320,-11.79850,-13.41020,21.09250,-2.7955,-2.7998
2012-09-30,0.36800,,0.36800,0.25300,9.48600,,,-9.37100,1.51900,-7.85200,-3.13300,-4.71900,-4.71900,-4.71900,-9.35300,-9.37100,2.55370,2.55370,-1.80000,-1.80000,10.60310,,,100.00000,-2546.46700,-2546.46700,-2133.69600,-1282.33700,0.00590,,,-8.39190,-8.39550,-7.60230,-8.39190,22.00810,-4.3291,-4.3291
2012-06-30,0.03600,,0.03600,0.27400,11.49600,,,-11.73400,-2.12000,-13.85400,-3.59000,-10.26400,-10.26400,-10.26400,-11.71500,-11.73400,2.54370,2.54370,-4.00000,-4.00000,6.33390,,,100.00000,-32594.45000,-32594.45000,-38483.34000,-28511.11000,0.00050,,,-17.52100,-17.53180,-14.76130,-17.52100,22.96800,1.0443,1.038
2012-03-31,,,,0.25600,6.96700,,,-7.22300,0.34300,-6.88000,-2.17300,-4.70700,-4.70700,-4.70700,-7.20600,-7.22300,2.53290,2.53290,-1.80000,-1.80000,8.47010,,,,,,,,,,,-7.29640,-7.30190,-6.43670,-7.29640,25.44960,-1.61320,-1.61710
2011-12-31,-0.00100,,-0.00100,0.76000,5.92900,,,-6.69000,-1.90500,-8.59500,-2.38000,-6.21500,-6.21500,-6.21500,-6.66700,-6.69000,2.50140,2.50140,-2.60000,-2.40000,11.71650,,,,,,,,0.00000,,,-9.10260,-9.11060,-8.32740,-9.10260,26.97680,-1.1518,-1.1678
2011-09-30,0.00300,,0.00300,0.27300,3.91000,,,-4.18000,8.59900,4.41900,-1.46000,5.87900,5.87900,5.87900,-4.16500,-4.18000,2.51710,2.72720,2.40000,2.20000,20.16720,,,100.00000,-139333.30000,-139333.30000,147300.00000,195966.70000,0.00000,,,8.16240,8.17060,7.75840,8.16240,28.53490,-0.5519,-0.5563
2011-06-30,0.00100,,0.00100,0.23500,3.52000,,,-3.75400,-6.99100,-10.74500,-0.94000,-9.80500,-9.80500,-9.80500,-3.73900,-3.75400,2.48740,2.48740,-4.00000,-4.00000,4.14910,,,,,,,,0.00000,,,-17.49210,-17.51830,-13.28520,-17.49210,22.46650,-0.7544,-0.7544
2011-03-31,0.01700,,0.01700,0.19600,2.57300,,,-2.75200,-5.07000,-7.82200,-0.70000,-7.12200,-7.12200,-7.12200,-2.73700,-2.75200,2.47310,2.47310,-2.80000,-2.80000,4.77450,,,100.00000,-16188.24000,-16188.24000,-46011.76000,-41894.12000,0.00020,3.40000,26.47060,-12.21820,-12.23840,-9.66520,-12.21820,23.50830,-4.83860,-4.83860
2010-12-31,0.00900,-0.03200,0.04100,0.46900,3.09700,,3.56600,-3.52500,0.94800,-2.57700,0.26200,-2.83900,-2.83900,-2.83900,-3.51000,-3.52500,2.27270,2.45340,-2.00000,-1.20000,3.59320,,,455.55840,-39166.66000,-39166.68000,-28633.30000,-31544.42000,0.00010,3.00000,30.00000,-4.77520,-4.78390,-3.47520,-4.77520,24.09880,-1.7388,-1.7416
2010-09-30,0.01500,,0.01500,0.19300,2.25600,,,-2.43400,-23.18600,-25.62000,-0.20000,-25.42000,-25.42000,-25.42000,-2.42000,-2.43400,2.37140,2.37140,-10.80000,-10.80000,9.82050,,,100.00000,-16226.67000,-16226.67000,-170800.00000,-169466.70000,0.00020,,,-36.41040,-36.47310,-32.83410,-36.41040,29.28370,-13.1693,-13.171
2010-06-30,0.02300,59.23900,-59.21600,1.22800,24.45500,200.00000,-174.31700,115.10100,-2.52500,112.57600,34.00000,78.57600,78.57600,78.57600,115.11600,115.10100,2.21390,2.36330,35.60000,33.40000,2.18750,,,-257460.90000,500439.20000,500439.20000,489460.80000,341634.80000,0.00020,2.98040,30.19700,113.49930,113.71620,61.67640,113.49930,29.33800,48.8295,48.8297
2010-03-31,0.02100,,0.02100,0.52200,3.95600,,,-4.45700,-4.44300,-8.90000,,-8.90000,-8.90000,-8.90000,-4.44200,-4.45700,2.00480,2.00480,-4.60000,-4.60000,2.10590,0.03230,0.04770,100.00000,-21223.81000,-21223.81000,-42380.95000,-42380.95000,0.00440,1.66760,53.97000,-353.68580,-375.15460,-185.35720,-342.26090,1.15170,-2.99190,-2.99290
2009-12-31,0.01240,,0.01240,0.20650,2.93620,,,-3.13030,0.55920,-2.57110,,-2.57110,-2.57110,-2.57110,-3.11530,-3.13030,1.89560,1.89560,-1.20000,-1.20000,0.19040,-0.01400,-0.01840,100.00000,-25232.22000,-25232.22000,-20724.96000,-20724.96000,0.00550,1.81320,49.63570,29.52680,29.00710,-114.70080,29.93940,-4.38120,-0.9607,-0.9621
2009-09-30,0.00320,,0.00320,0.21520,2.41210,,,-2.62410,0.00140,-2.62280,,-2.62280,-2.62280,-2.62280,-2.59590,-2.62410,1.86320,1.86320,-1.40000,-1.40000,0.96760,2.20870,-2.43650,100.00000,-81166.45000,-81166.45000,-81124.38000,-81124.38000,0.00080,,,3994.06500,1122.42300,-61.01900,-4827.35700,-0.03300,-0.9033,-0.9033
2009-06-30,0.00720,,0.00720,0.22060,3.71500,,,-3.92830,0.00120,-3.92710,,-3.92710,-3.92710,-3.92710,-3.92430,-3.92830,1.86850,1.86850,-2.20000,-2.20000,0.14840,-0.03530,-0.04550,100.00000,-54507.37000,-54507.37000,-54490.11000,-54490.11000,0.00850,1.98540,45.33090,111.66820,105.88720,-461.70510,115.61310,-1.88210,-0.5814,-0.5832
2009-03-31,0.00320,,0.00320,0.22170,3.18670,,,-3.40520,0.00220,-3.40300,,-3.40300,-3.40300,-3.40300,-3.38960,-3.40520,1.85080,1.85080,-1.80000,-1.80000,0.79620,-0.54570,-0.47070,100.00000,-107965.60000,-107965.60000,-107895.00000,-107895.00000,0.00160,1.15530,77.90110,1001.14300,639.76900,-175.10240,1547.44100,-0.18190,-1.21840,-1.21840
