,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-11-13,2024-09-30,$0.06,$0.14
1,2024-08-06,2024-06-30,$0.12,$0.10
2,2024-05-09,2024-03-31,$0.15,$0.13
3,2024-03-27,2023-12-31,$0.13,$0.13
4,2023-11-13,2023-09-30,--,$0.14
5,2023-08-14,2023-06-30,--,$0.05
