Date,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2024-09-30,2218.00000,2081.00000,137.00000,105.00000,105.00000,32.00000,9.00000,41.00000,190.00000,-149.00000,-149.00000,-149.00000,105.00000,32.00000,0.97100,0.97100,-153.44000,-153.44000,2.44470,0.17850,0.31080,6.17670,1.44270,1.44270,1.84850,-6.71780,0.29440,1.53470,2.70820,33.23260,-3.26330,-3.38250,-1.97770,-2.68080,4702.36900,199.794,67.9711
2024-06-30,2209.00000,2080.00000,129.00000,99.00000,99.00000,30.00000,16.00000,46.00000,-15.00000,61.00000,61.00000,61.00000,103.00000,30.00000,0.97100,0.97100,62.82000,62.82000,2.45410,0.17390,0.31040,5.83970,1.35810,1.35810,2.08240,2.76140,0.28700,1.48680,2.68410,33.53100,1.29430,1.34010,0.79240,1.06920,4853.75900,6.1792,-121.5242
2024-03-31,2191.00000,2104.00000,87.00000,107.00000,107.00000,-20.00000,43.00000,23.00000,1.00000,22.00000,22.00000,22.00000,49.00000,-20.00000,0.97100,0.97100,22.66000,22.66000,2.53900,0.17600,0.29720,3.97080,-0.91280,-0.91280,1.04970,1.00410,0.28920,1.58910,2.83070,31.79370,0.47270,0.48990,0.29040,0.38950,4792.99700,19.56750,-81.35940
2023-12-31,2282.00000,2261.00000,21.00000,108.00000,108.00000,-87.00000,66.00000,-21.00000,-86.00000,65.00000,65.00000,64.00000,-18.00000,-87.00000,1.11800,1.11800,62.64000,62.64000,2.51910,0.17710,0.27020,0.92020,-3.81240,-3.81240,-0.92020,2.80460,0.30160,1.54650,3.04670,29.53990,1.40270,1.45280,0.85910,1.15430,4772.39900,134.6319,-15.3714
2023-09-30,2388.00000,2223.00000,165.00000,98.00000,98.00000,67.00000,26.00000,93.00000,-33.00000,126.00000,126.00000,126.00000,139.00000,67.00000,1.16100,1.16100,108.55000,108.55000,3.09440,0.11840,0.16710,6.90950,2.80570,2.80570,3.89450,5.27640,0.31440,1.46640,3.28470,27.39950,2.43100,2.50950,1.65880,2.14320,4464.25500,324.7201,223.9449
2023-06-30,2393.00000,2297.00000,96.00000,100.00000,100.00000,-4.00000,52.00000,48.00000,-4.00000,52.00000,52.00000,52.00000,67.00000,-4.00000,1.16100,1.16100,44.80000,44.80000,2.65160,0.12120,0.22560,4.01170,-0.16720,-0.16720,2.00590,2.17300,0.30660,1.42670,2.93260,30.68950,1.02730,1.06120,0.66620,0.90280,4360.03400,95.6072,7.7519
2023-03-31,2499.00000,2465.00000,34.00000,97.00000,97.00000,-63.00000,50.00000,-13.00000,3.00000,-16.00000,-16.00000,-16.00000,8.00000,-63.00000,1.16100,1.16100,-13.78000,-13.78000,2.66070,0.12250,0.23120,1.36050,-2.52100,-2.52100,-0.52020,-0.64030,0.32060,1.55320,2.99640,30.03600,-0.31940,-0.33000,-0.20530,-0.28030,4314.38400,80.10340,-3.44530
2022-12-31,2666.00000,2400.00000,266.00000,102.00000,102.00000,164.00000,89.00000,253.00000,29.00000,224.00000,224.00000,223.00000,236.00000,164.00000,1.16100,1.16100,192.07000,192.07000,2.62720,0.12280,0.23120,9.97750,6.15150,6.15150,9.48990,8.36460,0.33740,1.43710,2.88840,31.15900,4.46750,4.63860,2.83470,3.91880,4318.69100,257.5366,171.4039
2022-09-30,2895.00000,2648.00000,247.00000,92.00000,92.00000,155.00000,-10.00000,145.00000,-1.00000,146.00000,146.00000,146.00000,216.00000,155.00000,1.16100,1.16100,125.78000,125.78000,2.47500,0.12840,0.25010,8.53200,5.35410,5.35410,5.00860,5.04320,0.37380,1.45820,3.27490,27.48190,3.06020,3.16570,1.88530,2.66720,4109.38800,223.9449,150.7322
2022-06-30,2973.00000,2692.00000,281.00000,89.00000,89.00000,192.00000,-130.00000,62.00000,-46.00000,108.00000,108.00000,108.00000,244.00000,192.00000,1.16100,1.16100,92.53000,92.53000,2.35690,0.13180,0.27120,9.45170,6.45810,6.45810,2.08540,3.63270,0.38070,1.45990,3.14940,28.57720,2.32810,2.41070,1.38280,2.02130,3995.69300,9.4746,-81.826
2022-03-31,2709.00000,2473.00000,236.00000,90.00000,90.00000,146.00000,-27.00000,119.00000,15.00000,104.00000,104.00000,103.00000,196.00000,146.00000,1.16100,1.16100,89.28000,89.28000,2.49330,0.13460,0.27260,8.71170,5.38940,5.38940,4.39280,3.80210,0.35320,1.45640,3.21350,28.00670,2.29380,2.37820,1.35610,1.98510,3905.25400,91.30060,-41.34370
2021-12-31,2464.00000,2277.00000,187.00000,98.00000,98.00000,89.00000,44.00000,133.00000,11.00000,122.00000,122.00000,121.00000,136.00000,89.00000,1.16100,1.16100,103.27000,103.27000,2.60760,0.13770,0.27600,7.58930,3.61200,3.61200,5.39770,4.91070,0.32840,1.36920,3.23360,27.83280,2.75150,2.88690,1.62600,2.37260,3819.12100,-3.4453,-112.8338
2021-09-30,2276.00000,2076.00000,200.00000,88.00000,88.00000,112.00000,-8.00000,104.00000,10.00000,94.00000,94.00000,94.00000,156.00000,112.00000,1.16100,1.16100,81.50000,81.50000,2.72180,0.14180,0.27600,8.78730,4.92090,4.92090,4.56940,4.13010,0.31360,1.34630,3.46420,25.97980,2.19110,2.27880,1.29530,1.88040,3695.09000,141.2575,68.0448
2021-06-30,2430.00000,2177.00000,253.00000,88.00000,88.00000,165.00000,35.00000,200.00000,24.00000,176.00000,176.00000,176.00000,210.00000,165.00000,1.16100,1.16100,151.56000,151.56000,2.74450,0.14530,0.28540,10.41150,6.79010,6.79010,8.23050,7.24280,0.34370,1.45420,3.78500,23.77780,4.20750,4.37920,2.48940,3.59620,3602.92800,70.6288,-26.7011
