Date,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2024-09-30,102.52700,42.17400,60.35300,54.01100,-1.77500,61.08400,-0.73100,-0.34300,-1.07400,4.72400,-5.79800,-5.79800,-5.79800,6.37500,-0.73100,19.06500,19.06500,-0.30000,-0.30000,0.97910,0.13000,0.14940,58.86550,-0.71300,-0.71300,-1.04750,-5.65510,0.20290,2.61780,34.37970,-2.47420,22.64490,-1.14750,-2.15270,12.34440,0.0135,-0.0124
2024-06-30,121.82500,51.16400,70.66100,54.69000,,59.34700,11.31400,0.25200,11.56600,5.27400,6.29200,6.29200,6.29200,18.25200,11.31400,19.09300,19.12400,0.33000,0.33000,0.91410,0.12870,0.14760,58.00210,9.28710,9.28710,9.49390,5.16480,0.23240,2.55390,35.24060,2.65420,-16.37180,1.20040,2.31280,12.43990,-0.1517,-0.1957
2024-03-31,100.07700,44.69000,55.38700,53.48100,,64.67900,-9.29200,0.51200,-8.78000,-2.10700,-6.67300,-6.67300,-6.67300,0.90200,-9.29200,19.28500,19.28500,-0.35000,-0.35000,0.90660,0.13160,0.15160,55.34440,-9.28490,-9.28490,-8.77320,-6.66790,0.18010,1.82900,49.20740,-2.88960,14.14670,-1.20090,-2.50930,12.00140,0.03170,-0.04230
2023-12-31,118.08900,52.60000,65.48900,61.11900,,66.92700,-1.43800,0.17300,-1.26500,-0.60200,-0.66300,-0.66300,-0.66300,5.95300,-1.43800,19.18300,19.25800,-0.04000,-0.04000,0.89970,0.12720,0.14570,55.45730,-1.21770,-1.21770,-1.07120,-0.56140,0.20930,2.00150,44.96530,-0.27590,1.59260,-0.11750,-0.24090,12.48260,0.6178,0.5348
2023-09-30,113.43100,47.97800,65.45300,55.07500,,60.39700,5.05600,-0.19500,4.86100,2.37700,2.48400,2.48400,2.48400,12.75700,5.05600,19.19100,19.28900,0.13000,0.13000,0.85740,0.13070,0.15030,57.70290,4.45730,4.45730,4.28540,2.18990,0.21160,2.76550,32.54350,1.06660,-5.01680,0.46340,0.92720,12.10760,-0.3122,-0.3762
2023-06-30,135.58900,54.61400,80.97500,56.89600,,72.68700,8.28800,-0.21600,8.07200,2.76800,5.30400,5.30400,5.30400,17.30600,8.28800,19.19300,19.25800,0.28000,0.28000,0.86320,0.13130,0.15110,59.72090,6.11260,6.11260,5.95330,3.91180,0.23760,2.92990,30.71730,2.28970,-9.63520,0.92940,1.98920,12.07740,0.177,0.1241
2023-03-31,113.67000,49.29200,64.37800,62.75900,,69.51800,-5.14000,-0.24300,-5.38300,-1.30800,-4.07500,-4.07500,-4.07500,2.96200,-5.14000,19.10800,19.10800,-0.21000,-0.21000,0.83860,0.13580,0.15710,56.63590,-4.52190,-4.52190,-4.73560,-3.58490,0.19140,1.92940,46.64690,-1.82940,6.12240,-0.68620,-1.58100,11.60680,0.64280,0.55740
2022-12-31,261.86200,110.06500,151.79700,128.01700,,148.40300,3.39400,-1.26000,2.13400,-0.38400,2.51800,2.51800,2.51800,15.19800,3.39400,18.96700,19.17200,0.12000,0.14000,0.87340,0.18410,0.22560,33.38360,1.29610,1.29610,0.81490,0.96160,0.43040,3.57030,25.20810,1.13600,-3.59730,0.41380,0.92690,11.62820,0.0812,0.0067
2022-09-30,127.67900,52.71700,74.96200,60.67900,,66.40500,8.55700,-0.23800,8.31900,2.90500,5.41400,5.41400,5.41400,17.12600,8.55700,18.95800,19.13900,0.29000,0.28000,0.82680,0.18950,0.23380,58.71130,6.70200,6.70200,6.51560,4.24030,0.21820,2.52320,35.66900,2.53120,-6.98080,0.92510,2.05160,11.22950,0.1625,0.0823
2022-06-30,148.24600,60.99100,87.25500,60.89900,,66.55200,20.70300,-0.43200,20.27100,6.39700,13.87400,13.87400,13.87400,29.18800,20.70300,18.87100,19.17300,0.74000,0.72000,0.80330,0.19220,0.23800,58.85830,13.96530,13.96530,13.67390,9.35880,0.24110,2.51200,35.82730,6.60360,-15.89670,2.25620,5.33410,11.14350,1.8127,1.672
2022-03-31,,,,,,,,,,,,,,8.52300,,,,,0.00000,0.81630,0.22860,0.29640,,,,,,,,,,,,,10.68740,0.00000,
2021-12-31,133.72800,52.24400,81.48400,63.93500,3.69600,70.00000,11.48400,-1.33400,10.15000,2.12700,8.02300,8.02300,8.02300,20.47900,11.48400,19.11000,19.35700,0.41000,0.41000,0.86280,0.26890,0.36780,60.93260,8.58760,8.58760,7.59000,5.99950,0.19660,1.53770,58.52810,3.93460,-7.72780,1.17960,2.87660,10.69930,1.1475,1.1001
2021-09-30,118.13600,49.83600,68.30000,55.72300,-3.69600,61.76100,6.53900,-1.25100,5.28800,0.76600,4.52200,4.52200,4.52200,15.87900,6.53900,19.13400,19.38800,0.24000,0.23000,0.86010,0.30040,0.49150,57.81470,5.53510,5.53510,4.47620,3.82780,0.18040,2.25810,39.85690,2.24810,-4.09900,0.69060,1.57280,10.48870,0.7664,0.5292
2021-06-30,128.67000,52.25800,76.41200,56.89000,-0.21600,63.32900,13.08300,-1.26700,11.81600,3.47300,8.34300,8.34300,8.34300,22.57600,13.08300,19.12600,19.37700,0.44000,0.43000,0.85180,0.30720,0.50540,59.38600,10.16790,10.16790,9.18320,6.48400,0.19250,2.02960,44.34390,4.14040,-7.27230,1.24810,2.86850,10.55760,1.5149,1.3205
2021-03-31,113.78100,47.47700,66.30400,52.45700,-0.11800,58.76800,7.53600,-1.59900,5.93700,1.98100,3.95600,3.95600,3.95600,16.62700,7.53600,19.06100,19.28800,0.21000,0.21000,0.83150,0.32440,0.54530,58.27340,6.62330,6.62330,5.21790,3.47690,0.17140,1.65330,54.43770,2.05790,-3.10640,0.59600,1.39020,10.05210,2.10240,2.02630
2020-12-31,120.52100,47.45700,73.06400,59.03400,-1.96400,69.01500,4.04900,-1.33800,2.71100,0.28500,2.42600,2.42600,2.42600,15.18300,4.04900,18.82700,18.93500,0.13000,0.13000,0.80510,0.33910,0.58030,60.62350,3.35960,3.35960,2.24940,2.01290,0.18710,1.42300,63.24670,1.30590,-1.73980,0.37660,0.86310,9.76840,0.9748,0.8902
2020-09-30,108.57700,46.12500,62.45200,54.68400,-0.32800,62.27800,0.17400,-1.53300,-1.35900,2.40100,-3.76000,-3.76000,-3.76000,10.79400,0.17400,18.87200,18.87200,-0.20000,-0.20000,0.70480,0.36000,0.62950,57.51860,0.16030,0.16030,-1.25160,-3.46300,0.18320,2.00540,44.87770,-2.15220,2.44680,-0.63430,-1.37740,9.22040,0.2195,0.1052
2020-06-30,113.54100,43.96400,69.57700,50.57300,-0.61200,58.34600,11.23100,0.84400,12.07500,0.23800,11.83700,11.83700,11.83700,21.52000,11.23100,18.75900,18.83100,0.63000,0.63000,0.69960,0.36860,0.64690,61.27920,9.89160,9.89160,10.63490,10.42530,0.19290,2.09840,42.88950,6.82610,-7.50190,2.01120,4.30990,9.23860,0.161,0.018
2020-03-31,106.34500,43.35300,62.99200,52.27800,-2.87500,62.27100,0.72100,-1.21500,-0.49400,0.01900,-0.51300,-0.51300,-0.51300,12.61800,0.72100,18.70500,18.70500,-0.03000,-0.03000,0.67180,0.39720,0.72300,59.23360,0.67800,0.67800,-0.46450,-0.48240,0.17480,1.78720,50.35920,-0.32430,0.28950,-0.08430,-0.19550,8.43220,1.16670,1.03830
2019-12-31,124.26900,50.11600,74.15300,58.30800,-1.10000,67.32600,6.82700,-1.89300,4.93400,0.04400,4.89000,4.89000,4.89000,17.93800,6.82700,18.49200,18.49200,0.28000,0.28000,0.71410,0.43390,0.82580,59.67140,5.49370,5.49370,3.97040,3.93500,0.19440,1.46880,61.27390,3.09320,-2.66970,0.76510,1.75110,8.47930,0.1578,-0.0344
2019-09-30,108.59600,44.92900,63.66700,55.13800,-2.39400,65.30700,-1.64000,-1.79400,-3.43400,-0.73500,-2.69900,-2.69900,-2.69900,9.61300,-1.64000,18.54600,18.54600,-0.15000,-0.15000,0.60690,0.45520,0.89360,58.62740,-1.51020,-1.51020,-3.16220,-2.48540,0.18150,1.98850,45.26020,-1.82790,1.39060,-0.45110,-0.99590,7.93150,0.6745,0.4722
2019-06-30,128.18300,56.57100,71.61200,57.23800,-2.48700,66.99000,4.62200,-2.17900,2.44300,0.88800,1.55500,1.55500,1.55500,15.32100,4.62200,18.43500,18.78000,0.08000,0.08000,0.64210,0.46770,0.93100,55.86700,3.60580,3.60580,1.90590,1.21310,0.20530,1.94740,46.21640,1.03880,-0.77270,0.24900,0.55290,8.10950,0.3702,0.2726
2019-03-31,100.64900,45.11000,55.53900,55.22300,-2.96700,66.42300,-10.88400,-2.65800,-13.54200,-0.22600,-13.31600,-13.31600,-13.31600,0.80400,-10.88400,18.36300,18.36300,-0.73000,-0.73000,0.65860,0.49990,1.04830,55.18090,-10.81380,-10.81380,-13.45470,-13.23010,0.15720,1.45610,61.80870,-9.25920,6.23950,-2.07940,-4.63100,7.80790,1.41520,1.26430
2018-12-31,98.58300,38.96500,59.61800,46.10200,-2.48100,50.87400,8.74400,0.69000,9.43400,4.05900,5.37500,5.37500,5.37500,10.98400,8.74400,18.09100,18.38000,0.30000,0.30000,1.24270,,,60.47490,8.86970,8.86970,9.56960,5.45230,0.27890,1.46440,61.45710,3.54550,8.74210,1.52040,3.54550,8.27510,0.0595,-0.0437
2018-09-30,84.89000,34.36100,50.52900,42.24300,-0.97700,45.58700,4.94200,0.30200,5.24400,1.29400,3.95000,3.95000,3.95000,7.27400,4.94200,18.08800,18.43300,0.22000,0.21000,1.21650,,,59.52290,5.82170,5.82170,6.17740,4.65310,0.25840,2.20200,40.87270,2.69020,7.01150,1.20250,2.69020,8.04020,0.4842,0.4518
2018-06-30,96.35300,39.07100,57.28200,43.64900,-0.32900,46.25500,11.02700,0.25100,11.27800,3.49000,7.78800,7.78800,7.78800,13.29700,11.02700,17.96500,18.29000,0.43000,0.43000,1.22450,,,59.45010,11.44440,11.44440,11.70490,8.08280,0.29540,1.94710,46.22320,5.55850,12.37310,2.38790,5.55850,7.81000,1.1138,1.0481
