,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-11-21,2024-09-30,$-0.42,$-0.17
1,2024-08-08,2024-06-30,$-0.13,$0.06
2,2024-05-09,2024-03-31,$-0.46,$-0.20
3,2024-02-06,2023-12-31,$0.72,$0.95
4,2023-11-27,2023-09-30,$-0.15,$-0.13
5,2023-08-08,2023-06-30,$-0.34,$-0.22
6,2023-05-09,2023-03-31,$-0.38,$-0.35
7,2023-02-08,2022-12-31,$-0.03,$0.10
8,2022-11-29,2022-09-30,$-0.39,$-0.27
9,2022-08-09,2022-06-30,$0.29,$0.27
10,2022-05-10,2022-03-31,$0.20,$0.11
11,2022-02-07,2021-12-31,$0.31,$0.57
12,2021-11-22,2021-09-30,$0.31,$0.32
13,2021-08-09,2021-06-30,$0.29,$0.32
14,2021-05-10,2021-03-31,$0.31,$0.43
15,2021-02-08,2020-12-31,$0.18,$0.38
16,2020-11-16,2020-09-30,$-0.06,$0.17
17,2020-08-04,2020-06-30,$-0.39,$-0.77
18,2020-05-07,2020-03-31,$-0.31,$0.29
19,2020-02-11,2019-12-31,$0.00,$0.05
