Date,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2024-12-31,2143.50000,677.40000,1466.10000,1064.20000,,1076.40000,389.70010,-6.00000,383.70000,86.30000,297.40000,297.40000,297.40000,444.00010,389.70010,62.50000,63.80000,4.76000,4.66000,1.75550,0.27880,0.54400,68.39750,18.18060,18.18060,17.90060,13.87450,0.30270,0.67830,4.42870,20.32190,11.71240,18.62240,4.20000,8.44670,41.08740,11.5829,10.6218
2024-09-30,1726.00000,570.30000,1155.70000,958.40000,,976.80000,178.90000,9.20000,188.10000,40.20000,147.90000,147.90000,147.90000,234.80000,178.90000,62.60000,63.90000,2.36000,2.31000,1.72270,0.28810,0.56810,66.95830,10.36500,10.36500,10.89800,8.56890,0.25380,0.50560,3.00640,29.93570,6.05580,10.04480,2.17500,4.31130,39.32850,1.5681,0.9099
2024-06-30,1512.20000,446.40000,1065.80000,849.90000,,857.30000,208.49990,8.10000,216.60000,48.00000,168.60000,168.60000,168.60000,262.89990,208.49990,63.20000,64.60000,2.67000,2.61000,2.19110,0.37010,0.58770,70.48010,13.78790,13.78790,14.32350,11.14930,0.22770,0.42960,3.58000,25.13950,7.12290,11.94140,2.53880,4.48640,37.93270,4.29260,3.77550
2024-03-31,1567.90000,524.20010,1043.70000,906.59990,,935.89990,107.79970,3.70000,111.50000,20.80000,90.70010,90.70010,90.70000,163.79970,107.79980,65.20000,66.50000,1.41000,1.37000,2.28990,0.36300,0.57000,66.56670,6.87540,6.87540,7.11140,5.78480,0.23750,0.58100,3.12020,28.84430,3.70160,6.10160,1.37370,2.35770,38.70930,1.7115,1.1257
2023-12-31,1934.00000,648.00000,1286.00000,967.60000,,968.30000,317.70010,12.10000,329.80000,53.20000,276.60000,276.60000,276.60000,373.90010,317.70010,65.00000,66.00000,4.25000,4.19000,2.16860,0.35300,0.54570,66.49430,16.42710,16.42710,17.05270,14.30200,0.27610,0.61420,4.31990,20.83400,10.75470,17.36350,3.94890,6.95780,40.24880,9.2611,8.5949
2023-09-30,1633.00000,562.90000,1070.10000,896.30000,,905.60000,164.50000,1.00000,165.50000,18.60000,146.90000,146.90000,146.90000,223.00000,164.50000,65.60000,67.20000,2.24000,2.19000,2.10790,0.37250,0.59360,65.52970,10.07350,10.07350,10.13470,8.99570,0.24290,0.47090,3.19510,28.16840,6.20040,10.46300,2.18500,3.89080,36.61820,1.0968,0.4581
2023-06-30,1496.50000,464.50000,1032.00000,830.00000,,865.60000,166.40000,4.20000,170.60000,38.50000,132.10000,132.10000,132.10000,224.70000,166.40000,65.90000,67.40000,2.01000,1.96000,2.17930,0.37210,0.59250,68.96090,11.11930,11.11930,11.39990,8.82730,0.21790,0.39110,3.76950,23.87570,5.41170,9.02940,1.92330,3.39820,37.38130,4.01630,3.42880
2023-03-31,1540.80000,590.20010,950.59980,877.99990,,910.39990,40.20000,9.00000,49.20000,16.90000,32.30000,32.30000,32.30000,97.40000,40.19970,67.70000,69.00000,0.49000,0.47000,2.22570,0.37430,0.59810,61.69520,2.60900,2.60900,3.19310,2.09630,0.22690,0.55090,3.09150,29.11220,1.32890,2.23890,0.47570,0.83160,37.05030,0.0837,-0.7623
2022-12-31,1832.30000,641.60000,1190.70000,900.80000,,908.60000,282.10010,-1.70000,280.40000,63.90000,216.50000,216.50000,216.50000,337.30010,282.10010,66.50000,67.60000,3.26000,3.20000,2.07550,0.37150,0.59120,64.98390,15.39600,15.39600,15.30320,11.81580,0.26030,0.51810,3.86150,23.30680,8.77300,14.57810,3.07530,5.51350,37.39090,5.8453,4.755
2022-09-30,1579.90000,556.80000,1023.10000,809.50000,,816.40000,206.70000,-6.60000,200.10000,49.60000,150.50000,150.50000,150.50000,259.99990,206.70000,68.00000,69.00000,2.21000,2.18000,2.01250,0.39320,0.64790,64.75730,13.08310,13.08310,12.66540,9.52590,0.23460,0.44140,2.90580,30.97220,6.67230,11.62610,2.23510,4.04910,34.02110,-0.6061,-1.2709
