Date,revenue,cost-goods-sold,gross-profit,research-development-expenses,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2024-09-30,649.72900,293.82600,355.90300,90.99700,200.44000,,291.43700,64.46600,797.15400,861.62000,208.44800,653.17200,653.17200,653.17200,64.46600,64.46600,27.94900,27.98500,23.37000,23.34000,6.13650,0.13810,0.16040,54.77720,9.92200,9.92200,132.61220,100.52990,0.06130,0.36530,1.40650,63.98760,8.72310,9.65450,6.16000,7.51820,267.46180,5.9328,4.4547
2024-06-30,638.47600,283.35700,355.11900,58.90400,194.71900,,253.62300,101.49600,-2887.77700,-2786.28100,-620.79500,-2165.48600,-2165.48600,-2165.48600,101.49600,101.49600,28.39500,28.39500,-76.26000,-76.26000,6.27620,0.15040,0.17710,55.61980,15.89660,15.89660,-436.39550,-339.16480,0.06590,0.35260,1.43310,62.79880,-31.94500,-35.73660,-22.35120,-27.14150,240.39110,3.451,1.9574
2024-03-31,610.82000,284.85400,325.96600,66.37500,214.88300,,281.25800,44.70800,446.37000,491.07800,107.16200,383.91600,383.91600,383.91600,44.70800,44.70800,28.51800,28.53700,13.46000,13.45000,6.56640,0.11700,0.13260,53.36530,7.31930,7.31930,80.39650,62.85260,0.04840,0.36360,1.37320,65.53950,4.24160,4.61180,3.04460,3.74530,317.31640,2.44570,1.03870
2023-12-31,681.18400,314.82100,366.36300,63.89900,207.14700,,271.04600,95.31700,333.07520,428.39200,78.68400,349.70800,349.70800,349.70800,95.31700,95.31700,29.20900,29.20900,11.79000,11.81000,5.83080,0.12060,0.13720,53.78330,13.99280,13.99280,62.88930,51.33830,0.05540,0.40330,1.39300,64.61030,4.00070,4.36750,2.84340,3.51810,306.50210,2.7796,1.3351
2023-09-30,632.12400,296.44100,335.68300,43.53500,201.19900,,244.73400,90.94900,46.15300,137.10200,30.84500,106.25700,106.25700,106.25700,90.94900,90.94900,29.10200,29.22300,3.65000,3.64000,5.63760,0.12470,0.14250,53.10400,14.38780,14.38780,21.68910,16.80950,0.05310,0.38210,1.38200,65.12360,1.26250,1.38080,0.89320,1.10510,288.76990,3.3738,1.8571
2023-06-30,681.11000,318.62700,362.48300,65.04200,207.82400,,272.86600,89.61690,-1590.04400,-1500.42700,-338.17600,-1162.25100,-1162.25100,-1162.25100,89.61690,89.61690,29.35500,29.35500,-39.59000,-39.59000,5.39340,0.12420,0.14190,53.21950,13.15750,13.15750,-220.29140,-170.64070,0.05690,0.41030,1.38560,64.95540,-13.75950,-15.08110,-9.70300,-12.05000,290.51080,3.3847,2.19
2023-03-31,676.84400,314.42700,362.41700,74.95100,225.55300,,300.50400,61.91300,22.91600,84.82900,15.86700,68.96200,68.96200,68.96200,61.91300,61.91300,29.59600,29.74700,2.33000,2.32000,5.55820,0.10930,0.12280,53.54510,9.14730,9.14730,12.53300,10.18880,0.04950,0.41760,1.35840,66.25540,0.70630,0.76390,0.50460,0.62910,329.76610,3.29850,2.09750
2022-12-31,730.28800,333.19090,397.09700,66.20000,212.22700,,278.42710,118.67000,972.61160,1091.28200,263.54800,827.73440,827.73440,827.73410,118.67000,118.67000,29.78500,29.78500,27.24000,27.24000,5.55290,0.11080,0.12460,54.37540,16.24980,16.24980,149.43180,113.34350,0.05410,0.46320,1.47640,60.95960,8.60860,9.32490,6.13060,7.65500,324.88350,2.6677,1.5056
2022-09-30,680.80000,308.23300,372.56700,66.80800,211.11300,,277.92110,94.64590,-301.96400,-207.31800,-44.51000,-162.80800,-162.80800,-162.80800,94.64590,94.64590,29.73300,29.73300,-5.48000,-5.48000,5.50250,0.12410,0.14170,54.72490,13.90220,13.90220,-30.45210,-23.91420,0.05650,0.44940,1.57480,57.14920,-1.92590,-2.10650,-1.35020,-1.68700,283.44970,0.378,-0.5527
2022-06-30,691.09900,296.06800,395.03100,64.34600,207.79300,,272.13900,122.89200,-1343.09700,-1220.20500,-295.09100,-925.11400,-925.11400,-925.11400,122.89200,122.89200,29.79400,29.79400,-31.05000,-31.05000,5.29510,0.11830,0.13420,57.15980,17.78210,17.78210,-176.56010,-133.86130,0.05450,0.45050,1.53470,58.64450,-10.36820,-11.09850,-7.29460,-9.14190,300.44430,1.7958,1.2125
2022-03-31,700.06200,297.42700,402.63500,59.53500,196.69200,,256.22700,146.40800,-4514.44000,-4368.03200,-1000.68500,-3367.34700,-3367.34700,-3367.34700,146.40800,146.40800,29.93300,29.93300,-112.50000,-112.50000,5.09530,0.10520,0.11760,57.51420,20.91360,20.91360,-623.94930,-481.00700,0.04870,0.49120,1.50840,59.66560,-33.06860,-35.11300,-23.42720,-29.59090,340.08800,1.68690,0.58180
2021-12-31,732.76880,334.33290,398.43590,58.85400,221.69410,,280.54810,117.88780,-2145.03700,-2027.14900,-461.84500,-1565.30400,-1565.30400,-1565.30400,117.88780,117.88780,29.83100,30.20800,-52.62000,-51.83000,2.92310,0.00080,0.00080,54.37400,16.08800,16.08800,-276.64240,-213.61500,0.04120,0.58430,1.73010,52.01960,-11.43790,-11.96350,-8.79410,-11.42910,457.21090,5.6651,3.8038
2021-09-30,747.04900,309.61400,437.43500,64.48100,216.15000,,280.63100,156.80400,4865.42200,5022.22600,1094.19300,3928.03300,3928.03300,3928.03300,156.80400,156.80400,29.81400,30.22400,131.75000,129.96000,3.79480,0.00070,0.00080,58.55510,20.98980,20.98980,672.27530,525.80660,0.03740,0.52570,1.78840,50.32370,25.61920,26.42760,19.68610,25.60140,512.48000,7.5995,6.4587
2021-06-30,715.93100,314.33300,401.59800,63.39100,213.42500,,276.81600,124.78200,1031.99300,1156.77500,242.66100,914.11400,914.11400,914.11400,124.78200,124.78200,29.76400,30.14800,30.71000,30.32000,3.89930,0.00090,0.00110,56.09450,17.42930,17.42930,161.57630,127.68190,0.04740,0.52480,1.79290,50.19710,7.88380,8.22180,6.04670,7.87650,389.45590,5.1335,4.357
2021-03-31,726.79600,326.16900,400.62700,73.91200,225.85300,,299.76500,100.86210,1196.34100,1297.20300,319.78900,977.41400,977.41400,977.41400,100.86210,100.86210,29.82300,30.18600,32.77000,32.38000,3.56670,0.00100,0.00120,55.12230,13.87760,13.87760,178.48240,134.48260,0.05220,0.53900,1.78080,50.54010,9.21300,9.65310,7.01500,9.20360,356.45120,3.76370,3.11650
2020-12-31,789.83910,329.61900,460.22000,56.93000,217.67900,,274.60880,185.61130,903.29130,1088.90200,241.83800,847.06380,847.06380,847.06410,185.61130,185.61110,29.76800,30.16000,28.33000,27.96000,3.38830,0.00120,0.00140,58.26760,23.49990,23.49990,137.86380,107.24510,0.06090,0.52970,1.88320,47.79220,8.57360,9.02230,6.52960,8.56290,331.05280,9.7503,8.1323
2020-09-30,647.26300,279.95200,367.31100,59.54600,198.16500,,257.71100,109.60000,1574.86100,1684.46100,369.63700,1314.82400,1314.82400,1314.82400,109.60000,109.60000,29.72100,30.12800,44.24000,43.64000,2.35530,0.00140,0.04970,56.74830,16.93290,16.93290,260.24370,203.13600,0.05380,0.43730,1.60910,55.93040,14.89860,15.78810,10.93780,14.87800,295.83800,4.4909,3.8315
2020-06-30,536.88000,243.89200,292.98800,51.98400,189.26200,,241.24600,51.74200,1194.20300,1245.94500,279.51600,966.42900,966.42900,966.42900,51.74200,51.74200,29.65200,30.05800,32.59000,32.15000,2.30080,0.00170,0.05970,54.57230,9.63750,9.63750,232.07140,180.00840,0.05320,0.38810,1.45190,61.98600,13.14260,14.10740,9.57120,13.12080,247.77280,3.0744,2.4683
2020-03-31,571.64400,254.27600,317.36800,49.30300,193.69200,,242.99500,74.37300,824.32600,898.69900,212.78700,685.91200,685.91200,685.91200,74.37300,74.37300,29.86500,30.19600,22.97000,22.72000,2.39580,0.00190,0.06970,55.51850,13.01040,13.01040,157.21310,119.98940,0.06580,0.45650,1.50240,59.90240,10.89950,11.64410,7.89820,10.87840,212.26700,2.08000,1.36620
2019-12-31,624.42790,293.98900,330.43890,57.06900,214.16500,,271.23410,59.20480,640.22500,699.43010,145.94400,553.48620,553.48620,553.48610,59.20480,59.20480,29.84300,30.18400,18.50000,18.35000,2.40770,0.00240,0.07640,52.91870,9.48140,9.48150,112.01140,88.63890,0.07800,0.53070,1.59020,56.59660,9.61740,10.35440,6.91090,9.59470,192.30960,5.1774,4.4935
