,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-11-13,2024-09-30,$1.36,$1.69
1,2024-08-01,2024-06-30,$0.84,$0.88
2,2024-05-01,2024-03-31,$0.91,$1.26
3,2024-02-01,2023-12-31,$0.71,$0.70
4,2023-11-16,2023-09-30,$1.39,$1.80
5,2023-07-27,2023-06-30,$0.88,$1.24
6,2023-04-27,2023-03-31,$0.84,$1.13
7,2023-02-02,2022-12-31,$0.78,$0.80
8,2022-11-10,2022-09-30,$2.00,$2.82
9,2022-07-28,2022-06-30,$1.44,$1.76
10,2022-04-28,2022-03-31,$1.06,$1.45
11,2022-01-27,2021-12-31,$0.63,$1.14
12,2021-11-10,2021-09-30,$0.82,$1.57
13,2021-07-29,2021-06-30,$0.90,$1.26
14,2021-04-29,2021-03-31,$0.52,$0.81
15,2021-01-28,2020-12-31,$0.26,$0.40
16,2020-11-12,2020-09-30,$0.58,$0.85
17,2020-07-30,2020-06-30,$-0.09,$0.63
18,2020-04-30,2020-03-31,$0.32,$0.35
19,2020-01-30,2019-12-31,$0.10,$0.09
20,2019-11-13,2019-09-30,$0.81,$0.93
21,2019-08-01,2019-06-30,$0.21,$0.37
22,2019-05-02,2019-03-31,$0.05,$0.20
23,2019-02-04,2018-12-31,$0.18,$0.13
24,2018-11-13,2018-09-30,$0.94,$1.15
25,2018-07-26,2018-06-30,$0.39,$0.41
26,2018-05-02,2018-03-31,$0.17,$0.36
27,2018-02-06,2017-12-31,$0.04,$0.23
28,2017-11-14,2017-09-30,$0.53,$0.99
29,2017-08-01,2017-06-30,$0.17,$0.23
30,2017-05-04,2017-03-31,$-0.02,$0.08
31,2017-02-09,2016-12-31,$-0.02,$-0.04
32,2016-11-15,2016-09-30,$0.42,$0.33
33,2016-07-28,2016-06-30,--,$0.44
34,2016-04-28,2016-03-31,--,$0.03
35,2016-02-04,2015-12-31,$-0.12,$-0.05
36,2015-11-10,2015-09-30,$0.92,$0.97
37,2015-08-04,2015-06-30,$0.40,$0.38
38,2015-04-30,2015-03-31,$-0.12,$-0.08
39,2015-01-30,2014-12-31,$-0.07,$-0.17
