Date,revenue,cost-goods-sold,gross-profit,research-development-expenses,selling-general-administrative-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,income-after-taxes,income-from-continuous-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2020-03-31,1.22000,0.80000,0.42000,0.39500,3.82500,4.22000,-3.80000,0.09400,-3.70600,-3.70600,-3.70600,-3.70600,-3.74400,-3.80000,6.48900,6.48900,-0.59970,-0.59970,2.50590,0.16530,0.23460,34.42620,-311.47540,-311.47540,-303.77050,-303.77050,0.11780,12.69840,1.28960,69.78690,-69.89850,-69.89820,-35.79640,-58.34380,0.81710,-0.53950,-0.54310
2019-12-31,1.30800,0.79200,0.51600,0.24400,3.67600,3.92000,-3.40400,0.01700,-3.38700,-3.38700,-3.38700,-3.38700,-3.34700,-3.40400,5.77600,5.77600,-0.44980,-0.44980,3.37100,0.11170,0.18250,39.44950,-260.24450,-260.24450,-258.94490,-258.94490,0.09460,31.68000,1.41560,63.57800,-38.76180,-38.76170,-24.49380,-34.43120,1.34660,-0.6869,-0.6912
2019-09-30,1.28500,0.94900,0.33600,0.34000,3.84600,4.18600,-3.85000,0.03000,-3.82000,-3.82000,-3.82000,-3.82000,-3.78900,-3.85000,6.47960,6.47960,-0.59970,-0.59970,4.53770,0.08850,0.11330,26.14790,-299.61090,-299.61090,-297.27620,-297.27620,0.07770,32.72410,1.29020,69.75880,-32.29900,-32.29900,-23.10530,-29.44120,1.82350,-0.2491,-0.2517
2019-06-30,1.14200,0.90800,0.23400,0.22500,4.31400,4.53900,-4.30500,-0.00900,-4.31400,-4.31400,-4.31400,-4.31400,-4.21400,-4.30500,5.08290,5.08290,-0.89960,-0.89960,4.93260,0.08210,0.10380,20.49040,-376.97030,-376.97030,-377.75830,-377.75830,0.06290,10.08890,1.42750,63.04730,-32.27590,-32.27590,-23.76600,-29.62510,2.12330,-0.6916,-0.6982
2019-03-31,0.80300,0.69400,0.10900,0.20900,3.61900,3.82800,-3.71900,0.00300,-3.71600,-3.71600,-3.71600,-3.71600,-3.59500,-3.71900,5.03640,5.03640,-0.74960,-0.74960,2.27100,0.25490,0.39430,13.57410,-463.13820,-463.13820,-462.76460,-462.76460,0.09730,7.08160,1.14880,78.34370,-102.17230,-102.17210,-45.02060,-76.13190,0.72190,-0.61710,-0.62660
2018-12-31,0.92200,0.75300,0.16900,0.12500,2.86800,2.99300,-2.82400,0.00400,-2.82000,-2.82000,-2.82000,-2.82000,-2.67600,-2.82400,4.67470,4.67470,-0.44980,-0.44980,3.63970,0.15300,0.20710,18.32970,-306.29060,-306.29060,-305.85680,-305.85680,0.08080,8.18480,1.17300,76.72450,-39.42950,-39.42950,-24.71950,-33.39650,1.42020,-0.5963,-0.609
2018-09-30,0.77400,0.77800,-0.00400,0.12900,2.51000,2.63900,-2.64300,-0.00900,-2.65200,-2.65200,-2.65200,-2.65200,-2.48600,-2.64300,5.02290,5.02290,-0.59970,-0.59970,5.26940,0.12130,0.15740,-0.51680,-341.47290,-341.47290,-342.63570,-342.63570,0.05740,6.76520,1.17990,76.27910,-27.31200,-27.31210,-19.68240,-24.00000,1.93120,-0.375,-0.3791
2018-06-30,0.70800,0.80800,-0.10000,0.15400,2.77700,2.93100,-3.03100,-0.01800,-3.04900,-3.04900,-3.04900,-3.04900,-2.84700,-3.03100,4.62590,4.62590,-0.59970,-0.59970,5.73370,0.10310,0.13040,-14.12430,-428.10730,-428.10730,-430.64970,-430.64970,0.04390,7.34550,1.00140,89.87290,-25.26510,-25.26520,-18.91320,-22.66070,2.40360,-0.4438,-0.4452
2018-03-31,0.64900,0.80300,-0.15400,0.14200,2.53900,2.68100,-2.83500,-0.01500,-2.85000,-2.85000,-2.85000,-2.85000,-2.64900,-2.83500,4.00450,4.00450,-0.74960,-0.74960,1.59630,0.53650,1.30750,-23.72880,-436.82590,-436.82590,-439.13710,-439.13710,0.11910,7.87260,0.85060,105.80890,-230.02730,-230.02420,-52.32240,-106.62180,0.30940,-0.58860,-0.59460
2017-12-31,0.79800,0.71400,0.08400,0.15200,2.87200,3.02400,-2.94000,-0.01500,-2.95500,-2.95500,-2.95500,-2.95500,-2.75300,-2.94000,3.79820,3.79820,-0.74960,-0.74960,2.41660,0.30300,0.48900,10.52630,-368.42110,-368.42110,-370.30080,-370.30080,0.10640,7.00000,3.89270,23.12030,-86.73370,-86.73320,-39.41580,-60.45420,0.85080,-0.5806,-0.5818
2017-09-30,0.69900,0.77900,-0.08000,0.19200,2.22700,2.41900,-2.49900,-0.01000,-2.50900,-2.50900,-2.50900,-3.45100,-2.30100,-2.49900,3.83230,3.83230,-0.89960,-0.89960,3.72500,0.20510,0.29030,-11.44490,-357.51070,-357.51070,-358.94140,-493.70530,0.07220,5.02580,3.16290,28.45490,-42.37450,-42.37460,-25.92480,-33.68240,1.47950,-0.4399,-0.443
2017-06-30,0.89800,0.69400,0.20400,0.26800,2.28200,2.55000,-2.34600,-0.01400,-2.36000,-2.36000,-2.36000,-2.36000,-2.14700,-2.34600,3.74280,3.74280,-0.59970,-0.59970,3.20860,0.25360,0.38130,22.71720,-261.24720,-261.24720,-262.80620,-262.80620,0.10990,6.80390,4.19630,21.44770,-52.13160,-52.13170,-28.87560,-38.91180,1.20840,-0.4491,-0.4534
2017-03-31,0.72600,0.72700,-0.00100,0.22500,2.43000,2.65500,-2.65600,-0.01700,-2.67300,-2.67300,-2.67300,-2.67300,-2.45400,-2.65600,3.61000,3.61000,-0.74960,-0.74960,3.84930,0.19590,0.27210,-0.13770,-365.84020,-365.84020,-368.18180,-368.18180,0.06950,8.07780,2.22700,40.41320,-40.87780,-40.87780,-25.59850,-32.87010,1.74790,-0.67060,-0.67780
2016-12-31,0.80500,0.76600,0.03900,0.30400,2.56700,2.87100,-2.83200,-0.01400,-2.84600,-2.84600,-2.84600,-2.84600,-2.63200,-2.83200,3.48160,3.48160,-0.89960,-0.89960,2.38500,0.30710,0.49150,4.84470,-351.80120,-351.80120,-353.54040,-353.54040,0.10040,8.23660,2.92730,30.74530,-75.65140,-75.65130,-35.49070,-52.42220,1.07790,-0.7963,-0.8026
2016-09-30,0.62300,0.81700,-0.19400,0.37000,2.90100,3.27100,-3.46500,-0.01100,-3.47600,-3.47600,-3.47600,-3.47600,-3.26500,-3.46500,3.48420,3.48420,-1.04950,-1.04950,3.25220,0.21320,0.29980,-31.13970,-556.17970,-556.17970,-557.94540,-557.94540,0.05830,8.88040,4.75570,18.92460,-55.26230,-55.26230,-32.54070,-43.48260,1.80420,-0.7835,-0.8364
2016-06-30,0.70900,0.58700,0.12200,0.56400,3.31900,3.88300,-3.76100,0.01200,-3.74900,-3.74900,-3.74900,-3.74900,-3.58500,-3.76100,3.47850,3.47850,-1.04950,-1.04950,4.55470,0.15610,0.20390,17.20730,-530.46550,-530.46550,-528.77290,-528.77290,0.05100,7.33750,2.91770,30.84630,-39.44240,-39.44240,-26.97320,-33.28600,2.72880,-0.9937,-1.1304
2016-03-31,0.50500,0.52800,-0.02300,0.93400,3.93900,4.87300,-4.89600,-0.00100,-4.89700,-4.89700,-4.89700,-4.89700,-4.74900,-4.89600,3.47590,3.47590,-1.34930,-1.34930,4.73840,0.00430,0.00430,-4.55450,-969.50490,-969.50490,-969.70290,-969.70290,0.03180,7.43660,4.31620,20.85150,-38.02900,-38.02900,-30.85310,-37.86730,3.70430,-1.43700,-1.60330
2015-12-31,0.36100,0.48700,-0.12600,0.85300,4.01700,4.87000,-4.99600,0.01300,-4.98300,-4.98300,-4.98300,-4.98300,-4.90200,-4.99600,3.14320,3.14320,-1.49930,-1.49930,5.77920,,,-34.90310,-1383.93400,-1383.93400,-1380.33200,-1380.33200,0.01720,5.59770,4.14940,21.68980,-28.39970,-28.39960,-23.77390,-28.39960,5.04780,-1.7353,-2.0048
2015-09-30,0.33000,0.75700,-0.42700,0.87400,3.84200,4.71600,-5.14300,-0.00300,-5.14600,-5.14600,-5.14600,-5.14600,-5.05900,-5.14300,3.35480,3.35480,-1.49930,-1.49930,7.66210,0.00320,0.00320,-129.39390,-1558.48500,-1558.48500,-1559.39400,-1559.39400,0.01300,9.34570,4.85290,18.54550,-23.26820,-23.26820,-20.26860,-23.19380,6.37520,-0.8056,-0.823
2015-06-30,0.53500,0.57400,-0.03900,0.91900,3.89000,4.80900,-4.84800,-0.00100,-4.84900,-4.84900,-4.84900,-4.84900,-4.78800,-4.84800,2.86720,2.86720,-1.64920,-1.64920,3.76040,,,-7.28970,-906.16820,-906.16820,-906.35510,-906.35510,0.04340,,3.24240,27.75700,-52.58660,-52.58650,-39.31090,-52.58650,3.27050,-1.7284,-1.7644
2015-03-31,0.95100,0.49100,0.46000,1.10500,3.61700,4.72200,-4.26200,0.12500,-4.13700,-4.13700,-4.13700,-4.13700,-4.20900,-4.26200,2.87580,2.87580,-1.49930,-1.49930,5.18940,,,48.37010,-448.15990,-448.15990,-435.01580,-435.01580,0.05090,,5.94380,15.14200,-27.23500,-27.23500,-22.15260,-27.23500,5.28190,-1.57350,-1.58630
2014-12-31,1.56900,0.48100,1.08800,1.19400,3.96300,5.15700,-4.06900,-0.00700,-4.07600,-4.07600,-4.07600,-4.07600,-4.02100,-4.06900,2.40670,2.40670,-1.64920,-1.64920,4.81110,,0.05740,69.34350,-259.33700,-259.33700,-259.78330,-259.78330,0.06490,,9.39520,9.57940,-21.16850,-21.16850,-16.86110,-21.16850,6.69540,-1.7248,-1.7351
2014-09-30,0.32300,0.60600,-0.28300,1.26300,4.04300,5.30600,-5.58900,-0.00200,-5.59100,-5.59100,-5.59100,-5.59100,-5.55400,-5.58900,2.39550,2.39550,-2.39880,-2.39880,3.06530,,0.08800,-87.61610,-1730.34100,-1730.34100,-1730.96000,-1730.96000,0.01750,,1.80450,49.87620,-44.46120,-44.46120,-30.37430,-44.46120,5.24240,-2.2257,-2.2879
2014-06-30,0.32400,0.08800,0.23600,1.05700,4.73700,5.79400,-5.55800,0.00300,-5.55500,-5.55500,-5.55500,-5.55500,-5.52700,-5.55800,2.39140,2.39140,-2.24890,-2.24890,4.06530,,0.06230,72.83950,-1715.43200,-1715.43200,-1714.50600,-1714.50600,0.01380,,1.70530,52.77780,-31.30990,-31.30990,-23.62720,-31.30990,7.40980,-1.5667,-1.5935
2014-03-31,0.30500,0.05500,0.25000,1.15300,3.09200,4.24500,-3.99500,0.00800,-3.98700,-3.98700,-3.98700,-3.98700,-3.96800,-3.99500,2.38970,2.38970,-1.64920,-1.64920,6.48530,,0.04820,81.96720,-1309.83600,-1309.83600,-1307.21300,-1307.21300,0.01120,,1.80470,49.86890,-17.39220,-17.39230,-14.61940,-17.39230,9.59170,-1.46670,-1.47460
2013-12-31,1.58500,0.07400,1.51100,1.00400,2.33200,3.33600,-1.82500,0.00800,-1.81700,-1.81700,-1.81700,-1.81700,-1.80800,-1.82500,1.39580,1.39580,-0.59970,-0.59970,8.50170,,0.04130,95.33120,-115.14190,-115.14200,-114.63720,-114.63720,0.05170,,4.24930,21.17980,-6.78850,-6.78850,-5.93020,-6.78850,11.20110,-2.2675,-2.4975
2013-09-30,0.33000,0.02500,0.30500,0.55300,2.06900,2.62200,-2.31700,0.00300,-2.31400,-2.31400,-2.31400,-2.31400,-2.30100,-2.31700,1.56650,1.56650,-1.49930,-1.49930,3.40070,,0.10800,92.42420,-702.12120,-702.12120,-701.21210,-701.21210,0.02190,,1.98800,45.27270,-22.58660,-22.58660,-15.34080,-22.58660,6.53940,-0.6501,-0.6501
2013-06-30,0.32300,0.03400,0.28900,0.55400,1.85400,2.40800,-2.11900,0.00200,-2.11700,-2.11700,-2.11700,-2.11700,-2.10100,-2.11900,1.30980,1.30980,-1.64920,-1.64920,4.36170,,0.08850,89.47370,-656.03720,-656.03720,-655.41800,-655.41800,0.01910,,2.07050,43.46750,-16.93730,-16.93740,-12.53330,-16.93740,7.97890,-0.8314,-0.8314
2013-03-31,0.32800,0.03700,0.29100,0.48400,2.40900,2.89300,-2.60200,0.03100,-2.57100,-2.57100,-2.57100,-2.57100,-2.58100,-2.60200,1.01400,1.01400,-2.54870,-2.54870,1.78480,,0.48570,88.71950,-793.29250,-793.29250,-783.84150,-783.84150,0.05040,,1.78260,50.48780,-112.90980,-112.91170,-39.51740,-112.91170,2.24400,-2.14310,-2.14310
2012-12-31,1.14200,0.03200,1.11000,0.33300,2.05800,2.39100,-1.28100,-0.09400,-1.37500,-1.37500,-1.37500,-1.37500,-1.25900,-1.28100,1.00120,1.00120,-1.49930,-1.49930,2.65620,,0.23700,97.19790,-112.17160,-112.17160,-120.40280,-120.40280,0.13230,,8.33580,10.79690,-29.46220,-29.46220,-15.92540,-29.46220,4.60330,-2.4493,-2.4494
2012-09-30,0.31900,0.03300,0.28600,0.42900,2.15500,2.58400,-2.29800,0.27700,-2.02100,-2.02100,-2.02100,-2.02100,-2.27600,-2.29800,1.00430,1.00430,-1.94900,-1.94900,1.57620,,1.29820,89.65520,-720.37610,-720.37610,-633.54230,-633.54230,0.01890,,2.49220,36.11290,-37.48130,-37.48150,-11.97130,-37.48150,5.35540,-1.9638,-1.9636
2012-06-30,0.32100,0.02800,0.29300,1.00200,2.96200,3.96400,-3.67100,1.69700,-1.97400,-1.97400,-1.97400,-1.97400,-3.65000,-3.67100,0.99760,0.99760,-1.94900,-1.94900,1.74150,,0.97700,91.27730,-1143.61400,-1143.61400,-614.95320,-614.95320,0.01700,,3.00000,30.00000,-27.55060,-27.55060,-10.43450,-27.55060,7.14190,-3.3354,-3.3404
2012-03-31,0.31200,0.03800,0.27400,0.45200,1.98600,2.43800,-2.16400,0.38800,-1.77600,-1.77600,-1.77600,-1.77600,-2.14300,-2.16400,0.99400,0.99400,-1.79910,-1.79910,1.89940,,0.80220,87.82050,-693.58970,-693.58970,-569.23080,-569.23080,0.01520,,2.73680,32.88460,-20.35300,-20.35300,-8.64610,-20.35300,8.76720,-2.63670,-2.64580
2011-12-31,0.86800,0.02400,0.84400,1.16800,2.74600,3.91400,-3.07000,-0.06500,-3.13500,-3.13500,-3.13500,-3.13500,-3.04800,-3.07000,0.95050,0.95050,-3.14840,-3.14840,1.99490,,0.67570,97.23500,-353.68670,-353.68660,-361.17530,-361.17530,0.03760,,8.76770,10.26500,-30.26360,-30.26360,-13.56500,-30.26360,10.42260,-5.4416,-5.4466
2011-09-30,0.32000,0.02600,0.29400,1.37000,3.45100,4.82100,-4.52700,-0.12400,-4.65100,-4.65100,-4.65100,-4.65100,-4.50600,-4.52700,0.98860,0.98860,-4.64770,-4.64770,4.35280,0.34700,0.53130,91.87500,-1414.68800,-1414.68800,-1453.43800,-1453.43800,0.01140,,2.80700,32.06250,-35.30160,-35.30170,-16.58350,-23.05330,13.30320,-4.0629,-4.0674
2011-06-30,0.30400,0.03700,0.26700,1.63100,4.23300,5.86400,-5.59700,-0.11600,-5.71300,-5.71300,-5.71300,-5.71300,-5.57800,-5.59700,0.98300,0.98300,-5.84710,-5.84710,3.33180,0.28700,0.69000,87.82900,-1841.11800,-1841.11800,-1879.27600,-1879.27600,0.00820,,2.64350,34.04610,-32.85030,-32.85030,-15.40520,-23.42260,17.60290,-3.4851,-3.5487
2011-03-31,0.43100,0.04200,0.38900,1.21800,3.61800,4.83600,-4.44700,0.15600,-4.29100,-4.29100,-4.29100,-4.29100,-4.43200,-4.44700,0.83660,0.83660,-5.09750,-5.09750,3.95090,0.24340,0.55140,90.25520,-1031.78700,-1031.78700,-995.59160,-995.59160,0.01050,,4.73630,19.00230,-19.71600,-19.71600,-10.48970,-14.91800,22.19860,-3.40330,-3.43430
2010-12-31,0.34500,0.06000,0.28500,1.06000,3.51000,4.57000,-4.28500,0.22000,-4.03000,-4.03000,-4.01400,-4.01400,-4.27800,-4.28500,0.70520,0.70520,-5.69720,-5.69720,2.35860,0.60260,2.59970,81.15940,-1242.02900,-1242.02900,-1168.11600,-1163.47800,0.01440,,2.53680,35.47830,-86.95890,-86.95840,-16.70070,-34.55580,6.49330,-3.2458,-3.2512
2010-09-30,0.41300,0.01300,0.40000,1.11100,2.88900,4.00000,-3.60000,0.86400,-2.73600,-2.73600,-2.73600,-2.73600,-3.58500,-3.60000,0.70000,0.70000,-3.89810,-3.89810,1.99160,0.60980,2.67860,96.85230,-871.67070,-871.67070,-662.46980,-662.46980,0.01570,,1.58850,56.65860,-60.93520,-61.07140,-10.37940,-23.83280,,-4.8973,-5.0021
2010-06-30,0.34400,0.01200,0.33200,0.93800,3.13700,4.07500,-3.74300,3.04500,-0.69800,-0.69800,-0.69800,-0.69800,-3.70100,-3.74300,0.68720,0.68720,-1.04950,-1.04950,,,,96.51160,-1088.08100,-1088.08100,-202.90700,-202.90700,,,,,,,,,,-13.0828,-13.2137
2010-03-31,0.07300,,0.07300,0.74800,2.32900,,-3.00400,-8.58200,-11.58600,-11.58600,-11.58600,-11.58600,-2.95800,-3.00400,0.67580,0.67580,-17.09150,-17.09150,,,,100.00000,-4115.06900,-4115.06900,-15871.23000,-15871.23000,,,,,,,,,,-8.45360,-8.45360
2009-12-31,,,,,,,,,,,-6.42500,-6.42500,,,0.49940,0.49940,-12.89400,-12.89400,0.85870,-0.57770,-0.36620,,,,,,,,,,23.52450,23.51760,-139.67390,37.11730,-51.70420,-6.2275,-6.2235
2009-09-30,,,,,,,,,,,-11.01500,-11.01500,,,0.42650,0.42650,-25.78700,-25.78700,,,,,,,,,,,,,,,,,,0,0
2009-06-30,,,,,,,,,,,-1.79300,-1.79300,,,0.42580,0.42580,-4.19790,-4.19790,,,,,,,,,,,,,,,,,,0,0
2009-03-31,,,,,,,,,,,-2.81500,-2.81500,,,0.42580,0.42580,-6.59670,-6.59670,,,,,,,,,,,,,,,,,,0.00000,
