Date,revenue,cost-goods-sold,gross-profit,research-development-expenses,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,income-from-discontinued-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2024-09-30,7.85100,4.44400,3.40700,0.36100,3.22500,,3.58600,-0.17900,0.26000,0.08100,0.00100,0.08000,0.08000,,0.08000,-0.08100,-0.17900,30.70800,30.84800,0.00000,0.00000,5.81690,,,43.39580,-2.28000,-2.28000,1.03170,1.01900,0.15670,10.07710,0.85320,105.48720,0.18240,0.19310,0.15960,0.18240,1.42840,0.0295,0.026
2024-06-30,7.04200,4.09000,2.95200,0.42200,3.24500,,3.66700,-0.71500,0.30000,-0.41500,0.00600,-0.42100,-0.42100,,-0.42100,-0.61900,-0.71500,30.48200,30.48200,-0.01000,-0.01000,6.76100,,,41.91990,-10.15340,-10.15340,-5.89320,-5.97840,0.14370,8.85280,0.81400,110.56380,-0.96630,-1.02390,-0.85930,-0.96630,1.41880,-0.0524,-0.0554
2024-03-31,4.95700,2.92800,2.02900,0.37600,3.34500,,3.72100,-1.69200,1.98400,0.29200,0.01100,0.28100,0.28100,,0.28100,-1.59600,-1.69200,30.38500,30.75600,0.01000,0.01000,7.10600,,,40.93200,-34.13360,-34.13360,5.89070,5.66880,0.10030,5.45250,0.69780,128.98120,0.63930,0.67720,0.56830,0.63930,1.44660,-0.03500,-0.03870
2023-12-31,6.34500,3.10200,3.24300,0.36700,3.67700,,4.04400,-0.80100,0.33100,-0.47000,,-0.53900,-0.53900,,-0.53900,-0.75200,-0.80100,30.34800,30.34800,-0.03000,-0.02000,6.73720,,,51.11110,-12.62420,-12.62420,-7.40740,-8.49490,0.12590,7.06610,0.94290,95.44680,-1.23300,-1.30700,-1.06970,-1.23300,1.43870,0.0101,0.003
2023-09-30,7.98800,4.37600,3.61200,0.51300,2.96600,,3.47900,0.13300,0.32600,0.45900,,0.45900,0.45900,,0.45900,0.24200,0.13300,30.38500,30.62700,0.02000,0.01000,6.87660,,,45.21780,1.66500,1.66500,5.74610,5.74610,0.15870,13.46460,1.03790,86.71010,1.04110,1.10350,0.91220,1.04110,1.45100,0.0122,0.009
2023-06-30,5.46100,3.46500,1.99600,0.41300,2.91500,,3.32800,-1.33200,0.28800,-1.04400,,-1.04400,-1.04400,,-1.04400,-1.23800,-1.33200,30.32400,30.32400,-0.03000,-0.03000,7.13710,,,36.55010,-24.39110,-24.39110,-19.11740,-19.11740,0.11010,6.56250,0.80530,111.75430,-2.39180,-2.53690,-2.10450,-2.39180,1.43660,-0.0327,-0.0351
2023-03-31,7.28700,4.48200,2.80500,0.21800,3.24500,,3.46300,-0.65800,0.24400,-0.41400,0.00000,-0.41400,-0.41400,,-0.41400,-0.56800,-0.65800,30.29600,30.29600,-0.01000,-0.01000,6.83650,,,38.49320,-9.02980,-9.02980,-5.68140,-5.68140,0.14490,8.80550,1.07880,83.42940,-0.92820,-0.98370,-0.82340,-0.92820,1.47220,0.03330,0.03230
2022-12-31,7.02100,4.01800,3.00300,0.17900,3.07400,,3.25300,-0.25000,-0.10700,-0.35700,0.04500,-0.40200,-0.40200,,-0.40200,-0.14700,-0.25000,30.28900,30.28900,-0.02000,-0.02000,7.51680,,,42.77170,-3.56080,-3.56080,-5.08470,-5.72570,0.14010,10.25000,0.90840,99.07560,-0.89650,-0.94970,-0.80200,-0.89650,1.48010,-0.0514,-0.0521
2022-09-30,8.01700,4.34500,3.67200,0.20700,3.27300,,3.48000,0.19200,0.12200,0.31400,0.00000,0.31400,0.31400,,0.31400,0.29700,0.19200,30.29600,30.37100,0.01000,0.01000,7.84090,,,45.80270,2.39490,2.39490,3.91670,3.91670,0.16140,11.11250,1.20410,74.74370,0.70040,0.74220,0.63200,0.70040,1.47980,0.0243,0.0228
2022-06-30,6.36800,3.69000,2.67800,0.28900,2.87400,,3.16300,-0.48500,0.13800,-0.34700,0.00900,-0.35600,-0.35600,,-0.35600,-0.36100,-0.48500,30.29600,30.29600,-0.01000,-0.01000,10.16950,,,42.05400,-7.61620,-7.61620,-5.44910,-5.59050,0.12960,9.11110,0.99130,90.79150,-0.79850,-0.84660,-0.72480,-0.79850,1.47160,-0.0519,-0.0548
