,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-11-06,2024-09-30,$1.06,$0.89
1,2024-08-06,2024-06-30,$0.92,$0.89
2,2024-05-07,2024-03-31,$1.35,$1.34
3,2024-02-27,2023-12-31,$1.13,$1.13
4,2023-11-03,2023-09-30,$1.01,$1.08
5,2023-08-03,2023-06-30,$0.86,$0.94
6,2023-05-04,2023-03-31,$1.38,$1.46
7,2023-02-28,2022-12-31,$1.03,$1.18
8,2022-11-03,2022-09-30,$0.90,$0.99
9,2022-08-04,2022-06-30,$0.91,$0.99
10,2022-05-05,2022-03-31,$1.43,$1.46
11,2022-02-25,2021-12-31,$1.01,$1.08
12,2021-11-05,2021-09-30,$0.85,$0.85
13,2021-08-05,2021-06-30,$0.80,$0.82
14,2021-05-05,2021-03-31,$1.39,$1.48
15,2021-02-25,2020-12-31,$0.78,$0.95
16,2020-11-05,2020-09-30,$0.74,$0.66
17,2020-08-05,2020-06-30,$0.83,$0.83
18,2020-05-04,2020-03-31,$1.16,$1.54
19,2020-02-27,2019-12-31,$0.66,$0.78
20,2019-11-01,2019-09-30,$0.75,$0.75
21,2019-08-02,2019-06-30,$0.60,$0.55
22,2019-05-07,2019-03-31,$0.85,$0.96
23,2019-02-26,2018-12-31,$0.74,$0.78
24,2018-11-07,2018-09-30,$0.57,$0.62
25,2018-08-06,2018-06-30,$0.59,$0.68
26,2018-05-07,2018-03-31,$0.84,$0.72
27,2018-02-27,2017-12-31,$0.70,$0.77
28,2017-10-30,2017-09-30,$0.52,$0.52
29,2017-08-04,2017-06-30,$0.40,$0.55
30,2017-05-09,2017-03-31,$0.80,$0.87
31,2017-02-28,2016-12-31,$0.71,$0.76
32,2016-11-02,2016-09-30,$0.49,$0.51
33,2016-08-04,2016-06-30,$0.50,$0.40
34,2016-05-04,2016-03-31,$0.82,$0.74
35,2016-02-26,2015-12-31,$0.66,$0.74
36,2015-11-03,2015-09-30,$0.42,$0.50
37,2015-08-04,2015-06-30,$0.48,$0.52
38,2015-05-05,2015-03-31,$0.70,$0.86
39,2015-02-26,2014-12-31,$0.55,$0.62
