,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-11-07,2024-09-30,$-0.01,$0.01
1,2024-08-12,2024-06-30,--,$-0.04
2,2024-05-13,2024-03-31,--,$-0.02
3,2024-03-25,2023-12-31,--,$0.01
4,2023-11-13,2023-09-30,--,$0.02
5,2023-08-14,2023-06-30,--,$-0.04
6,2023-05-15,2023-03-31,--,$-0.03
7,2023-03-28,2022-12-31,--,$0.01
8,2022-11-14,2022-09-30,--,$-0.06
9,2022-08-12,2022-06-30,--,$-0.03
10,2022-05-16,2022-03-31,--,$0.17
11,2022-03-31,2021-12-31,--,$-0.09
12,2021-11-12,2021-09-30,--,$-0.06
13,2021-08-16,2021-06-30,--,$-0.03
14,2021-05-17,2021-03-31,--,$-0.04
15,2021-03-30,2020-12-31,--,$0.00
16,2020-11-16,2020-09-30,--,$-0.01
17,2020-08-14,2020-06-30,--,$-0.03
18,2020-05-15,2020-03-31,--,$0.01
19,2020-03-30,2019-12-31,--,$-0.02
20,2019-11-13,2019-09-30,--,$-0.02
21,2019-08-13,2019-06-30,--,$-0.06
22,2019-05-15,2019-03-31,--,$-0.03
23,2019-04-01,2018-12-31,--,$0.01
24,2018-11-14,2018-09-30,--,$-0.05
25,2018-08-14,2018-06-30,--,$-0.04
26,2018-05-15,2018-03-31,--,$-0.02
27,2018-03-26,2017-12-31,--,$-0.02
28,2017-11-14,2017-09-30,--,$-0.03
29,2017-08-11,2017-06-30,--,$-0.02
30,2017-05-12,2017-03-31,--,$-0.02
31,2017-03-31,2016-12-31,--,$-0.03
32,2016-11-14,2016-09-30,--,$0.05
33,2016-08-12,2016-06-30,--,$-0.02
34,2016-05-16,2016-03-31,--,$-0.03
35,2016-03-31,2015-12-31,--,$0.01
36,2015-11-13,2015-09-30,--,$-0.02
37,2015-08-13,2015-06-30,--,$-0.02
38,2015-05-15,2015-03-31,--,$-0.03
39,2015-03-31,2014-12-31,--,$-0.10
