,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-12-05,2024-10-31,$0.48,$0.53
1,2024-09-04,2024-07-31,$0.39,$0.45
2,2024-06-04,2024-04-30,$0.25,$0.24
3,2024-02-29,2024-01-31,$0.31,$0.29
4,2023-11-28,2023-10-31,$0.37,$0.49
5,2023-08-29,2023-07-31,$0.31,$0.35
6,2023-05-30,2023-04-30,$0.30,$0.32
7,2023-03-02,2023-01-31,$0.38,$0.38
8,2022-11-29,2022-10-31,$0.39,$-0.23
9,2022-08-30,2022-07-31,$0.26,$0.31
10,2022-06-01,2022-04-30,$0.25,$0.19
11,2022-03-01,2022-01-31,$0.24,$0.39
12,2021-11-30,2021-10-31,$0.19,$1.91
13,2021-09-02,2021-07-31,$0.15,$0.29
14,2021-06-01,2021-04-30,$0.08,$0.19
15,2021-03-02,2021-01-31,$0.08,$0.17
16,2020-12-01,2020-10-31,$0.34,$0.37
17,2020-08-25,2020-07-31,$0.25,$0.32
18,2020-05-21,2020-04-30,$0.31,$0.22
19,2020-03-03,2020-01-31,$0.43,$0.44
20,2019-11-25,2019-10-31,$0.46,$0.49
21,2019-08-27,2019-07-31,$0.40,$0.45
22,2019-05-23,2019-04-30,$0.36,$0.42
23,2019-02-21,2019-01-31,$0.34,$0.42
24,2018-12-04,2018-10-31,$0.43,$0.45
25,2018-08-28,2018-07-31,$0.38,$0.44
26,2018-05-22,2018-04-30,$0.31,$0.34
27,2018-02-22,2018-01-31,$0.23,$0.34
28,2017-11-21,2017-10-31,$0.28,$0.29
29,2017-09-05,2017-07-31,$0.25,$0.31
30,2017-05-31,2017-04-30,$0.35,$0.25
31,2017-02-23,2017-01-31,$0.44,$0.45
32,2016-11-22,2016-10-31,$0.61,$0.61
33,2016-09-07,2016-07-31,$0.45,$0.49
34,2016-05-24,2016-04-30,$0.42,$0.42
35,2016-03-03,2016-01-31,$0.39,$0.41
36,2015-11-24,2015-10-31,--,$0.55
