Date,revenue,cost-goods-sold,gross-profit,research-development-expenses,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,income-from-discontinued-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2024-06-30,30.00250,19.94370,10.05880,1.79750,12.12670,,13.92420,-3.86540,5.92600,2.05910,,2.05910,2.05910,,2.05910,-1.70810,-3.86540,104.37030,108.38460,0.01970,0.01900,4.29320,0.00010,0.00030,33.52650,-12.88360,-12.88360,6.86310,6.86310,0.11570,0.32460,1.37180,65.60620,0.95250,0.98170,0.79440,0.95240,2.08270,-0.0234,-0.0251
2024-03-31,27.89360,20.77720,7.11650,1.93180,16.28710,,18.21890,-11.10250,-8.99050,-20.09290,-0.02220,-20.07070,-20.07070,,-20.07070,-8.76260,-11.10250,91.16200,91.16200,-0.22020,-0.22020,3.46690,0.00020,0.00040,25.51290,-39.80280,-39.80280,-72.03410,-71.95440,0.11340,0.33660,1.28890,69.82490,-9.96150,-10.32090,-8.16060,-9.95960,2.13280,-0.08,-0.0821
2023-12-31,26.77260,21.85210,4.92050,3.28060,13.33820,,16.61870,-11.69830,0.13150,-11.56680,,-11.56680,-11.56680,,-11.56680,-9.61480,-11.69830,81.18600,81.18600,-0.14250,-0.14250,4.27830,0.00030,0.00050,18.37880,-43.69500,-43.69500,-43.20400,-43.20400,0.12190,0.36630,1.27980,70.32120,-6.10880,-6.36130,-5.26730,-6.10730,2.33290,0.06950,0.05570
2023-09-30,34.30510,27.73770,6.56740,2.98990,16.91850,-15.02410,34.93250,-28.36500,0.97270,-27.31970,-1.69530,-25.62440,-25.62300,,-25.62300,-24.23250,-28.36500,81.29300,81.29300,-1.74850,-1.74850,6.95360,0.00030,0.00060,19.35580,-82.68460,-82.68460,-79.63740,-74.69130,0.15500,0.46210,1.53410,58.66550,-12.72190,-13.23970,-11.57820,-12.71820,2.48160,-0.3029,-0.5097
2023-05-31,24.13300,27.59050,-3.45750,2.54910,14.89500,-140.77320,158.21730,-161.67480,3.59510,-158.07970,-0.95840,-157.12130,-157.12130,,-157.12130,-156.56810,-161.67480,315.29000,315.29000,-0.49830,-0.49830,4.53600,0.00030,0.00060,-14.32670,-669.93130,-669.93130,-655.03440,-651.06300,0.09410,0.45800,0.90870,99.04260,-70.68220,-75.09850,-61.24590,-70.65880,0.69040,0.1035,0.1857
2023-02-28,29.26430,21.92840,7.33590,2.48090,12.81710,,15.29800,-7.96200,2.48680,-5.54790,-0.00070,-5.54710,-5.54860,,-5.54860,-2.83060,-7.96200,78.00000,78.00000,-0.07110,-0.07110,6.49580,0.00020,0.00040,24.81960,-27.20740,-27.20740,-18.95780,-18.96030,0.07160,0.33380,1.18730,75.80030,-1.47080,-1.64720,-1.35720,-1.47050,4.80660,-0.1871,-0.2397
2022-11-30,32.15290,14.42470,17.72820,1.76870,12.94770,,14.71630,3.01180,0.77110,3.78300,-0.17220,3.95520,3.95520,,3.95520,8.05960,3.01180,78.36780,78.36780,0.05050,0.05050,4.71050,0.00030,0.00040,55.13720,9.36730,9.36730,11.76570,12.30120,0.07560,0.22290,1.40030,64.27410,1.03430,1.15880,0.92960,1.03400,4.87370,0.03280,-0.04650
2022-08-31,35.41560,24.22870,11.18690,1.86750,14.12100,-1.76440,17.75290,-6.56610,1.51670,-5.04930,-0.23530,-4.81410,-4.81410,,-4.81410,-1.27610,-6.56610,77.22900,77.22900,-0.06370,-0.06370,4.00870,0.00030,0.00050,31.58750,-18.54000,-18.54000,-14.25740,-13.59300,0.07810,0.45130,0.97140,92.64820,-1.20520,-1.35520,-1.06100,-1.20480,5.09130,-0.2015,-0.3673
2022-05-31,29.99650,23.98230,6.01430,1.08060,14.32890,,15.40940,-9.39520,7.44420,-1.95100,0.24240,-2.19340,-2.19340,,-2.19340,-4.61990,-9.39520,77.76480,77.76480,-0.02830,-0.02830,4.16760,0.00030,0.00050,20.04990,-31.32100,-31.32100,-6.50400,-7.31210,0.06530,0.50300,1.10370,81.54660,-0.54500,-0.61370,-0.47760,-0.54480,5.13140,-0.0636,-0.2338
2022-02-28,25.03900,17.90630,7.13280,0.93120,11.66770,-1.57300,14.17190,-7.03920,3.77990,-3.25930,-0.07630,-3.18300,-3.18300,,-3.18300,-2.35250,-7.03920,77.08950,77.08950,-0.04000,-0.04000,5.03720,0.00040,0.00050,28.48660,-28.11280,-28.11280,-13.01670,-12.71200,0.05440,0.40520,1.36530,65.91970,-0.78830,-0.88890,-0.69170,-0.78800,5.14880,-0.0062,-0.0935
