,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-10-31,2024-09-30,--,$-0.14
1,2024-08-07,2024-06-30,--,$-5.70
2,2024-05-10,2024-03-31,--,$-0.66
3,2024-03-29,2023-12-31,--,$-0.58
4,2023-11-14,2023-09-30,--,$-3.01
5,2023-08-14,2023-06-30,--,$-0.69
6,2023-05-15,2023-03-31,--,$-0.15
7,2023-03-31,2022-12-31,--,$-5.00
8,2022-11-14,2022-09-30,--,$0.12
9,2022-08-12,2022-06-30,--,$0.23
10,2022-05-10,2022-03-31,--,$0.25
11,2022-03-31,2021-12-31,--,$0.14
12,2021-11-16,2021-09-30,--,$0.49
13,2021-08-09,2021-06-30,--,$0.41
14,2021-05-07,2021-03-31,--,$0.33
15,2021-03-24,2020-12-31,--,$0.40
16,2020-10-28,2020-09-30,--,$0.25
17,2020-07-29,2020-06-30,--,$0.21
18,2020-04-27,2020-03-31,--,$0.09
19,2019-11-04,2019-09-30,--,$0.11
20,2019-07-29,2019-06-30,--,$0.08
21,2019-05-10,2019-03-31,--,$0.07
22,2019-03-25,2018-12-31,--,$0.08
23,2018-11-05,2018-09-30,--,$0.07
24,2018-08-03,2018-06-30,--,$0.08
25,2018-05-01,2018-03-31,--,$0.08
26,2018-03-23,2017-12-31,--,$0.09
27,2017-11-03,2017-09-30,--,$0.02
28,2017-08-10,2017-06-30,--,$0.07
29,2017-05-04,2017-03-31,--,$0.07
30,2017-03-30,2016-12-31,--,$0.00
31,2016-11-14,2016-09-30,--,$-0.01
32,2016-08-11,2016-06-30,--,$-0.06
33,2016-05-13,2016-03-31,--,$0.05
