,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-11-07,2024-09-30,$-0.23,$-0.18
1,2024-08-08,2024-06-30,$-0.21,$-0.25
2,2024-05-09,2024-03-31,$-0.21,$-0.18
3,2024-03-04,2023-12-31,$-0.20,$-0.22
4,2023-11-07,2023-09-30,$-0.18,$-0.19
5,2023-08-08,2023-06-30,$-0.30,$-0.27
6,2023-05-09,2023-03-31,$-0.26,$-0.25
7,2023-02-28,2022-12-31,$-0.45,$-0.32
8,2022-11-03,2022-09-30,$-0.47,$-0.24
9,2022-08-04,2022-06-30,$-1.01,$-0.85
10,2022-05-05,2022-03-31,$-0.72,$-0.49
11,2022-02-28,2021-12-31,$-0.81,$-0.79
12,2021-11-04,2021-09-30,$-0.80,$-0.70
13,2021-08-05,2021-06-30,$-0.72,$-0.69
14,2021-05-06,2021-03-31,$-0.72,$-0.68
15,2021-02-25,2020-12-31,$-0.72,$-0.65
16,2020-11-05,2020-09-30,$-0.80,$-0.61
17,2020-08-06,2020-06-30,$-0.69,$-0.45
18,2020-05-07,2020-03-31,$-0.81,$-0.53
19,2020-02-27,2019-12-31,$-0.69,$-0.64
20,2019-11-06,2019-09-30,$-0.73,$-0.56
21,2019-08-08,2019-06-30,$-0.80,$-0.63
22,2019-05-08,2019-03-31,$-0.71,$-0.68
23,2019-02-28,2018-12-31,$-0.70,$-0.57
24,2018-11-07,2018-09-30,$-0.64,$-0.56
25,2018-08-08,2018-06-30,$5.33,$5.33
26,2018-05-10,2018-03-31,$-0.52,$-0.60
27,2018-03-01,2017-12-31,$-0.38,$-0.14
28,2017-11-07,2017-09-30,$0.21,$0.37
29,2017-08-08,2017-06-30,$-0.35,$-0.39
30,2017-05-09,2017-03-31,$-0.40,$-0.42
31,2017-03-01,2016-12-31,$-0.26,$-0.28
32,2016-11-03,2016-09-30,$-0.34,$-0.32
33,2016-08-03,2016-06-30,$-0.32,$-0.36
34,2016-05-03,2016-03-31,$-0.20,$-0.14
35,2016-03-01,2015-12-31,$-0.44,$-0.40
36,2015-11-05,2015-09-30,$-0.30,$-0.06
37,2015-08-05,2015-06-30,$-0.27,$-0.40
38,2015-04-30,2015-03-31,$-0.41,$0.25
39,2015-02-24,2014-12-31,$-0.37,$-0.35
