Date,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,income-from-discontinued-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,long-term-debt-capital,debt-equity-ratio,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2022-06-30,86.96580,31.91140,55.05440,21.41410,231.74560,-210.33150,265.38590,15.09010,275.28480,30.95700,244.32780,193.52820,,182.18500,267.39130,265.38590,76.08490,83.79680,2.40980,2.39370,0.07140,0.44030,305.16120,305.16120,316.54380,209.49040,0.02920,14.25290,14.54240,6.48910,13.23510,17.80470,0.3355,1.3567
2022-03-31,62.35960,24.12040,38.23920,12.13540,-347.58380,359.71920,-321.48000,37.20520,-284.27480,-113.94680,-170.32800,-170.32800,,-163.41900,-319.47740,-321.48000,76.08580,76.08580,-2.14780,-2.14780,0.28740,0.49870,-515.52610,-515.52610,-455.86380,-262.05910,0.02280,-14.34870,-14.71020,-6.21480,-10.22470,15.56580,0.3148,0.7948
2021-12-31,62.22000,22.83000,39.39000,15.49000,295.01000,-279.52000,318.91000,27.22000,346.13000,79.75000,266.38000,266.38000,,263.83000,320.81530,318.91000,76.07550,83.77990,3.46840,3.14950,0.29750,0.51720,512.55220,512.55220,556.30020,424.02760,0.02160,21.36010,21.82730,9.23920,15.00560,16.35300,0.2964,0.6945
2021-09-30,45.13460,18.06620,27.06840,11.07250,-69.48380,80.55630,-53.48790,12.45270,-35.84400,25.39980,-61.24380,-10.44420,,-6.18000,-51.95320,-53.48790,64.57970,64.57970,-0.09570,-0.09570,0.36470,0.72940,-118.50750,-118.50750,-79.41580,-13.69240,0.01850,-1.37420,-1.16900,-0.42770,-0.72200,14.83460,0.26360,0.22710
2020-12-31,39.50000,17.60000,21.90000,13.55000,-220.51250,234.06250,-212.16250,20.85000,-191.31250,-60.68750,-130.62500,-130.62500,,-99.37500,-210.97140,-212.16250,54.05410,54.05410,-1.83840,-1.83840,0.30730,0.60110,-537.12020,-537.12020,-484.33540,-251.58230,0.01580,-11.32410,-11.48780,-5.22160,-7.84400,21.19500,0.1644,-2.0981
2020-09-30,22.04330,15.02890,7.01440,14.98780,329.77270,-314.78490,321.79930,-10.89150,310.90780,109.02460,201.88320,201.88320,-87.62520,90.62550,323.47070,321.79930,53.94400,53.94400,1.68000,1.68000,0.25430,0.60210,1459.85100,1459.85100,1410.44100,411.12490,0.00800,15.72020,15.92170,7.35270,11.72260,23.59680,0.85380,3.09890
2020-06-30,478.02290,331.90890,146.11400,127.63470,500.28270,-372.64790,518.76200,1.72980,520.49170,79.49990,440.99180,440.99180,13.77770,389.72950,602.91920,518.76200,54.07770,54.45380,7.19150,7.17490,0.70830,3.06680,108.52240,108.52240,108.88430,81.52950,0.04540,21.40110,27.66860,4.18520,6.24290,38.03440,2.5715,3.3001
2020-03-31,382.08830,249.66710,132.42120,103.57020,-39.12000,142.69020,-10.26900,-137.62090,-147.88990,-6.63410,-141.25580,-141.25580,-12.33910,-130.97050,62.06340,-10.26900,54.10680,54.10680,-2.41370,-2.41370,0.75510,3.90470,-2.68760,-2.68760,-38.70570,-34.27760,0.04460,-10.42740,-14.74260,-1.64750,-2.55400,,1.7915,1.3374
2019-12-31,371.42820,224.19540,147.23280,91.24310,-150.32550,241.56860,-94.33580,-21.75030,-116.08610,5.32350,-121.40960,-121.40960,-4.03910,-86.32520,-37.87490,-94.33580,54.16140,54.16140,-1.59390,-1.59390,0.75700,3.83900,-25.39810,-25.39810,-31.25400,-23.24140,0.04380,-8.82610,-12.40050,-1.43240,-2.14510,25.27530,2.3802,4.2847
2019-09-30,377.78300,239.25580,138.52720,91.26880,182.67970,-91.41090,229.93810,-276.20180,-46.26370,37.20990,-83.47360,-83.47360,306.42850,66.94940,290.29000,229.93810,54.03670,54.41590,1.23900,1.23030,0.76780,4.01620,60.86510,60.86510,-12.24610,17.72170,0.03590,-4.92870,-6.78020,-0.79340,-1.14460,31.11930,2.85570,3.51080
2019-06-30,645.10850,397.48640,247.62220,150.66610,-800.30640,950.97260,-703.35050,-0.85840,-704.20880,-6.42980,-697.77910,-697.77910,5.87070,-726.71130,-642.77120,-703.35030,54.07770,54.07770,-13.44100,-13.40380,0.75680,3.64170,-109.02820,-109.02820,-109.16130,-112.64950,0.05170,-30.91570,-39.07150,-5.58990,-7.51940,41.66890,3.6273,2.2951
2019-03-31,438.05650,271.59760,166.45890,103.46820,27.08780,76.38040,90.07850,-141.70980,-51.63130,12.43880,-64.07010,-64.07010,-12.61870,-74.94120,145.23420,90.07850,54.09080,54.09080,-1.38550,-1.38550,0.72940,3.17820,20.56320,20.56320,-11.78650,-17.10770,0.03470,-2.50600,-3.05360,-0.50690,-0.67810,46.97740,2.1345,0.7343
2018-12-31,405.24300,226.90800,178.33500,90.80100,-365.09400,455.89500,-277.56000,-144.53100,-422.09100,-109.08000,-313.01100,-313.01100,20.84400,-172.85400,-232.57400,-277.56000,54.09830,54.09830,-3.19520,-3.19520,0.71670,3.01090,-68.49230,-68.49230,-104.15750,-42.65440,0.03510,-12.71230,-15.29020,-2.71100,-3.60160,45.24250,1.4212,-0.3236
2018-09-30,346.46400,208.60800,137.85600,87.20000,522.65590,-435.45590,573.31190,-158.52800,414.78400,58.62400,356.16000,356.16000,-1.47200,300.83200,609.91990,573.31190,54.07620,54.44040,5.56310,5.52590,0.71920,3.07920,165.47520,165.47520,119.71920,86.82920,0.02210,10.80690,13.00390,2.27670,3.03470,60.55590,2.01850,1.73400
2018-06-30,-1929.26900,-1463.83700,-465.43240,-420.45140,433.16160,-853.61300,388.18070,-562.40630,-174.22570,3.52360,-177.74930,-177.74930,629.37870,235.98660,388.18070,388.18070,54.07770,54.45380,4.37050,4.32790,0.70840,2.77210,-20.12060,-20.12060,9.03070,-12.23190,-0.11200,,-5.56660,-1.03190,-1.35570,70.66310,4.741,7.5481
2018-03-31,1153.19000,788.28830,364.90210,288.60300,62.86150,225.74170,139.16060,-97.57530,41.58530,17.20420,24.38110,24.38110,-1.01800,24.78830,197.34810,139.16060,54.52530,54.52530,0.46000,0.46000,0.70500,2.73510,12.06740,12.06740,3.60610,2.14950,0.08100,0.81120,1.05890,0.17120,0.23930,55.29260,1.6409,-7.0743
2017-12-31,1301.13900,886.35000,414.78910,305.29200,494.64600,-189.35400,604.14310,-101.06100,503.08200,-99.00900,602.09100,602.09100,11.05800,476.80500,682.13600,604.14310,54.06920,54.44350,8.82530,8.76150,0.68900,2.54980,46.43190,46.43190,38.66470,36.64520,0.08760,18.27430,23.47490,4.05430,5.68230,60.54030,4.2861,10.6954
2017-09-30,1172.35400,796.16600,376.18800,264.24800,198.82400,65.42410,310.76390,-235.30600,75.45800,71.92000,3.53800,3.53800,0.75400,32.07400,382.50990,310.76390,53.86600,53.86600,0.59230,0.59230,0.71950,2.96820,26.50770,26.50770,6.43650,2.73590,0.08440,0.13000,0.17500,0.02550,0.03650,49.98830,2.84050,1.10900
2017-06-30,1197.32500,791.58250,405.74250,264.92360,281.42220,-16.49880,422.24120,-79.12550,343.11590,197.53660,145.57930,145.57930,-52.65830,58.83190,448.88940,422.24110,54.07770,54.45380,1.05370,1.03250,0.69820,2.73400,35.26540,35.26540,28.65690,4.91360,0.08000,4.75420,6.43810,0.97300,1.43480,56.60950,3.2959,1.2761
2017-03-31,1173.84300,831.40290,342.44010,288.06120,-9.52110,297.58210,44.85780,-29.52180,15.33600,12.58830,2.74770,2.74770,-28.17990,4.53690,135.28530,44.85780,54.01090,54.01090,0.08400,0.08400,0.83290,5.95580,3.82140,3.82140,1.30650,0.38650,0.11030,0.22810,0.54950,0.02580,0.03810,22.13450,1.6019,0.4518
2016-12-31,1175.73100,821.53440,354.19680,281.88000,1.62000,280.25960,73.93680,-76.52880,-2.59200,-25.14240,22.55040,22.55040,300.08880,171.33120,167.51860,73.93680,53.71090,53.71090,3.18990,3.18990,0.82990,5.85420,6.28860,6.28860,-0.22050,14.57230,0.10920,1.82520,4.47300,0.20950,0.31040,22.69800,2.6865,0.9686
2016-09-30,1252.02900,888.88900,363.14010,283.41000,-2.88100,286.29100,76.84910,-101.63900,-24.79000,3.61800,-28.40800,-28.40800,-23.98600,-38.65900,171.25210,76.84910,54.26570,54.26570,-0.71240,-0.71240,0.86540,7.84550,6.13800,6.13800,-1.98000,-3.08770,0.11480,-3.14380,-20.45350,-0.26050,-0.42320,16.60360,3.17930,1.90880
2016-06-30,1403.52300,927.83360,475.68960,440.01910,,418.35040,57.33940,-79.46420,-22.19990,-12.54850,-9.65140,-14.02840,,3.84680,208.60680,57.33920,54.07770,54.07770,0.07230,0.07230,0.87040,8.36470,4.08540,4.08540,-1.58170,0.27410,0.10110,-1.19020,-9.24560,-0.10110,-0.15420,21.65670,3.1053,2.2896
2016-03-31,1224.42000,935.37400,289.04590,205.68470,0.13940,205.54500,83.50060,-91.51610,-8.01550,0.97580,-8.99130,-8.99130,,-13.17330,156.78490,83.50060,53.86600,53.86600,-0.24460,-0.24460,0.92650,15.74620,6.81960,6.81960,-0.65460,-1.07590,0.11200,-1.70610,-13.27160,-0.08230,-0.12540,9.68300,2.4556,0.5864
2015-12-31,119.88960,53.87510,66.01450,20.76750,77.45170,-56.68420,122.69870,-170.05260,-47.35390,12.44040,-59.79430,-59.79430,,-21.36940,127.43330,122.69870,53.70150,53.70150,-0.39770,-0.39770,0.93480,17.27070,102.34310,102.34310,-39.49790,-17.82430,0.00890,-10.36700,-567.60530,-0.44500,-0.67600,10.59750,0.3715,2.1782
2015-09-30,104.69500,47.08000,57.61500,21.54000,0.00000,21.54000,36.07500,-58.19000,-22.04000,12.14000,-34.18000,-29.80300,0.00000,-29.80300,41.97500,36.07500,54.01800,54.01800,-0.55290,-0.55290,0.62430,2.16320,34.45720,34.45720,-21.05160,-28.46650,0.09090,-10.67100,-11.22020,-2.58640,-4.00900,,0.74940,0.73810
2015-06-30,99.81100,40.52000,59.29100,-112.25000,0.00000,-112.25000,171.54100,-127.20000,36.18000,9.19000,26.99000,85.43900,0.00000,85.43900,191.94100,171.54100,53.84500,53.84500,1.58430,1.58430,0.62330,2.20210,171.86580,171.86580,36.24850,85.60080,0.08910,32.50490,34.44570,7.62300,12.24580,,0.2319,-4.1451
2015-03-31,88.20400,43.35000,44.85400,17.91000,0.00000,17.91000,26.94400,-55.44000,-23.03000,1.21000,-24.24000,-27.86600,0.00000,-27.86600,16.39400,26.94400,54.00100,54.00100,-0.52100,-0.52100,0.63990,2.34870,30.54740,30.54740,-26.10990,-31.59270,0.08260,-11.79160,-12.57830,-2.60930,-4.24640,,1.5705,5.9475
2014-12-31,115.24000,49.22000,66.02000,8.02000,0.00000,8.02000,58.00000,-43.87000,14.10000,25.12000,-11.02000,-11.01000,0.00000,-11.01000,68.55000,58.00000,,,,0.00000,0.61060,2.12760,50.32980,50.32980,12.23530,-9.55400,0.10000,-3.98830,-4.23300,-0.95500,-1.55290,,-0.9818,-6.8524
2014-09-30,92.79700,42.73000,50.06700,13.78000,0.00000,13.78000,36.28700,-1.26000,37.73000,21.31000,16.42000,0.38800,0.00000,0.38800,36.28700,36.28700,31.03600,31.03600,0.01060,0.01060,0.56680,1.72950,39.10360,39.10360,40.65870,0.41810,0.07990,0.11700,0.12250,0.03340,0.05070,,0.98180,6.85240
2014-06-30,94.50300,53.25000,41.25300,22.63000,0.00000,22.63000,18.62300,-89.30000,-61.78000,5.29000,-67.07000,-50.08300,0.00000,-50.08300,18.62300,18.62300,54.44100,54.44100,-0.92510,-0.92510,0.56620,1.56160,19.70630,19.70630,-65.37360,-52.99620,0.06380,-11.52690,-12.04610,-3.38100,-5.00010,,1.136,1.0984
2014-03-31,89.69400,40.72000,48.97400,14.60000,0.00000,14.60000,34.37400,-55.36000,-20.99000,-13.97000,-7.02000,-9.36400,0.00000,-9.36400,15.61400,34.37400,53.79300,53.79300,-0.17010,-0.17010,0.59840,1.70210,38.32360,38.32360,-23.40180,-10.43990,0.07120,-2.41090,-2.50990,-0.74370,-0.96820,,0.4194,0.4153
2013-12-31,124.69100,57.69000,67.00100,18.85000,0.00000,18.85000,48.15100,-61.66000,-13.52000,-3.35000,-10.17000,-8.95800,0.00000,-8.95800,66.91100,48.15100,54.66900,54.66900,-0.15950,-0.15950,0.54160,1.48280,38.61630,38.61630,-10.84280,-7.18420,0.08610,-1.86590,-1.92570,-0.61860,-0.85530,,0.5582,0.5502
2013-09-30,103.10300,52.86000,50.24300,17.76000,0.00000,17.76000,32.48300,-32.55000,8.67000,2.33000,6.34000,5.37600,0.00000,5.37600,32.48300,32.48300,50.78800,50.78800,0.10630,0.10630,0.49040,1.18110,31.50540,31.50540,8.40910,5.21420,0.06820,0.93520,0.96030,0.35560,0.47660,,0.72080,0.70630
2013-06-30,102.28400,55.37000,46.91400,-7.94000,0.00000,-7.94000,54.85400,-73.04000,-7.65000,10.04000,-17.69000,-14.36600,0.00000,-14.36600,22.31400,54.85400,53.49100,53.49100,-0.26580,-0.26580,0.48280,1.18030,53.62910,53.62910,-7.47920,-14.04520,0.06000,-2.24180,-2.30020,-0.84290,-1.15940,,1.4287,1.3774
2013-03-31,98.96100,52.09000,46.87100,14.95000,0.00000,14.95000,31.92100,-7.67000,28.87000,2.20000,26.67000,18.49400,0.00000,18.49400,64.46100,31.92100,54.52400,54.52400,0.34030,0.34030,0.44070,1.03050,32.25610,32.25610,29.17310,18.68820,0.06100,2.78180,2.84780,1.14010,1.55590,,0.6839,0.6839
2012-12-31,119.32200,62.22000,57.10200,18.89000,0.00000,18.89000,38.21200,3.70000,47.99000,7.20000,40.79000,36.33800,0.00000,36.33800,38.21200,38.21200,54.35700,54.35700,0.66990,0.66990,0.44850,1.05440,32.02430,32.02430,40.21890,30.45370,0.07230,5.47990,5.61280,2.20290,3.02210,,0.618,0.6369
2012-09-30,101.23500,52.95000,48.28500,16.61000,0.00000,16.61000,31.67500,-17.52000,18.82000,7.75000,11.07000,10.57700,0.00000,10.57700,31.67500,31.67500,67.21300,67.21300,0.15950,0.15950,0.39480,0.85820,31.28860,31.28860,18.59040,10.44800,0.06580,1.56960,1.58430,0.68750,0.94990,,0.79750,0.77860
2012-06-30,104.81400,41.69000,63.12400,24.44000,0.00000,31.91000,31.21400,-34.63000,21.97000,3.68000,18.29000,13.60000,0.00000,13.60000,42.15400,31.21400,54.19000,54.19500,0.25520,0.25520,0.46940,1.13110,29.78040,29.78040,20.96090,12.97540,0.06810,2.49740,2.20860,0.88350,1.32510,,1.28,0.9745
2012-03-31,76.36700,28.62000,47.74700,18.03000,0.00000,16.79000,30.95700,-4.88000,27.97000,5.89000,22.08000,18.83700,0.00000,18.83700,45.06700,30.95700,54.68000,54.68000,0.34030,0.34030,0.45700,1.04890,40.53710,40.53710,36.62580,24.66640,0.05030,3.23610,2.87790,1.24160,1.75720,,1.07,0.9905
2011-12-31,83.61500,26.86000,56.75500,18.11000,0.00000,17.35000,39.40500,-1.33000,37.24000,8.83000,28.41000,26.89600,0.00000,26.89600,46.35500,39.40500,54.42400,54.42400,0.48910,0.48910,0.43110,1.08390,47.12670,47.12670,44.53750,32.16650,0.06230,,4.68290,2.00290,3.01220,,0.5331,0.343
2011-09-30,69.07300,31.16000,37.91300,15.42000,0.00000,14.18000,23.73300,-32.07000,5.27000,5.54000,-0.27000,1.14400,0.00000,1.14400,33.11300,23.73300,53.79600,53.79600,0.02130,0.02130,0.42040,1.00420,34.35930,34.35930,7.62960,1.65620,0.04490,,0.16850,0.07430,0.11030,,0.89730,0.89730
2011-06-30,314.73100,,314.73100,,,,314.73100,,314.73100,,314.73100,14.77100,0.00000,14.77100,314.73100,314.73100,54.90900,54.90900,0.26580,0.26580,0.41450,0.98340,100.00000,100.00000,100.00000,4.69320,0.19890,2.37510,2.08370,0.93330,1.39060,,2.6098,2.2097
2011-03-31,246.93100,,246.93100,,,,246.93100,,246.93100,,246.93100,54.37800,0.00000,54.37800,246.93100,246.93100,54.37300,54.37300,0.99950,0.99950,0.41710,0.98540,100.00000,100.00000,100.00000,22.02150,0.16130,,8.89070,3.55200,5.03500,,-1.0223,-0.865
2010-12-31,98.77800,42.29000,56.48800,21.00000,0.00000,20.70000,35.78800,8.65000,44.43000,9.33000,35.10000,28.90000,0.00000,28.90000,45.71800,35.78800,54.36000,54.36000,0.53160,0.53160,0.41560,1.00350,36.23070,36.23070,44.97970,29.25750,0.06420,4.65280,4.90100,1.87890,2.71920,,0.7136,0.6269
2010-09-30,77.40800,26.22000,51.18800,21.48000,0.00000,21.32000,29.86800,-6.63000,23.88000,3.08000,20.80000,14.17900,0.00000,14.17900,39.93800,29.86800,54.42400,54.42400,0.25520,0.25520,0.40380,0.78800,38.58520,38.58520,30.84950,18.31720,0.05240,2.26420,2.23830,0.96010,1.34990,,0.30870,0.23810
2010-06-30,95.57000,35.65000,59.92000,27.12000,0.00000,26.90000,33.02000,-16.51000,16.54000,9.36000,7.18000,8.64000,0.00000,8.64000,43.23000,33.02000,,,,0.00000,0.30030,0.68280,34.55060,34.55060,17.30670,9.04050,0.06500,1.37870,1.37020,0.58810,0.96460,,-0.0999,-0.0682
2010-03-31,75.71100,27.84000,47.87100,26.43000,0.00000,26.33000,21.54100,-1.64000,21.41000,7.12000,14.29000,9.07600,0.00000,9.07600,31.82100,21.54100,544.23400,544.23400,0.02130,0.02130,0.32260,0.67450,28.45160,28.45160,28.27860,11.98770,0.05300,1.46840,1.46560,0.63540,0.99470,,0.0999,0.0682
2009-12-31,103.41000,32.66000,70.75000,24.82000,0.00000,24.72000,46.03000,10.61000,56.64000,15.39000,41.25000,34.93000,0.00000,34.93000,56.57000,46.03000,,,,0.00000,0.32180,0.62890,44.51210,44.51210,54.77230,33.77820,0.07520,5.70690,5.67060,2.54090,3.87050,,-0.4486,-0.4486
2009-09-30,69.06800,27.80000,41.26800,20.91000,0.00000,20.91000,20.35800,22.51000,42.69000,6.83000,35.86000,34.49000,0.00000,34.49000,31.04800,20.35800,54.05960,54.05960,0.63800,0.63800,0.32170,0.63500,29.47530,29.47530,61.80870,49.93630,0.05250,,5.78940,2.62320,4.00990,,0.44860,0.44860
2009-06-30,43.54000,9.81000,33.73000,-5.07000,0.00000,-5.80000,39.53000,95.52000,135.08000,25.36000,109.72000,102.03000,0.00000,102.03000,50.82000,39.53000,,,,0.00000,0.33270,0.66520,90.79010,90.79010,310.24350,234.33620,0.02980,16.44290,16.08700,6.98100,10.97260,,0,0
2009-03-31,82.44000,32.43000,50.01000,23.50000,0.00000,23.41000,26.60000,-26.41000,0.18000,3.32000,-3.14000,-2.03000,0.00000,-2.03000,35.23000,26.60000,,,,0.00000,0.38170,0.79590,32.26590,32.26590,0.21830,-2.46240,0.06430,-0.39040,-0.37890,-0.15830,-0.24140,,0,0
