,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2025-03-27,2024-12-31,--,$0.57
1,2024-11-14,2024-09-30,--,$0.71
2,2024-08-08,2024-06-30,--,$0.47
3,2024-05-09,2024-03-31,--,$0.30
4,2024-03-14,2023-12-31,--,$0.08
5,2023-11-09,2023-09-30,--,$0.03
6,2023-08-10,2023-06-30,--,$-0.39
7,2023-05-04,2023-03-31,--,$-0.07
8,2023-03-16,2022-12-31,--,$0.00
9,2022-11-03,2022-09-30,--,$-0.70
10,2022-08-11,2022-06-30,--,$-1.10
11,2022-05-12,2022-03-31,--,$-1.15
12,2022-03-17,2021-12-31,--,$-0.10
13,2021-11-11,2021-09-30,--,$-0.75
14,2021-08-12,2021-06-30,--,$-0.25
15,2021-05-13,2021-03-31,--,$-0.30
16,2021-03-03,2020-12-31,--,$0.40
17,2020-11-12,2020-09-30,--,$0.25
18,2020-08-05,2020-06-30,--,$-0.10
19,2020-05-13,2020-03-31,--,$-0.35
20,2020-03-04,2019-12-31,--,$-0.70
21,2019-11-06,2019-09-30,--,$0.10
22,2019-08-06,2019-06-30,--,$-0.10
23,2019-05-08,2019-03-31,--,$-0.75
24,2019-02-27,2018-12-31,--,$-0.50
25,2018-11-07,2018-09-30,--,$0.25
26,2018-08-01,2018-06-30,--,$0.35
27,2018-05-09,2018-03-31,--,$0.25
28,2017-11-01,2017-09-30,--,$0.20
29,2017-08-01,2017-06-30,--,$0.50
30,2017-05-09,2017-03-31,--,$-0.45
31,2017-03-01,2016-12-31,--,$0.05
32,2016-11-02,2016-09-30,--,$0.25
33,2016-08-03,2016-06-30,--,$0.50
34,2016-05-04,2016-03-31,--,$0.20
35,2016-03-02,2015-12-31,--,$0.10
36,2015-11-04,2015-09-30,--,$0.10
37,2015-08-04,2015-06-30,--,$0.05
38,2015-05-06,2015-03-31,--,$0.20
39,2015-03-04,2014-12-31,--,$-0.05
