,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-11-07,2024-09-30,$0.01,$0.70
1,2024-08-06,2024-06-30,$-0.37,$-0.06
2,2024-05-07,2024-03-31,$-0.30,$-0.50
3,2024-03-05,2023-12-31,$-0.30,$0.00
4,2023-11-07,2023-09-30,$-0.70,$-0.30
5,2023-08-01,2023-06-30,$-0.80,$-0.40
6,2023-05-02,2023-03-31,$-0.90,$-0.80
7,2023-03-07,2022-12-31,$-0.70,$0.10
8,2022-11-03,2022-09-30,$-1.30,$-1.10
9,2022-08-02,2022-06-30,$-1.20,$-0.80
10,2022-05-03,2022-03-31,$-1.20,$-1.60
11,2022-03-01,2021-12-31,$-1.30,$-1.30
12,2021-11-02,2021-09-30,$-1.00,$-1.20
13,2021-08-03,2021-06-30,$-1.10,$-0.80
14,2021-05-05,2021-03-31,$0.10,$2.20
15,2021-03-02,2020-12-31,$-1.00,$-1.10
16,2020-11-05,2020-09-30,$-1.20,$-0.80
17,2020-08-04,2020-06-30,$-1.30,$-1.00
18,2020-05-05,2020-03-31,$1.30,$1.30
19,2020-02-27,2019-12-31,$-1.10,$-1.00
20,2019-11-05,2019-09-30,$-1.10,$-0.70
21,2019-08-06,2019-06-30,$-1.40,$-1.20
22,2019-05-07,2019-03-31,$-1.30,$-1.10
23,2019-02-28,2018-12-31,$0.30,$0.20
24,2018-11-06,2018-09-30,$-1.60,$-1.40
25,2018-08-08,2018-06-30,$-1.60,$-1.60
26,2018-05-01,2018-03-31,$-1.70,$-1.70
27,2018-03-06,2017-12-31,$-1.30,$-1.80
28,2017-11-07,2017-09-30,$-1.50,$-1.40
29,2017-08-01,2017-06-30,$-1.50,$-1.60
30,2017-05-02,2017-03-31,$-1.20,$-1.30
31,2017-03-07,2016-12-31,$-2.10,$-1.60
32,2016-11-01,2016-09-30,$-2.40,$-2.40
33,2016-08-02,2016-06-30,$-2.00,$-1.50
34,2016-05-03,2016-03-31,$-1.70,$-1.90
35,2016-03-08,2015-12-31,$-1.80,$-1.40
36,2015-11-03,2015-09-30,$-1.70,$-0.80
37,2015-08-04,2015-06-30,$-2.00,$-1.60
38,2015-05-07,2015-03-31,$-2.10,$-2.10
39,2015-03-03,2014-12-31,$-2.50,$-2.50
