Date,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2024-09-30,430.14500,128.68200,301.46300,283.23200,283.23200,18.23100,-4.93300,13.29800,4.99600,8.30200,8.30200,8.30200,35.55200,18.23100,49.70700,49.73300,0.17000,0.17000,1.92540,0.34570,0.61320,70.08410,4.23830,4.23830,3.09150,1.93000,0.27170,0.51930,6.25100,14.39770,1.17450,1.59130,0.52450,0.76850,14.22280,0.6311,0.4586
2024-06-30,439.08100,131.90400,307.17700,283.38400,432.73410,-125.55710,-6.09100,-131.64800,-13.39000,-118.25800,-118.25800,-118.25800,-107.95410,-125.55710,49.68800,49.68800,-2.38000,-2.38000,2.12060,0.38430,0.66800,69.95910,-28.59540,-28.59540,-29.98260,-26.93310,0.27690,0.54060,6.13640,14.66670,-17.23470,-23.75540,-7.45650,-10.61090,13.80610,1.0303,0.8676
2024-03-31,417.30600,123.24200,294.06400,278.10800,285.24200,8.82200,-7.72100,1.10100,1.63400,-0.53300,-0.53300,-0.53300,27.25900,8.82200,49.53800,49.53800,-0.01000,-0.01000,2.09260,0.35870,0.59640,70.46720,2.11400,2.11400,0.26380,-0.12770,0.23960,0.46490,6.22460,14.45870,-0.06580,-0.11160,-0.03060,-0.04220,16.30190,0.06700,-0.18090
2023-12-31,488.64000,136.21500,352.42500,326.35890,336.36200,16.06300,-6.73500,9.32800,2.04600,7.28200,7.28200,7.28200,34.64700,16.06300,49.71100,49.86000,0.14000,0.14000,2.13420,0.36770,0.61200,72.12370,3.28730,3.28730,1.90900,1.49030,0.27050,0.48650,6.70480,13.42320,0.88590,1.49870,0.40310,0.56020,16.60540,1.0863,0.6776
2023-09-30,498.77200,206.50500,292.26700,318.63200,318.63200,-26.36500,-8.08600,-34.45100,2.50400,-36.95500,-36.95500,-36.95500,-8.17300,-26.36500,49.85900,49.85900,-0.74000,-0.74000,1.61540,0.30620,0.61170,58.59730,-5.28600,-5.28600,-6.90720,-7.40920,0.27820,0.70940,6.45650,13.93940,-4.49470,-7.63930,-2.06100,-3.11830,16.64350,1.0251,0.7831
2023-06-30,500.25700,135.54200,364.71500,322.20900,322.20900,42.50600,-5.39300,37.11300,10.22100,26.89200,26.89200,26.89200,59.67000,42.50600,49.93100,50.16100,0.54000,0.54000,1.78090,0.29120,0.56710,72.90550,8.49680,8.49680,7.41880,5.37560,0.26420,0.36410,7.44810,12.08370,3.00350,4.86070,1.42000,2.12910,17.90690,0.709,0.4162
2023-03-31,481.46200,133.58800,347.87400,322.02300,331.81000,16.06400,-1.47600,14.58800,3.21200,11.37600,11.37600,11.37600,33.04700,16.06400,49.64400,50.05800,0.23000,0.23000,2.07520,0.29440,0.47050,72.25370,3.33650,3.33650,3.02990,2.36280,0.26390,0.36450,8.02330,11.21730,1.27400,1.82940,0.62350,0.89890,17.89520,-0.44100,-0.67050
2022-12-31,522.34000,147.81600,374.52400,328.69490,347.06470,27.45930,-3.10400,24.35500,-32.86000,57.21500,57.21500,57.21500,46.03030,27.45920,50.00200,50.52500,1.16000,1.15000,2.11520,0.29610,0.44850,71.70120,5.25700,5.25700,4.66270,10.95360,0.28680,0.42700,11.02910,8.16020,6.37640,9.16670,3.14200,4.48830,18.12720,0.4946,0.2276
2022-09-30,537.80500,173.50000,364.30500,354.46500,384.58900,-20.28400,-8.68000,-28.96400,-3.57400,-25.39000,-25.39000,-25.39000,-2.11300,-20.28400,50.19900,50.19900,-0.51000,-0.51000,2.12790,0.31230,0.50460,67.73920,-3.77160,-3.77160,-5.38560,-4.72100,0.30500,0.52980,11.20640,8.03110,-3.01570,-4.47990,-1.44000,-2.07390,16.94030,0.5827,0.0697
2022-06-30,560.61500,148.10000,412.51500,360.98800,360.98800,51.52700,-8.64000,42.88700,8.65000,34.23700,34.23700,34.23700,70.16100,51.52700,50.36800,50.96000,0.68000,0.67000,2.29830,0.29150,0.45390,73.58260,9.19120,9.19120,7.65000,6.10700,0.29490,0.41810,12.83050,7.01450,3.63820,5.17220,1.80110,2.57770,18.56090,0.9138,0.7262
