Date,revenue,cost-goods-sold,gross-profit,research-development-expenses,selling-general-administrative-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2022-03-31,57.42900,13.99100,43.43800,13.06500,39.98200,53.04700,-9.60900,-0.05600,-9.66500,0.09000,-9.75500,-9.75500,-9.75500,-4.29000,-9.60900,54.27770,54.27770,-0.18000,-0.18000,2.11250,,,75.63770,-16.73200,-16.73200,-16.82950,-16.98620,0.21230,2.48830,36.16990,-6.83340,-7.08580,-3.60650,-6.83340,2.62390,0.09950,0.09380
2021-12-31,53.26500,13.29000,39.97500,12.21800,37.47700,49.69500,-9.72000,-0.10500,-9.82500,0.07500,-9.90000,-9.90000,-9.90000,-4.69500,-9.72000,53.76830,53.76830,-0.18000,-0.18000,2.26080,,,75.04930,-18.24840,-18.24840,-18.44550,-18.58630,0.20120,2.09020,43.05770,-6.81770,-7.07820,-3.73980,-6.81770,2.68150,0.0467,0.0417
2021-09-30,49.09100,12.34600,36.74500,10.55100,33.03200,43.58300,-6.83800,-0.09100,-6.92900,0.06400,-6.99300,-6.99300,-6.99300,-2.23100,-6.83800,53.90850,53.90850,-0.13000,-0.13000,2.59530,,,74.85080,-13.92920,-13.92920,-14.11460,-14.24500,0.19590,3.06030,29.40850,-4.72650,-4.91260,-2.79000,-4.72650,2.74140,0.0803,0.0767
2021-06-30,44.68500,11.15500,33.53000,9.00800,29.83400,38.84200,-5.31200,-0.06700,-5.37900,0.06300,-5.44200,-5.44200,-5.44200,-1.12900,-5.31200,53.68430,53.68430,-0.10000,-0.10000,2.81080,,,75.03640,-11.88770,-11.88770,-12.03760,-12.17860,0.18190,2.76980,32.49350,-3.62410,-3.77140,-2.21560,-3.62410,2.79090,0.0809,0.0754
2021-03-31,40.81800,9.99700,30.82100,8.27200,28.76800,37.04000,-6.21900,-0.13900,-6.35800,0.00900,-6.36700,-6.36700,-6.36700,-2.22800,-6.21900,53.43270,53.43270,-0.12000,-0.12000,2.97190,,,75.50840,-15.23590,-15.23590,-15.57650,-15.59850,0.16920,2.56270,35.11980,-4.23310,-4.41290,-2.63980,-4.23310,2.80910,0.06770,0.06450
2020-12-31,37.34600,9.61500,27.73100,7.80500,25.72100,33.52600,-5.79500,-0.02600,-5.82100,0.05500,-5.87600,-5.87600,-5.87600,-2.08200,-5.79500,51.36870,51.36870,-0.12000,-0.12000,3.13530,,,74.25430,-15.51700,-15.51700,-15.58670,-15.73400,0.15580,2.17410,41.39720,-3.86330,-4.03260,-2.45170,-3.86330,2.85540,-0.0057,-0.0412
2020-09-30,33.66600,8.77400,24.89200,7.69300,24.12000,31.81300,-6.92100,-0.02500,-6.94600,0.05100,-6.99700,-6.99700,-6.99700,-3.42600,-6.92100,51.91050,51.91050,-0.13000,-0.13000,3.74990,,,73.93810,-20.55780,-20.55780,-20.63210,-20.78360,0.14500,2.33690,38.51190,-4.46760,-4.66770,-3.01270,-4.46760,2.96110,-0.0462,-0.0729
2020-06-30,31.40200,8.32000,23.08200,7.71200,23.71200,31.42400,-8.34200,0.05800,-8.28400,0.01800,-8.30200,-8.30200,-8.30200,-5.00800,-8.34200,50.52740,50.52740,-0.16000,-0.16000,3.10640,,,73.50490,-26.56520,-26.56520,-26.38050,-26.43780,0.16370,2.22880,40.37990,-6.97450,-7.41480,-4.32770,-6.97450,2.33900,-0.0793,-0.0891
2020-03-31,30.53500,8.20800,22.32700,7.28100,25.99000,33.27100,-10.94400,0.46700,-10.47700,0.00300,-10.48000,-10.48000,-10.48000,-7.86100,-10.94400,50.14400,50.14400,-0.21000,-0.21000,3.42830,,,73.11940,-35.84080,-35.84080,-34.31150,-34.32130,0.15380,2.48030,36.28590,-8.18940,-8.69390,-5.27890,-8.18940,2.54160,-0.08980,-0.09600
2019-12-31,28.14400,8.86600,19.27800,8.92200,36.27100,45.19300,-25.91500,0.08200,-25.83300,0.01700,-25.85000,-25.85000,-25.85000,-23.11200,-25.91500,23.21300,23.21300,-1.11000,-1.11000,3.64720,,,68.49770,-92.08000,-92.08000,-91.78870,-91.84910,0.14840,2.53570,35.49280,-20.17480,-21.47920,-13.63460,-20.17480,2.62330,-0.0479,-0.0486
2019-09-30,26.42100,7.22900,19.19200,6.36100,17.95000,24.31100,-5.11900,0.09900,-5.02000,0.01900,-5.03900,-5.03900,-5.03900,-2.50900,-5.11900,16.94880,16.94880,-0.30000,-0.30000,,,,72.63920,-19.37480,-19.37480,-19.00000,-19.07200,,,,,,,,,-0.1886,-0.1983
2019-06-30,24.76300,6.21400,18.54900,6.42400,23.00500,29.42900,-10.88000,0.14400,-10.73600,0.01900,-10.75500,-10.75500,-10.75500,-8.40100,-10.88000,16.75300,16.75300,-0.64000,-0.64000,,,,74.90610,-43.93650,-43.93650,-43.35500,-43.43170,,,,,,,,,-0.1523,-0.1653
2019-03-31,23.37900,5.84500,17.53400,6.35200,16.53600,22.88800,-5.35400,0.20200,-5.15200,0.01100,-5.16300,-5.16300,-5.16300,-2.91600,-5.35400,16.68400,16.68400,-0.31000,-0.31000,,,,74.99890,-22.90090,-22.90090,-22.03690,-22.08390,,,,,,,,,-0.23210,-0.24150
2018-12-31,,,,,,,,,,,,,,,,,,,0.00000,,,,,,,,,,,,,,,,,0,0
2017-12-31,,,,,,,,,,,,,,,,,,,0.00000,,,,,,,,,,,,,,,,,0,0
