Date,revenue,cost-goods-sold,gross-profit,research-development-expenses,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,other-income,income-from-continuous-operations,income-from-discontinued-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2022-09-30,8619.00000,4728.00000,3891.00000,461.00000,1998.00000,2724.00000,-265.00000,4156.00000,-24.00000,4132.00000,271.00000,3861.00000,2.00000,3863.00000,,3859.00000,4606.00000,4156.00000,568.80000,570.00000,6.79000,6.77000,1.56080,0.49450,1.10940,45.14450,48.21910,48.21910,47.94060,44.77320,0.18670,0.84200,1.82530,49.30730,27.28880,-116.07570,8.36580,13.79400,25.61050,2.7036,1.9501
2022-06-30,8702.00000,5093.00000,3609.00000,476.00000,3023.00000,,3499.00000,110.00000,-50.00000,60.00000,-23.00000,83.00000,-1.00000,82.00000,,78.00000,572.00000,110.00000,571.00000,572.70000,0.14000,0.14000,1.46670,0.50360,1.17810,41.47320,1.26410,1.26410,0.68950,0.89630,0.19070,0.90220,1.77090,50.82280,0.59350,-1.93350,0.17970,0.29460,24.25550,1.9749,1.3018
2022-03-31,8829.00000,4826.00000,4003.00000,480.00000,1882.00000,,2362.00000,1641.00000,-38.00000,1603.00000,302.00000,1301.00000,2.00000,1303.00000,,1299.00000,2100.00000,1641.00000,572.30000,575.00000,2.27000,2.26000,1.57910,0.49660,1.11160,45.33920,18.58650,18.58650,18.15610,14.71290,0.19250,0.91230,1.83360,49.08260,8.68440,-37.17550,2.84160,4.37170,26.36630,1.75830,1.11830
2021-12-31,8612.00000,4698.00000,3914.00000,474.00000,1824.00000,,2298.00000,1616.00000,-52.00000,1564.00000,227.00000,1337.00000,3.00000,1340.00000,,1339.00000,2123.00000,1616.00000,579.00000,585.30000,2.34000,2.31000,1.70480,0.51510,1.14860,45.44820,18.76450,18.76450,18.16070,15.54810,0.18300,0.94240,1.84810,48.69950,8.86420,-36.64210,2.84670,4.29860,26.43550,3.4415,2.5006
2021-09-30,8942.00000,4853.00000,4089.00000,482.00000,1819.00000,,2301.00000,1788.00000,-31.00000,1757.00000,324.00000,1433.00000,4.00000,1437.00000,,1434.00000,2264.00000,1788.00000,579.60000,586.30000,2.47000,2.45000,1.70480,0.52710,1.25020,45.72800,19.99550,19.99550,19.64890,16.03670,0.18520,0.98040,1.81900,49.47890,9.88990,-31.98310,2.97650,4.67730,25.21460,3.2202,2.6324
2021-06-30,8950.00000,4719.00000,4231.00000,514.00000,1746.00000,,2260.00000,1971.00000,-33.00000,1938.00000,415.00000,1523.00000,2.00000,1525.00000,,1524.00000,2443.00000,1971.00000,581.00000,588.60000,2.62000,2.59000,1.73130,0.52840,1.25710,47.27370,22.02240,22.02240,21.65360,17.02790,0.18530,0.97460,1.79320,50.18880,10.50570,-31.91710,3.15690,4.95400,25.08650,3.1946,2.5458
2021-03-31,8851.00000,4525.00000,4326.00000,524.00000,1808.00000,,2332.00000,1994.00000,-49.00000,1945.00000,319.00000,1626.00000,1.00000,1627.00000,,1624.00000,2454.00000,1994.00000,580.50000,586.30000,2.80000,2.77000,1.83490,0.54880,1.31520,48.87580,22.52850,22.52850,21.97490,18.34820,0.18760,1.01500,1.83750,48.98090,11.76600,-29.45860,3.44850,5.30880,23.85480,2.87910,2.40490
2020-12-31,8583.00000,4388.00000,4195.00000,456.00000,1890.00000,,2346.00000,1849.00000,-118.00000,1731.00000,321.00000,1410.00000,-4.00000,1406.00000,,1405.00000,2347.00000,1849.00000,577.60000,582.20000,2.43000,2.41000,1.88500,0.58180,1.45350,48.87570,21.54260,21.54260,20.16780,16.36960,0.18130,1.03520,1.82420,49.33590,10.87310,-20.96630,2.96980,4.54720,22.38170,4.3231,3.7677
2020-09-30,8350.00000,4303.00000,4047.00000,461.00000,1677.00000,,2138.00000,1909.00000,-83.00000,1826.00000,391.00000,1435.00000,-1.00000,1434.00000,,1430.00000,2390.00000,1909.00000,577.80000,582.40000,2.47000,2.45000,1.90420,0.60680,1.64100,48.46710,22.86230,22.86230,21.86830,17.12580,0.18400,1.08010,1.80620,49.82870,12.00700,-19.07420,3.15930,4.72150,20.70480,4.2435,3.6373
2020-06-30,7176.00000,3805.00000,3371.00000,424.00000,1594.00000,387.00000,1631.00000,1740.00000,-90.00000,1650.00000,347.00000,1303.00000,,1303.00000,,1306.00000,2232.00000,1740.00000,577.00000,580.80000,2.26000,2.25000,1.93710,0.63850,1.90220,46.97600,24.24750,24.24750,22.99330,18.19960,0.15920,0.91290,1.60930,55.92390,11.93770,-15.36920,2.89050,4.31590,18.94900,3.2825,2.6447
2020-03-31,8075.00000,4109.00000,3966.00000,537.00000,1768.00000,2.00000,2303.00000,1663.00000,-75.00000,1588.00000,278.00000,1310.00000,,1310.00000,,1308.00000,2103.00000,1663.00000,576.80000,581.50000,2.27000,2.25000,1.65210,0.65340,2.20340,49.11460,20.59440,20.59440,19.66560,16.19810,0.17470,0.97440,1.67500,53.73250,12.83180,-14.09510,2.83480,4.44730,17.74870,2.08600,1.52710
2019-12-31,8111.00000,4325.00000,3786.00000,521.00000,1940.00000,,2461.00000,1325.00000,-182.00000,1143.00000,226.00000,917.00000,,917.00000,,916.00000,1788.00000,1325.00000,577.00000,585.10000,1.59000,1.57000,1.40650,0.63370,2.00600,46.67740,16.33580,16.33580,14.09200,11.29330,0.18160,1.04620,1.69300,53.16110,9.05590,-9.45650,2.05330,3.31720,17.60480,3.9668,3.1085
2019-09-30,7991.00000,4188.00000,3803.00000,443.00000,1455.00000,106.00000,1792.00000,2011.00000,-45.00000,1966.00000,378.00000,1588.00000,,1588.00000,,1583.00000,2390.00000,2011.00000,576.50000,583.00000,2.75000,2.72000,2.30410,0.61890,1.80590,47.59100,25.16580,25.16580,24.60270,19.80980,0.18780,1.04520,1.59180,56.53860,14.75290,-63.69840,3.73210,5.62260,18.71830,3.4928,3.0378
2019-06-30,8171.00000,4313.00000,3858.00000,470.00000,1686.00000,,2156.00000,1702.00000,-256.00000,1446.00000,315.00000,1131.00000,,1131.00000,,1127.00000,2078.00000,1702.00000,577.70000,586.10000,1.95000,1.92000,1.93410,0.59520,1.55850,47.21580,20.82980,20.82980,17.69670,13.79270,0.20970,1.00300,1.52050,59.19230,11.15170,-33.30390,2.90230,4.51390,17.62970,2.843,2.1254
2019-03-31,7863.00000,4310.00000,3553.00000,477.00000,1948.00000,8.00000,2417.00000,1136.00000,-48.00000,1088.00000,195.00000,893.00000,,893.00000,,891.00000,1511.00000,1136.00000,577.50000,588.50000,1.54000,1.51000,2.01740,0.61490,1.67780,45.18630,14.44740,14.44740,13.83700,11.33160,0.20090,0.94980,1.52000,59.21020,9.15240,-22.89160,2.28160,3.52450,16.92670,1.78080,1.11810
2018-12-31,7945.00000,4060.00000,3885.00000,437.00000,1682.00000,17.00000,2102.00000,1783.00000,-63.00000,1720.00000,371.00000,1349.00000,,1349.00000,,1347.00000,2154.00000,1783.00000,588.50000,602.00000,2.30000,2.26000,1.89250,0.57660,1.48480,48.89870,22.44180,22.44180,21.64880,16.95410,0.21770,0.92990,1.58270,56.86600,13.69820,-47.16780,3.69590,5.79990,17.08020,3.709,3.0337
2018-09-30,8152.00000,4159.00000,3993.00000,430.00000,1547.00000,,1977.00000,2016.00000,-51.00000,1965.00000,419.00000,1546.00000,,1546.00000,,1543.00000,2371.00000,2016.00000,585.60000,598.40000,2.64000,2.58000,1.96550,0.56770,1.43980,48.98190,24.73010,24.73010,24.10450,18.92790,0.21870,0.93730,1.52970,58.83340,14.99370,-60.91410,4.14760,6.48220,17.70780,3.6073,3.0466
2018-06-30,8390.00000,4227.00000,4163.00000,468.00000,1800.00000,506.00000,1762.00000,2401.00000,-51.00000,2350.00000,488.00000,1862.00000,,1862.00000,,1857.00000,2781.00000,2401.00000,591.40000,604.20000,3.14000,3.07000,1.56030,0.51990,1.39230,49.61860,28.61740,28.61740,28.00950,22.13350,0.22810,0.99740,1.55860,57.74370,17.85580,-75.50690,5.06280,8.57200,17.77660,3.1463,2.5586
2018-03-31,8278.00000,4236.00000,4042.00000,486.00000,2573.00000,24.00000,3035.00000,1007.00000,-42.00000,965.00000,359.00000,606.00000,,606.00000,,602.00000,1389.00000,1007.00000,596.20000,612.70000,1.01000,0.98000,1.65400,0.52520,1.41860,48.82820,12.16480,12.16480,11.65740,7.27230,0.21460,0.98630,1.57620,57.10080,5.48960,-25.08280,1.57100,2.60650,18.59380,0.23340,-0.12730
2017-12-31,7990.00000,4094.00000,3896.00000,448.00000,1755.00000,96.00000,2107.00000,1789.00000,-117.00000,1672.00000,1147.00000,525.00000,,525.00000,,523.00000,2138.00000,1789.00000,597.50000,612.70000,0.88000,0.86000,1.85730,0.51000,1.20020,48.76100,22.39050,22.39050,20.92620,6.54570,0.21030,1.01490,1.62700,55.31790,4.51730,-28.73560,1.38210,2.21350,19.53660,3.0357,2.3372
2017-09-30,8172.00000,4059.00000,4113.00000,468.00000,1637.00000,,2105.00000,2008.00000,-11.00000,1997.00000,564.00000,1433.00000,,1433.00000,,1429.00000,2385.00000,2008.00000,597.60000,612.70000,2.39000,2.33000,2.06970,0.47020,0.95580,50.33040,24.57170,24.57170,24.43710,17.48650,0.23190,1.02110,1.58500,56.78410,11.74400,177.79160,4.06670,6.22230,20.48660,2.8569,2.3345
2017-06-30,7810.00000,4020.00000,3790.00000,478.00000,1620.00000,461.00000,1637.00000,2153.00000,-11.00000,2142.00000,557.00000,1585.00000,,1585.00000,,1583.00000,2533.00000,2153.00000,598.10000,612.80000,2.65000,2.58000,2.21890,0.48780,0.97050,48.52750,27.56720,27.56720,27.42640,20.26890,0.23000,1.04740,1.58770,56.68500,13.61220,468.93490,4.66770,6.97260,19.51180,2.6774,2.2047
2017-03-31,7685.00000,3882.00000,3803.00000,476.00000,1614.00000,29.00000,2061.00000,1742.00000,-5.00000,1737.00000,411.00000,1326.00000,,1326.00000,,1323.00000,2180.00000,1742.00000,598.10000,612.00000,2.21000,2.16000,1.98520,0.49460,1.06080,49.48600,22.66750,22.66750,22.60250,17.21540,0.23080,1.07480,1.62750,55.29990,12.01090,-272.27930,3.98290,6.07090,18.48500,1.61440,1.14710
2016-12-31,7329.00000,3794.00000,3535.00000,450.00000,1727.00000,,2066.00000,1469.00000,141.00000,1610.00000,454.00000,1156.00000,,1156.00000,,1155.00000,1853.00000,1469.00000,604.70000,618.70000,1.92000,1.88000,1.88550,0.50800,1.12640,48.23310,20.04370,20.04370,21.96750,15.75930,0.22270,1.12080,1.66870,53.93370,11.17660,-101.13740,3.51300,5.49930,17.33290,3.5715,2.9312
2016-09-30,7709.00000,3847.00000,3862.00000,427.00000,1531.00000,,1958.00000,1904.00000,-42.00000,1862.00000,531.00000,1331.00000,,1331.00000,,1329.00000,2272.00000,1904.00000,604.40000,618.80000,2.20000,2.15000,1.90300,0.47910,1.02600,50.09730,24.69840,24.69840,24.15360,17.23960,0.22640,1.06540,1.62530,55.37290,11.04750,679.08160,3.90880,5.75520,20.03110,3.0973,2.5332
2016-06-30,7662.00000,3799.00000,3863.00000,437.00000,1560.00000,,1997.00000,1866.00000,-31.00000,1835.00000,542.00000,1293.00000,,1293.00000,,1291.00000,2232.00000,1866.00000,606.90000,620.90000,2.13000,2.08000,1.57650,0.43790,0.98430,50.41760,24.35400,24.35400,23.94940,16.84940,0.23050,1.05150,1.64170,54.81990,10.83190,1243.26900,3.89050,6.08870,19.75020,2.0709,1.5503
2016-03-31,7409.00000,3678.00000,3731.00000,450.00000,1493.00000,,1943.00000,1788.00000,-42.00000,1746.00000,468.00000,1278.00000,,1278.00000,,1275.00000,2144.00000,1788.00000,607.40000,621.30000,2.10000,2.05000,1.51490,0.43120,0.94610,50.35770,24.13280,24.13280,23.56590,17.20880,0.22460,1.01410,1.65200,54.48100,10.85440,-840.78950,3.87480,6.17360,19.41250,2.02800,1.55160
2015-12-31,7298.00000,3827.00000,3471.00000,433.00000,1585.00000,,1971.00000,1500.00000,-37.00000,1463.00000,424.00000,1039.00000,,1039.00000,,1038.00000,1897.00000,1500.00000,625.60000,637.20000,1.69000,1.66000,1.54340,0.43290,0.94150,47.56100,20.55360,20.55360,20.04660,14.22310,0.22190,1.08780,1.75690,51.22770,9.06000,-271.98950,3.15970,5.13820,18.82070,3.6083,2.9484
2015-09-30,7712.00000,3877.00000,3835.00000,429.00000,1530.00000,,1959.00000,1876.00000,-31.00000,1845.00000,547.00000,1298.00000,,1298.00000,,1296.00000,2231.00000,1876.00000,620.60000,631.20000,2.09000,2.05000,1.65070,0.42330,0.92060,49.72770,24.32570,24.32570,23.92380,16.80500,0.23190,1.04530,1.67290,53.79930,10.61850,545.37820,3.90280,6.12320,19.85340,2.7065,2.1316
2015-06-30,7686.00000,3858.00000,3828.00000,438.00000,1550.00000,,1988.00000,1840.00000,-28.00000,1812.00000,509.00000,1303.00000,,1303.00000,,1300.00000,2184.00000,1840.00000,631.30000,643.00000,2.06000,2.02000,2.63610,0.39100,0.64870,49.80480,23.93960,23.93960,23.57530,16.91390,0.24490,1.00290,1.67890,53.60660,9.92380,27.20250,4.15130,6.04330,21.01660,2.0969,1.5328
2015-03-31,7578.00000,3821.00000,3757.00000,463.00000,1564.00000,,2027.00000,1730.00000,-27.00000,1703.00000,502.00000,1201.00000,,1201.00000,,1199.00000,2069.00000,1730.00000,636.20000,649.20000,1.88000,1.85000,2.46320,0.31640,0.47240,49.57770,22.82920,22.82920,22.47300,15.82210,0.24730,1.03160,1.71910,52.35150,8.60810,21.36250,3.91930,5.88410,21.99450,1.66360,1.22150
2014-12-31,7719.00000,4027.00000,3692.00000,436.00000,1594.00000,,2030.00000,1662.00000,-24.00000,1638.00000,459.00000,1179.00000,,1179.00000,,1179.00000,2012.00000,1662.00000,649.20000,662.00000,1.84000,1.81000,2.06290,0.33780,0.51830,47.83000,21.53130,21.53130,21.22040,15.27400,0.24730,1.08660,1.82140,49.41310,8.97120,25.31670,3.77780,5.94040,20.69170,3.2558,2.5526
2014-09-30,8137.00000,4205.00000,3932.00000,434.00000,1597.00000,,2031.00000,1901.00000,-21.00000,1880.00000,569.00000,1311.00000,,1311.00000,,1303.00000,2251.00000,1901.00000,645.30000,657.90000,2.02000,1.98000,1.64580,0.24380,0.45320,48.32250,23.36240,23.36240,23.10430,16.01330,0.24830,1.06590,1.72720,52.10640,8.08960,17.53380,3.99990,6.11730,25.28950,2.6426,2.1911
2014-06-30,8134.00000,4184.00000,3950.00000,448.00000,1646.00000,,2094.00000,1856.00000,-36.00000,1820.00000,537.00000,1283.00000,,1283.00000,,1267.00000,2214.00000,1856.00000,652.00000,664.60000,1.94000,1.91000,1.87400,0.22970,0.39070,48.56160,22.81780,22.81780,22.37520,15.57660,0.23940,1.02220,1.70920,52.65680,7.18930,14.54480,3.77690,5.53760,27.54140,2.4917,2.025
2014-03-31,7831.00000,4031.00000,3800.00000,452.00000,1632.00000,,2084.00000,1716.00000,-28.00000,1688.00000,463.00000,1225.00000,,1225.00000,,1207.00000,2066.00000,1716.00000,661.50000,674.50000,1.83000,1.79000,1.71300,0.19710,0.36690,48.52510,21.91290,21.91290,21.55540,15.41310,0.23340,1.01490,1.70310,52.84380,6.83440,13.70860,3.65160,5.48710,27.39510,1.61900,1.18900
2013-12-31,7569.00000,3976.00000,3593.00000,438.00000,1576.00000,,2014.00000,1579.00000,-21.00000,1558.00000,442.00000,1116.00000,,1116.00000,,1103.00000,1936.00000,1579.00000,681.90000,693.60000,1.65000,1.62000,1.69820,0.19420,0.33480,47.46990,20.86140,20.86140,20.58400,14.57260,0.22560,1.02900,1.77970,50.57080,6.21800,12.51820,3.32640,5.01030,27.05880,2.8591,2.1406
2013-09-30,7916.00000,4148.00000,3768.00000,420.00000,1609.00000,,2029.00000,1739.00000,-23.00000,1716.00000,471.00000,1245.00000,,1245.00000,,1230.00000,2082.00000,1739.00000,679.80000,691.80000,1.81000,1.78000,1.78550,0.16220,0.31650,47.59980,21.96820,21.96820,21.67760,15.53820,0.23560,1.05070,1.72310,52.23090,6.82120,13.58430,3.70490,5.71490,27.10950,1.7041,1.2079
2013-06-30,7752.00000,4013.00000,3739.00000,427.00000,1610.00000,,2037.00000,1702.00000,-31.00000,1671.00000,458.00000,1213.00000,,1213.00000,,1197.00000,2037.00000,1702.00000,688.20000,699.10000,1.74000,1.71000,2.20730,0.21050,0.32460,48.23270,21.95560,21.95560,21.55570,15.44120,0.22710,1.02400,1.70670,52.73220,6.62150,13.04020,3.55410,5.22780,26.80300,2.4077,1.8537
2013-03-31,7634.00000,3969.00000,3665.00000,430.00000,1589.00000,,2019.00000,1646.00000,-29.00000,1617.00000,470.00000,1147.00000,,1147.00000,,1129.00000,1982.00000,1646.00000,691.10000,702.10000,1.63000,1.61000,2.33370,0.20790,0.32040,48.00890,21.56140,21.56140,21.18160,14.78910,0.22430,1.03930,1.72790,52.08540,6.19060,12.14910,3.37070,4.90340,26.84460,1.41580,0.96850
2012-12-31,7387.00000,3991.00000,3396.00000,418.00000,1535.00000,,1953.00000,1443.00000,-34.00000,1409.00000,405.00000,1004.00000,,1004.00000,,991.00000,1775.00000,1443.00000,693.90000,703.30000,1.43000,1.42000,2.19840,0.21410,0.33260,45.97270,19.53430,19.53430,19.07410,13.41550,0.21810,1.04010,1.81900,49.47750,5.56540,11.50060,2.96380,4.37360,26.25560,2.4698,1.7862
2012-09-30,7497.00000,3935.00000,3562.00000,397.00000,1487.00000,,1884.00000,1678.00000,-34.00000,1644.00000,464.00000,1180.00000,,1180.00000,,1161.00000,2000.00000,1678.00000,693.00000,703.10000,1.68000,1.65000,2.19770,0.21100,0.35050,47.51230,22.38230,22.38230,21.92880,15.48620,0.21740,1.02420,1.70040,52.92920,6.50460,12.99850,3.42240,5.13200,26.21790,1.9107,1.4121
2012-06-30,7534.00000,3870.00000,3664.00000,408.00000,1528.00000,,1936.00000,1728.00000,-33.00000,1695.00000,509.00000,1186.00000,,1186.00000,,1167.00000,2049.00000,1728.00000,694.30000,702.60000,1.68000,1.66000,2.46850,0.25110,0.37380,48.63290,22.93600,22.93600,22.49800,15.48980,0.22600,1.05850,1.72640,52.13170,7.02900,14.89580,3.55740,5.26410,24.40700,1.9828,1.4771
2012-03-31,7486.00000,3889.00000,3597.00000,411.00000,1552.00000,,1963.00000,1634.00000,-31.00000,1603.00000,462.00000,1141.00000,,1141.00000,,1125.00000,1947.00000,1634.00000,696.80000,706.10000,1.61000,1.59000,2.37670,0.21350,0.31130,48.04970,21.82740,21.82740,21.41330,15.02810,0.23380,1.09210,1.73170,51.97300,6.86560,14.88780,3.56400,5.40020,23.95110,1.17260,0.80870
2011-12-31,7089.00000,3824.00000,3265.00000,379.00000,1522.00000,,1901.00000,1364.00000,-35.00000,1329.00000,355.00000,974.00000,,974.00000,,954.00000,1681.00000,1364.00000,708.50000,719.00000,1.36000,1.35000,2.24960,0.22040,0.32570,46.05730,19.24110,19.24110,18.74740,13.45750,0.22420,1.11940,1.83320,49.09440,6.14050,14.11800,3.08070,4.78720,22.82400,2.3931,1.7396
2011-09-30,7531.00000,4027.00000,3504.00000,389.00000,1534.00000,,1923.00000,1581.00000,-38.00000,1543.00000,440.00000,1103.00000,,1103.00000,,1088.00000,1892.00000,1581.00000,707.70000,715.50000,1.54000,1.52000,2.21720,0.22150,0.35370,46.52770,20.99320,20.99320,20.48870,14.44700,0.23450,1.11740,1.76830,50.89760,6.33470,13.25720,3.43450,4.93140,24.84430,1.9498,1.4789
2011-06-30,7680.00000,4040.00000,3640.00000,404.00000,1581.00000,,1985.00000,1655.00000,-41.00000,1614.00000,437.00000,1177.00000,,1177.00000,,1160.00000,1974.00000,1655.00000,713.40000,726.50000,1.63000,1.60000,2.18230,0.20170,0.31560,47.39580,21.54950,21.54950,21.01560,15.10420,0.23790,1.08690,1.75140,51.38670,6.63400,13.87320,3.64600,5.29560,25.00510,1.9971,1.5953
2011-03-31,7311.00000,3802.00000,3509.00000,398.00000,1533.00000,,1931.00000,1578.00000,-33.00000,1545.00000,442.00000,1103.00000,,1103.00000,,1081.00000,1867.00000,1578.00000,711.50000,726.40000,1.52000,1.49000,2.14320,0.20990,0.33270,47.99620,21.58390,21.58390,21.13250,14.78590,0.23490,1.08970,1.73700,51.81370,6.53170,14.21030,3.54330,5.16070,23.76520,1.00910,0.69380
2010-12-31,6709.00000,3575.00000,3134.00000,388.00000,1445.00000,,1833.00000,1301.00000,-39.00000,1262.00000,319.00000,943.00000,,943.00000,,928.00000,1584.00000,1301.00000,713.70000,725.50000,1.29000,1.27000,2.00610,0.20710,0.34040,46.71340,19.39190,19.39190,18.81060,13.83220,0.22250,1.13310,1.85590,48.49460,5.88750,12.78300,3.12710,4.66830,22.49650,2.2461,1.5462
2010-09-30,6874.00000,3583.00000,3291.00000,354.00000,1361.00000,,1715.00000,1576.00000,-40.00000,1536.00000,411.00000,1125.00000,,1125.00000,,1106.00000,1854.00000,1576.00000,714.00000,725.20000,1.55000,1.53000,2.60390,0.24380,0.36370,47.87610,22.92700,22.92700,22.34510,16.08960,0.22860,1.11450,1.77670,50.65610,7.10540,12.99830,3.74190,5.37300,22.14840,1.8264,1.5159
2010-06-30,6731.00000,3435.00000,3296.00000,350.00000,1350.00000,,1700.00000,1596.00000,-42.00000,1554.00000,414.00000,1140.00000,,1140.00000,,1121.00000,1868.00000,1596.00000,714.50000,725.70000,1.57000,1.54000,2.37100,0.25760,0.39800,48.96750,23.71120,23.71120,23.08720,16.65430,0.23620,1.15270,1.79730,50.07430,7.99270,15.45760,4.00060,5.93380,20.07180,1.5636,1.3175
2010-03-31,6348.00000,3238.00000,3110.00000,342.00000,1323.00000,,1665.00000,1445.00000,-42.00000,1403.00000,448.00000,955.00000,,955.00000,,930.00000,1732.00000,1445.00000,711.80000,723.50000,1.31000,1.29000,2.35160,0.26830,0.41720,48.99180,22.76310,22.76310,22.10150,14.65030,0.22650,1.15730,1.77860,50.60020,6.89480,13.98240,3.40800,5.04460,19.42450,1.49550,1.28270
