Date,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,operating-expenses,operating-income,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,long-term-debt-capital,debt-equity-ratio,pre-tax-profit-margin,net-profit-margin,asset-turnover,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2024-09-30,,,,,,,,,,,,,,,0.00000,,,,,,,,,,,,
2024-03-31,433.33880,177.49690,255.84180,178.23830,205.87360,49.96830,49.96830,12.41250,37.55580,37.55580,37.29630,114.48000,114.48000,0.32570,0.32570,0.35040,0.53950,19.53090,14.57790,0.01040,1.36950,1.63310,0.15260,0.88960,23.95450,5.93440,5.85880
2023-03-31,455.74030,152.15710,303.58320,182.51570,206.38390,97.19930,97.19930,27.16100,70.03820,70.03820,69.56040,115.41800,115.41800,0.60270,0.60270,0.38840,0.63500,32.01730,22.91310,0.01310,2.92140,3.55450,0.30330,1.78680,20.77170,5.99520,5.96000
2022-03-31,372.61750,80.25640,292.36110,140.84020,159.21110,133.15010,133.15010,26.47700,106.67310,106.67310,106.05600,115.41800,115.41800,0.91890,0.91890,0.46440,0.86700,45.54300,36.27570,0.01290,4.47030,5.05080,0.47230,2.39440,20.67480,-4.26020,-4.32120
2021-03-31,422.29280,69.37280,352.91990,154.91750,173.55810,179.36180,179.36180,33.69170,145.67010,145.67010,144.98790,115.41800,115.41800,1.25630,1.25630,0.47340,0.89900,50.82220,41.08240,0.01420,5.92680,6.70110,0.58720,3.12100,21.29490,4.91380,4.89090
2020-03-31,343.28960,100.92440,242.36520,149.91530,169.64510,72.72020,72.72020,29.63990,43.08030,43.08030,42.62540,115.44600,115.44600,0.36920,0.36920,0.44930,0.81600,30.00440,17.58730,0.01140,1.69550,1.92310,0.20180,0.93370,22.00840,3.12790,3.07810
2019-03-31,405.51470,101.30630,304.20830,148.70370,167.68190,136.52650,136.52650,30.10940,106.41710,106.41710,105.76640,110.69200,110.69200,0.95550,0.95550,0.46300,0.86240,44.87930,34.76770,0.01530,4.56500,5.20250,0.53640,2.45120,21.05990,2.09360,2.05430
2018-12-31,,,,,,,,,,,,,,,0.00000,,,,,,,,,,,0,0
