,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-11-12,2024-09-30,$-0.25,$-0.22
1,2024-08-09,2024-06-30,$-0.23,$-0.12
2,2024-05-10,2024-03-31,$-0.20,$-0.12
3,2024-03-15,2023-12-31,$-0.18,$-0.12
4,2023-11-09,2023-09-30,$-0.29,$-0.14
5,2023-08-09,2023-06-30,$-0.26,$-0.14
6,2023-05-10,2023-03-31,$-0.28,$-0.18
7,2023-03-16,2022-12-31,$-0.26,$-0.18
8,2022-11-09,2022-09-30,$-0.25,$-0.12
9,2022-08-09,2022-06-30,$-0.32,$-0.18
10,2022-05-10,2022-03-31,$-0.26,$-0.22
11,2022-03-16,2021-12-31,$-0.16,$-0.08
12,2021-11-15,2021-09-30,$0.10,$-0.08
13,2021-08-16,2021-06-30,$-0.30,$-0.28
14,2021-05-17,2021-03-31,$-0.04,$0.00
15,2021-03-25,2020-12-31,$-0.09,$0.08
