Date,revenue,cost-goods-sold,gross-profit,research-development-expenses,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2024-09-30,5975.80100,3726.11600,2249.68500,710.98300,987.61000,-192.06200,1926.67600,323.00880,1.13800,324.14700,43.01100,281.13600,281.13600,283.75400,-408.50420,323.00880,616.42800,632.76000,0.46000,0.45000,2.06920,0.20400,0.30650,37.64660,5.40530,5.40530,5.42430,4.74840,0.16440,1.66020,54.20930,1.41210,4.49580,0.77330,1.12400,32.29990,1.0858,0.9961
2024-06-30,6155.56300,3922.08300,2233.48000,713.16300,981.13000,-191.81200,1926.91800,306.56200,-57.66100,248.90100,59.02900,189.87200,189.87200,195.26800,670.45600,306.56200,617.66600,634.22100,0.32000,0.31000,1.82260,0.20910,0.31610,36.28390,4.98020,4.98020,4.04350,3.17220,0.16390,1.02930,87.43540,0.98420,3.25040,0.50570,0.77840,31.23780,0.8228,0.7621
2024-03-31,5957.12800,3862.65500,2094.47300,720.57400,915.14500,-165.72900,1844.73000,249.74320,256.56900,506.31200,35.49200,470.82000,470.82000,472.00500,80.39220,249.74320,616.40100,637.36000,0.77000,0.74000,1.64290,0.14150,0.21740,35.15910,4.19230,4.19230,8.49930,7.92340,0.16730,1.05830,85.04400,2.48230,8.44940,1.32210,2.13110,30.73780,0.76780,0.71760
2023-12-31,5773.04200,3747.29100,2025.75100,685.42200,1252.19700,-175.65800,2156.40200,-130.65140,152.73600,22.08400,-59.88600,81.97000,81.97000,102.23600,-520.34040,-130.65140,608.85600,614.02400,0.18000,0.18000,1.90060,0.18060,0.22040,35.08990,-2.26310,-2.26310,0.38250,1.77090,0.16940,1.01800,88.40900,0.43850,1.63560,0.24060,0.35930,30.35430,-1.3061,-1.3895
2023-09-30,5617.49300,3719.04400,1898.44900,713.78800,960.26600,-177.33800,1908.35700,-9.90770,-2.49700,-12.40500,81.13900,-93.54400,-93.54400,-88.73800,-251.50570,-9.90770,611.27600,611.27600,-0.15000,-0.15000,1.90820,0.18760,0.23090,33.79530,-0.17640,-0.17640,-0.22080,-1.57970,0.17260,1.04340,86.25900,-0.52460,-2.17420,-0.28730,-0.42620,29.09480,0.7985,0.7376
2023-06-30,5534.95700,3668.85600,1866.10100,694.67200,1086.90000,-179.77100,1998.20800,-132.10690,18.57900,-113.52800,-8.15000,-105.37800,-105.37800,-102.04200,47.75210,-132.10690,606.69200,606.69200,-0.17000,-0.17000,1.92270,0.18800,0.23160,33.71480,-2.38680,-2.38680,-2.05110,-1.84360,0.17810,1.50290,59.88470,-0.59300,-2.66950,-0.33910,-0.48150,29.18480,0.1999,0.1498
2023-03-31,4990.13100,3275.54700,1714.58400,626.93700,928.83600,-127.89600,1720.75600,-6.17190,80.87800,74.70600,-21.12200,95.82800,95.82800,98.31600,1.68710,-6.17190,602.23400,623.57900,0.16000,0.16000,1.82630,0.19050,0.26170,34.35950,-0.12370,-0.12370,1.49710,1.97020,0.15920,1.47450,61.03870,0.54840,2.65710,0.30580,0.44390,28.96100,0.47210,0.42040
2022-12-31,4650.90300,2990.70700,1660.19600,604.52400,991.26690,-164.24090,1795.37600,-135.18070,22.93500,-112.24600,5.37500,-117.62100,-117.62100,-113.82300,-636.76270,-135.18020,578.94900,578.94900,-0.17000,-0.17000,1.85230,0.19240,0.26490,35.69620,-2.90650,-2.90650,-2.41340,-2.44730,0.14830,1.08480,82.96750,-0.68180,-3.59640,-0.37500,-0.55060,28.74940,0.0836,-0.0061
2022-09-30,4515.54100,2948.45200,1567.08900,548.03700,881.27500,-149.20500,1615.87800,-48.78910,12.75600,-36.03300,-17.28900,-18.74400,-18.74400,-14.71100,39.93190,-48.78910,592.67200,592.67200,-0.02000,-0.02000,1.86150,0.19900,0.27630,34.70440,-1.08050,-1.08050,-0.79800,-0.32580,0.15510,1.49830,60.06900,-0.11340,-0.63730,-0.06440,-0.09080,27.70980,0.0227,-0.0356
2022-06-30,4404.49900,2934.85100,1469.64800,524.82700,926.54700,-192.65800,1683.42100,-213.77290,5.80000,-207.97300,1.30400,-209.27700,-209.27700,-208.01400,-58.58300,-213.77290,581.35000,581.35000,-0.36000,-0.36000,1.79950,0.19550,0.27020,33.36700,-4.85350,-4.85350,-4.72180,-4.72280,0.15250,1.60920,55.92910,-1.23900,-7.57920,-0.72450,-0.99670,28.85600,-0.2262,-0.2972
2022-03-31,3960.64500,2665.68500,1294.96000,458.22400,945.71100,-91.15000,1521.74900,-226.78910,17.72400,-209.06500,-1.70200,-207.36300,-207.36300,-204.19900,-221.08410,-226.78910,541.43500,541.43500,-0.38000,-0.38000,1.96690,0.20720,0.26140,32.69570,-5.72610,-5.72610,-5.27860,-5.15570,0.13600,1.49680,60.13000,-1.18830,-7.55070,-0.71190,-0.94200,30.11300,0.42370,0.34770
2021-12-31,4078.53500,2896.49100,1182.04400,388.91200,783.47280,-57.11700,1236.65600,-54.61280,-19.77300,-74.38700,6.59700,-80.98400,-80.98400,-76.82900,15.54120,-54.61260,458.43200,501.77900,-0.18000,-0.15000,1.77820,0.57910,1.37610,28.98210,-1.33900,-1.33900,-1.82390,-1.88370,0.27140,3.48110,25.85370,-2.44400,-3.19180,-0.53890,-1.02870,7.12690,0.3933,0.3202
2021-09-30,3844.72700,2711.51200,1133.21500,360.72900,676.42100,-68.30600,1110.21900,22.99630,-25.42000,-2.42400,0.45200,-2.87600,-2.87600,0.08400,61.10830,22.99630,460.65400,504.12000,0.00000,0.00000,1.90340,0.61190,1.57680,29.47450,0.59810,0.59810,-0.06300,0.00220,0.27640,3.17250,28.36870,-0.09570,-0.12980,-0.02070,-0.03710,6.51810,0.8253,0.7583
2021-06-30,4680.67200,3539.60800,1141.06400,324.05900,594.74300,-93.43900,1016.07000,124.99370,69.32400,194.31800,-9.36000,203.67800,203.67800,204.02100,153.38760,124.99370,455.43100,522.57800,0.45000,0.40000,1.94810,0.63890,1.76900,24.37820,2.67040,2.67040,4.15150,4.35880,0.33880,4.04990,22.22290,7.44250,10.32270,1.47430,2.68780,5.97760,0.5292,0.4698
2021-03-31,5057.27000,4093.76900,963.50100,310.14100,545.36900,-40.25500,895.76500,67.73580,-27.78100,39.95500,0.94700,39.00800,39.00800,39.00800,96.93680,67.73580,454.97300,501.35300,0.09000,0.08000,1.67570,0.56290,1.28770,19.05180,1.33940,1.33940,0.79010,0.77130,0.44560,4.55810,19.74490,1.68550,2.08810,0.34370,0.73680,5.09020,-0.05820,-0.12630
2020-12-31,3158.97000,2355.28000,803.68990,251.56000,487.99610,-15.98600,758.50700,45.18360,253.22400,298.40700,4.44800,293.95900,293.95900,293.95900,143.78360,45.18360,443.12600,482.16700,0.67000,0.64000,1.88110,0.49100,0.96470,25.44150,1.43030,1.43030,9.44630,9.30550,0.32010,3.08220,29.19960,10.96220,13.19830,2.97840,5.57960,5.87830,-0.1755,-0.2856
2020-09-30,3033.87400,2239.41900,794.45510,227.55000,502.36500,-15.19800,745.11300,49.34200,-14.19600,35.14600,-1.36900,36.51500,36.51500,36.51500,69.96600,49.34200,444.45800,488.06900,0.08000,0.07000,1.69670,0.46020,0.85250,26.18620,1.62640,1.62640,1.15850,1.20360,0.37390,3.58280,25.11990,1.77010,2.20680,0.45000,0.95550,4.60770,0.8795,0.8311
2020-06-30,1923.62500,1326.86200,596.76310,207.73000,374.48200,-37.60300,619.81500,-23.05200,10.82200,-12.23000,-0.75200,-11.47800,-11.47800,-11.47800,-1.99600,-23.05200,440.11700,440.11700,-0.03000,-0.03000,1.70320,0.48000,0.92320,31.02280,-1.19840,-1.19840,-0.63580,-0.59670,0.24620,2.18730,41.14720,-0.59590,-0.74980,-0.14690,-0.30980,4.35430,-0.6239,-0.6923
2020-03-31,1381.10900,842.60800,538.50100,194.98600,324.03000,-108.88300,628.78900,-90.28810,-15.06800,-105.35600,0.53500,-105.89100,-105.89100,-105.89100,-70.22710,-90.28810,434.94000,434.94000,-0.24000,-0.24000,2.18990,0.49340,0.97390,38.99050,-6.53740,-6.53740,-7.62840,-7.66710,0.23000,2.64770,33.99200,-5.85700,-7.36650,-1.76370,-2.96710,4.12060,0.27890,0.21880
