Date,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2024-09-30,53.08490,9.84580,43.23910,29.40450,,29.40450,13.83460,-0.72680,13.10790,10.27340,2.83450,2.83450,2.83290,13.83460,13.83460,95.09500,95.09500,0.03000,0.03000,2.79060,0.05670,0.11040,81.45270,26.06130,26.06130,24.69230,5.33650,0.17910,4.95790,1.15640,77.82700,1.37920,1.52590,0.95600,1.30100,1.99490,0.2932,0.2636
2024-06-30,,,,,-0.50170,,-0.50170,0.23400,-0.26780,0.04050,-0.30830,-0.30830,-0.30830,-0.50170,-0.50170,0.00000,0.00000,-0.06000,-0.06000,0.32200,,0.30580,,,,,,,,,,-3.49090,-3.49090,-1.57880,-3.49090,1.75630,0,0
2024-03-31,,,,,-0.50470,,-0.50470,0.25730,-0.24730,0.04520,-0.29250,-0.29250,-0.29250,-0.50470,-0.50470,0.00000,0.00000,-0.05000,-0.05000,0.40210,,0.29940,,,,,,,,,,-3.24410,-3.24410,-1.48120,-3.24410,1.80250,0.00000,
2023-12-31,,,,,-0.88250,,26.34440,-0.50680,-21.44100,-12.91290,-8.52810,-8.52810,-8.82680,26.34440,-20.93430,1.00800,1.00800,-0.11000,-0.11000,1.79450,0.08300,0.11500,,,,,,,,,,-5.93010,-7.07850,-3.29520,-5.43810,1.52680,-2.3576,-2.4142
2023-09-30,47.27870,13.78030,33.49840,13.44660,-0.02850,13.47510,20.02320,1.04680,21.07010,13.01230,8.05780,8.05780,8.35640,20.02320,20.02320,94.19200,94.19200,0.09000,0.09000,0.30410,,-0.17950,70.85300,42.35150,42.35150,44.56570,17.67480,2.20430,,7108.50800,0.01270,-144.67370,-144.67370,37.56840,-144.67370,-1.56140,1.3365,1.3931
2023-06-30,,,,,-0.47340,,-0.47340,0.83690,0.36350,0.16670,0.19680,0.19680,0.19680,-0.47340,-0.47340,1.20100,1.20100,0.02000,0.02000,0.46420,,-0.19210,,,,,,,,,,-3.77980,-3.77980,0.91140,-3.77980,-1.45960,-0.9579,-0.9579
2023-03-31,,,,,-0.38840,,-0.38840,1.26450,0.87600,0.26270,0.61330,0.61330,0.61330,-0.38840,-0.38840,2.87500,2.87500,0.04000,0.04000,0.55870,,,,,,,,,,,,-16.42930,-16.42930,0.50760,-16.42930,-1.04660,-0.13700,-0.13700
2022-12-31,,,,,,,,,,,,,,,,,,,0.00000,,,,,,,,,,,,,,,,,,0.1358,0.1358
2022-09-30,,,,,-0.30360,,-0.30360,0.35090,0.04720,0.05870,-0.01140,-0.01140,-0.01140,-0.30360,-0.30360,2.71200,2.71200,0.00000,0.00000,3.24410,,,,,,,,,,,,0.36180,0.36190,-0.00960,0.36180,-0.88480,-0.1335,-0.1335
2022-06-30,,,,,-0.00130,,-0.00130,,-0.00130,,-0.00130,-0.00130,-0.00130,-0.00130,-0.00130,2.50000,2.50000,0.00000,0.00000,0.54190,,12.83150,,,,,,,,,,-5.47900,-5.47900,-0.35380,-5.47900,0.00810,-0.0023,-0.0023
