,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2023-11-29,2023-09-30,--,$-1.51
1,2023-08-29,2023-06-30,--,$0.30
2,2023-05-25,2023-03-31,--,$1.30
3,2023-03-16,2022-12-31,--,$0.90
4,2022-11-16,2022-09-30,--,$0.50
5,2022-08-18,2022-06-30,--,$0.50
6,2022-05-26,2022-03-31,--,$0.50
7,2022-03-10,2021-12-31,--,$0.30
8,2021-11-29,2021-09-30,--,$-1.10
9,2021-08-30,2021-06-30,--,$-0.90
10,2021-06-01,2021-03-31,--,$-2.30
11,2021-03-09,2020-12-31,--,$-0.20
12,2020-11-09,2020-09-30,--,$-0.20
13,2020-08-13,2020-06-30,--,$-0.70
14,2020-05-21,2020-03-31,--,$-7.50
15,2020-03-12,2019-12-31,--,$-1.70
