Date,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2024-09-30,285.46800,127.44400,158.02400,62.00900,77.51700,80.50700,-37.75300,42.75400,25.75600,16.99800,16.99800,16.99800,124.82600,80.50700,283.05900,285.56400,0.06000,0.06000,2.88240,0.83080,4.94800,55.35610,28.20180,28.20180,14.97680,5.95440,0.09070,2.37560,1.98160,45.41900,3.61530,-1.72330,0.53980,0.61170,1.66000,0.3404,0.2139
2024-06-30,276.59400,123.80300,152.79100,60.57500,75.99200,76.79900,-61.65700,15.14200,6.38800,8.75400,8.75400,8.75400,118.79800,76.79900,282.89400,284.54100,0.03000,0.03000,2.93380,0.84510,5.48980,55.24020,27.76600,27.76600,5.47450,3.16490,0.09050,2.13930,2.04290,44.05570,2.07070,-0.83890,0.28630,0.32070,1.49270,0.2154,0.0683
2024-03-31,248.17600,121.06100,127.11500,58.20900,73.94100,53.17400,-42.16000,11.01400,4.69100,6.32300,6.32300,6.32300,96.13900,53.17400,281.91300,284.06200,0.02000,0.02000,3.19800,0.84360,5.40710,51.21970,21.42590,21.42590,4.43800,2.54780,0.08110,2.35790,2.07930,43.28320,1.47250,-0.59430,0.20670,0.23040,1.51690,0.03410,-0.08870
2023-12-31,310.23900,130.15600,180.08300,60.35800,76.05900,104.02400,-38.35400,65.67000,26.98900,38.68100,38.68100,38.68100,147.27500,104.02400,281.00800,283.22200,0.14000,0.14000,2.41590,0.83750,5.18560,58.04650,33.53030,33.53030,21.16760,12.46810,0.09910,2.69380,2.02200,44.50930,8.71720,-3.56910,1.23560,1.41630,1.56890,0.4064,0.1815
2023-09-30,263.17700,117.19300,145.98400,54.11200,69.88600,76.09800,-75.62800,0.47000,14.13000,-13.66000,-13.66000,-13.66000,116.68300,76.09800,281.10500,281.10500,-0.05000,-0.05000,2.59050,0.85830,6.09220,55.46990,28.91510,28.91510,0.17860,-5.19040,0.08670,3.09020,1.81520,49.58200,-3.61880,1.18530,-0.44980,-0.51290,1.33560,0.1411,-0.0464
2023-06-30,255.28200,115.69400,139.58800,60.28700,76.38400,63.20400,-28.71900,34.48500,10.97200,23.51300,23.51300,23.51300,104.89600,63.20400,280.89300,283.14700,0.08000,0.08000,2.72900,0.84510,5.49060,54.67990,24.75850,24.75850,13.50860,9.21060,0.08300,2.74790,1.78280,50.48180,5.62020,-2.04770,0.76470,0.87030,1.48070,-1.1888,-1.3764
2023-03-31,220.59000,109.08700,111.50300,61.91000,78.13700,33.36600,-27.96400,5.40200,2.56000,2.84200,2.84200,2.84200,74.81400,33.36600,280.69100,282.97700,0.01000,0.01000,1.53930,0.86350,6.35980,50.54760,15.12580,15.12580,2.44890,1.28840,0.06460,2.33410,1.70230,52.86820,0.78700,-0.23410,0.08320,0.10740,1.27820,0.11970,-0.03930
2022-12-31,251.59000,109.87000,141.72000,65.94900,81.55200,60.16800,-438.67000,-378.50200,-58.78300,-319.71900,-319.71900,-319.71900,107.66500,60.16800,280.09600,280.09600,-1.14000,-1.14000,0.81490,0.83740,5.71870,56.32980,23.91510,23.91510,-150.44400,-127.07940,0.08070,2.95790,1.92680,46.71030,-91.28620,25.72580,-10.25500,-14.84090,1.24010,0.3641,0.1079
2022-09-30,248.70400,112.69100,136.01300,57.09100,72.81800,63.19500,-21.17900,42.01600,16.92600,25.09000,25.09000,25.09000,100.72100,63.19500,280.14200,280.17200,0.09000,0.09000,3.00460,0.74810,2.97180,54.68870,25.40970,25.40970,16.89400,10.08830,0.08850,3.03320,1.81610,49.55780,4.13530,-2.53560,0.89270,1.04180,2.15070,0.2419,0.1027
2022-06-30,266.63900,116.24300,150.39600,63.13200,78.90100,71.49500,-23.38700,48.10800,17.69000,30.41800,30.41800,30.41800,109.85700,71.49500,279.99000,280.17100,0.11000,0.11000,2.80720,0.73920,2.83700,56.40440,26.81340,26.81340,18.04240,11.40790,0.09390,2.93160,1.94290,46.32260,4.78270,-2.97320,1.07120,1.24730,2.24810,0.2079,0.0792
