Date,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,income-from-discontinued-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2022-03-31,1296.40000,1037.80000,258.60000,236.10000,0.90000,235.20000,23.40000,-84.80000,-61.40000,-13.00000,-48.40000,-47.60000,,-47.60000,35.90000,23.40000,38.60000,38.60000,-1.23000,-1.23000,1.52660,,0.00020,19.94760,1.80500,1.80500,-4.73620,-3.67170,0.46540,0.85080,105.78680,-3.73770,-4.25870,-1.70880,-3.73770,33.60160,-2.74870,-2.76940
2021-12-31,1250.30000,1004.30000,246.00010,230.70000,,230.70000,15.29980,69.40000,84.70000,16.10000,68.60000,71.70000,,70.30000,44.29980,15.30010,39.40000,39.50000,1.81000,1.80000,1.45060,,,19.67530,1.22370,1.22370,6.77440,5.62270,0.43200,0.87850,102.44580,5.36600,5.87030,2.47740,5.36600,33.91370,1.3671,1.2735
2021-09-30,1195.40000,966.50000,228.90000,219.90000,,219.90000,9.00000,35.20000,44.20000,11.10000,33.10000,34.80000,,34.80000,6.20000,9.00000,39.40000,39.50000,0.87000,0.87000,1.42710,,,19.14840,0.75290,0.75290,3.69750,2.91120,0.42640,0.83950,107.20350,2.73130,3.00180,1.24130,2.73130,32.33760,-0.4203,-0.4861
2021-06-30,1258.10000,1027.10000,231.00000,217.30000,,217.30000,13.70000,6.00000,19.70000,-2.60000,22.30000,24.00000,,24.00000,27.40000,13.70000,39.40000,39.50000,0.60000,0.60000,1.43210,,0.00010,18.36100,1.08890,1.08890,1.56590,1.90760,0.45800,0.92340,97.46840,1.92960,2.12580,0.87370,1.92960,31.56850,0.9393,0.8835
2021-03-31,1205.90000,992.60000,213.30000,202.70000,,202.70000,10.60010,26.60000,37.20000,10.50000,26.70000,25.60000,,25.60000,21.70010,10.60010,39.30000,39.50000,0.65000,0.64000,1.65710,,0.00090,17.68800,0.87900,0.87900,3.08480,2.12290,0.46200,0.94230,95.50790,2.10580,2.11190,0.98080,2.10580,30.85530,0.26580,0.19750
2020-12-31,1241.40000,1017.30000,224.10000,214.59990,,214.60000,9.50050,14.60000,24.10000,2.50000,21.60000,23.40000,,23.70000,20.90050,9.50040,39.30000,39.30000,0.62000,0.62000,1.67420,,0.00020,18.05220,0.76530,0.76530,1.94140,1.90910,0.48460,0.98120,91.72550,1.94510,1.95080,0.91340,1.94510,30.61070,-0.7621,0.0831
2020-09-30,1038.20000,847.20000,190.99990,193.40000,,193.40000,-2.40000,16.10000,13.70000,-1.20000,14.90000,16.70000,,16.70000,9.00000,-2.40000,39.30000,39.40000,0.42000,0.42000,1.79660,,0.00040,18.39720,-0.23120,-0.23120,1.31960,1.60860,0.43410,0.93410,96.34560,1.43210,1.43210,0.69820,1.43210,29.67180,0.9746,-0.066
2020-06-30,975.30000,786.10000,189.20000,178.10000,,178.10000,11.10000,32.20000,43.30000,0.90000,42.40000,41.10000,,40.80000,22.30000,11.10000,39.30000,39.40000,1.04000,1.04000,1.74020,,0.00030,19.39920,1.13810,1.13810,4.43970,4.18330,0.42060,0.89890,100.12300,3.58760,3.58760,1.77250,3.58760,29.15010,4.306,4.1799
2020-03-31,1261.10000,1037.80000,223.29990,219.50000,32.10000,335.10000,-111.80000,-76.10000,-187.90000,-36.20000,-151.70000,-153.20000,,-153.20000,47.20000,-111.80000,39.20000,39.20000,-3.91000,-3.91000,1.62060,,0.00150,17.70680,-8.86530,-8.86530,-14.89970,-12.14810,0.55760,1.02020,88.21580,-13.92600,-13.92600,-6.77340,-13.92600,27.99240,0.21430,1.55360
2019-12-31,1337.80000,1092.70000,245.10000,216.20000,-15.80000,232.00000,13.10000,0.60000,13.70000,-5.90000,19.60000,17.00000,,16.90000,26.30000,13.09990,39.10000,39.20000,0.44000,0.43000,1.59000,,0.00150,18.32110,0.97920,0.97920,1.02410,1.26330,0.53930,1.04340,86.25950,1.34440,1.49560,0.68530,1.34440,32.34020,0.7094,0.5513
2019-09-30,1267.70000,1040.00000,227.70000,210.60000,,210.60000,17.10000,-39.50000,-22.40000,-12.80000,-9.60000,-10.50000,,-10.50000,30.70000,17.10000,39.10000,39.10000,-0.27000,-0.27000,1.51760,,0.01400,17.96170,1.34890,1.34890,-1.76700,-0.82830,0.51190,1.00430,89.61660,-0.84150,-0.93750,-0.42400,-0.84150,31.91310,0.0227,2.0967
2019-06-30,1367.50000,1123.50000,244.00000,221.50000,12.30000,209.20000,34.80010,61.40000,96.20000,12.70000,83.50000,83.80000,,83.00000,48.50010,34.80010,39.10000,39.20000,2.12000,2.12000,1.49600,,0.01520,17.84280,2.54480,2.54480,7.03470,6.06950,0.53790,1.07370,83.82010,6.60780,7.34830,3.29620,6.60780,32.43480,1.3328,-0.6338
2019-03-31,1382.60000,1131.00000,251.60000,234.80000,,234.80000,16.79990,12.10000,28.90000,6.40000,22.50000,22.10000,,21.90000,30.19990,16.79990,39.00000,39.10000,0.56000,0.56000,1.43850,,0.06300,18.19760,1.21510,1.21510,2.09030,1.58400,0.55930,1.07750,83.52310,1.87640,2.10480,0.89390,1.87640,30.12280,0.54220,0.43480
2018-12-31,1414.70000,1160.30000,254.40000,221.30000,,221.30000,33.10000,-82.00000,-48.90000,-23.80000,-25.10000,-23.90000,,-23.90000,39.80000,33.09970,38.80000,39.10000,-0.59000,-0.60000,1.56040,,0.00190,17.98260,2.33970,2.33970,-3.45660,-1.68940,0.61130,1.09390,82.27680,-2.06120,-2.27140,-1.03270,-2.06120,29.80720,0.7143,0.5197
2018-09-30,1342.40000,1103.30000,239.10000,217.20000,,217.20000,21.90000,15.10000,37.00000,5.90000,31.10000,33.10000,,33.10000,28.50000,21.90000,38.80000,38.90000,0.84000,0.84000,1.53270,,0.00680,17.81140,1.63140,1.63140,2.75630,2.46570,0.56090,1.03740,86.75510,2.79140,3.06910,1.38310,2.79140,30.56190,0.0003,-0.1943
2018-06-30,1386.90000,1146.40000,240.50000,220.10000,,220.10000,20.40000,-51.90000,-31.50000,-15.60000,-15.90000,-15.40000,,-15.40000,27.00000,20.40000,38.80000,38.80000,-0.40000,-0.40000,1.53470,,0.00150,17.34080,1.47090,1.47090,-2.27130,-1.11040,0.59410,1.11050,81.04480,-1.32660,-1.46170,-0.65960,-1.32660,29.92010,0.9611,0.8139
2018-03-31,1369.90000,1131.70000,238.20010,226.20000,,226.20000,12.00010,22.00000,34.00000,6.40000,27.60000,29.10000,,29.10000,18.30010,12.00010,38.60000,38.90000,0.74000,0.74000,1.49610,,0.02800,17.38810,0.87600,0.87600,2.48190,2.12420,0.56220,1.06140,84.79670,2.44270,2.68450,1.19430,2.44270,30.70360,-0.10540,-0.22370
2017-12-31,1422.30000,1159.30000,263.00040,234.60000,,234.60000,28.40050,0.90000,29.30000,12.70000,16.60000,17.70000,,16.90000,34.60050,28.40030,38.30000,39.00000,0.46000,0.45000,1.49460,,0.00890,18.49120,1.99680,1.99680,2.06000,1.18820,0.59810,1.10540,81.41950,1.53710,1.69480,0.74430,1.53710,31.46180,0.9649,0.6975
2017-09-30,1328.80000,1098.10000,230.70010,212.50000,,212.50000,18.20010,-0.40000,17.80000,-4.10000,21.90000,23.00000,,22.70000,24.10010,18.20010,38.30000,38.80000,0.59000,0.58000,1.48540,,0.02120,17.36150,1.36970,1.36970,1.33960,1.70830,0.56870,1.04490,86.13260,2.04080,2.25510,0.98430,2.04080,29.34900,-0.2938,-0.4691
2017-06-30,1333.60000,1104.80000,228.79990,208.50000,,208.50000,20.29990,-0.50000,19.80000,1.50000,18.30000,18.70000,,18.70000,25.59990,20.29990,38.30000,38.80000,0.48000,0.47000,1.55480,,0.00070,17.15660,1.52220,1.52220,1.48470,1.40220,0.61060,1.12250,80.18070,1.74210,1.89850,0.85620,1.74210,28.02610,0.5086,0.3929
2017-03-31,1289.70000,1058.10000,231.60000,215.20000,,215.20000,16.40000,-1.60000,14.80000,2.70000,12.10000,12.20000,,12.20000,21.70000,16.40000,38.30000,38.70000,0.31000,0.31000,1.53820,,,17.95770,1.27160,1.27160,1.14760,0.94600,0.60400,1.10740,81.27010,1.16220,1.26910,0.57140,1.16220,27.40730,0.63570,0.56330
2016-12-31,1304.40000,1076.40000,227.99980,208.20000,,208.20000,19.79980,0.60000,20.40000,1.80000,18.60000,19.80000,,17.20000,25.09980,19.79970,38.10000,38.40000,0.50000,0.50000,1.57520,,,17.47930,1.51790,1.51790,1.56390,1.31860,0.64320,1.14590,78.53960,1.95650,2.14380,0.97630,1.95650,26.49220,0.3099,0.1822
2016-09-30,1247.80000,1032.70000,215.10010,196.30000,,196.30000,18.80010,86.80000,105.60000,24.70000,80.90000,80.90000,,80.90000,23.90010,18.80010,38.10000,38.40000,2.08000,2.06000,1.55060,,0.00860,17.23830,1.50670,1.50670,8.46290,6.48340,0.61190,1.10840,81.20050,7.95870,8.71670,3.96700,7.95870,26.61000,-0.3413,-0.4321
2016-06-30,1375.50000,1145.00000,230.50000,220.60000,,220.60000,9.90000,,9.90000,0.80000,9.10000,8.90000,,8.90000,15.20000,9.90000,38.00000,38.30000,0.23000,0.23000,1.53820,,0.02880,16.75750,0.71970,0.71970,0.71970,0.64700,0.69120,1.27380,70.65210,0.95280,1.05230,0.44720,0.95280,24.51710,0.5469,0.4739
2016-03-31,1349.10000,1116.40000,232.70000,218.00000,,218.00000,14.70000,-0.90000,13.80000,2.70000,11.10000,11.20000,,11.20000,20.30000,14.70000,38.00000,38.20000,0.29000,0.29000,1.51140,,0.04310,17.24850,1.08960,1.08960,1.02290,0.83020,0.68190,1.15430,77.97200,1.22970,1.36500,0.56610,1.22970,23.96840,0.52880,0.48950
2015-12-31,1461.60000,1212.10000,249.50040,223.00000,,223.00000,26.50010,,26.50000,-8.40000,34.90000,34.20000,,32.80000,32.20010,26.50020,37.80000,37.90000,0.88000,0.88000,1.50420,,0.06200,17.07030,1.81310,1.81310,1.81310,2.24410,0.75360,1.28310,70.14160,3.81950,4.24790,1.76330,3.81950,23.56320,0.7071,0.5857
2015-09-30,1351.00000,1122.80000,228.20000,211.60000,,211.60000,16.60000,,16.60000,7.50000,9.10000,9.10000,,9.10000,22.20000,16.60000,37.90000,37.90000,0.23000,0.23000,1.49870,,0.08930,16.89120,1.22870,1.22870,1.22870,0.67360,0.69290,1.16440,77.29610,1.05860,1.18290,0.46670,1.05860,22.68070,0.6615,0.5142
2015-06-30,1385.00000,1162.70000,222.30000,210.80000,,210.80000,11.50000,-1.00000,10.50000,3.70000,6.80000,6.80000,,6.80000,17.00000,11.50000,37.70000,37.80000,0.18000,0.18000,1.50270,,0.10650,16.05050,0.83030,0.83030,0.75810,0.49100,0.71670,1.20190,74.87870,0.80520,0.90160,0.35190,0.80520,22.34130,-0.2672,-0.3757
2015-03-31,1320.60000,1100.30000,220.29990,208.20000,,208.20000,12.10000,-2.50000,9.60000,5.90000,3.70000,3.70000,,3.70000,17.60000,12.10000,37.70000,37.80000,0.10000,0.10000,1.52400,,0.09700,16.68180,0.91620,0.91620,0.72690,0.28020,0.70760,1.20130,74.91820,0.44520,0.49950,0.19830,0.44520,22.04510,-0.43390,-0.50260
2014-12-31,1425.00000,1192.40000,232.60030,230.00000,,230.00000,2.60030,1.40000,4.00000,-15.50000,19.50000,17.00000,,16.30000,8.10030,2.60030,37.50000,37.50000,0.44000,0.44000,1.49770,,0.11020,16.32280,0.18250,0.18250,0.28070,1.14390,0.74300,1.26910,70.91370,2.03910,2.28680,0.88640,2.03910,21.93950,1.0322,0.8526
2014-09-30,1396.40000,1171.00000,225.40000,218.30000,,218.30000,7.10000,-2.20000,4.90000,3.50000,1.40000,1.40000,,1.40000,12.50000,7.10000,37.60000,37.60000,0.03000,0.03000,1.53360,,0.10740,16.14150,0.50840,0.50840,0.35090,0.10030,0.73460,1.20580,74.64120,0.16960,0.19040,0.07360,0.16960,21.95750,-0.0246,-0.1856
2014-06-30,1410.50000,1182.40000,228.10000,222.20000,,222.20000,5.90000,-0.30000,5.60000,2.80000,2.80000,2.80000,,2.80000,11.40000,5.90000,37.40000,37.40000,0.07000,0.07000,1.56970,,0.10650,16.17160,0.41830,0.41830,0.39700,0.19850,0.74510,1.24500,72.28710,0.33310,0.37320,0.14790,0.33310,22.41330,-0.4465,-0.5963
2014-03-31,1330.80000,1108.50000,222.30000,216.00000,,216.00000,6.30000,-1.70000,4.60000,2.10000,2.50000,2.50000,,2.50000,11.60010,6.30000,37.40000,37.40000,0.07000,0.07000,1.61360,,0.06640,16.70420,0.47340,0.47340,0.34570,0.18790,0.73750,1.23200,73.05230,0.30300,0.34020,0.13860,0.30300,22.06420,-2.42780,-2.51600
2013-12-31,1385.80000,1154.30000,231.49990,221.90000,,221.90000,9.59970,-0.60000,9.00000,-8.20000,17.20000,17.20000,,16.00000,14.59970,9.59960,37.30000,37.30000,0.45000,0.45000,1.62270,,0.03440,16.70520,0.69270,0.69270,0.64940,1.15460,0.77050,1.35450,66.44470,2.09090,2.34880,0.95630,2.09090,21.99470,2.5056,2.2823
2013-09-30,1345.60000,1125.20000,220.40000,200.20000,,200.20000,20.20010,-1.30000,18.90000,0.10000,18.80000,18.80000,,18.80000,25.10010,20.20010,37.40000,37.40000,0.49000,0.49000,1.62080,,0.07220,16.37930,1.50120,1.50120,1.40460,1.39710,0.75960,1.25550,71.68700,2.33980,2.63600,1.06120,2.33980,21.48400,0.9673,0.8614
2013-06-30,1366.90000,1146.20000,220.70010,202.60000,-1.70000,204.30000,16.40020,-1.60000,14.80000,4.80000,10.00000,10.00000,,9.70000,21.60020,16.40020,37.20000,37.20000,0.26000,0.26000,1.61860,,0.10700,16.14600,1.19980,1.19980,1.08270,0.70960,0.79630,1.31580,68.39710,1.28650,1.45560,0.58260,1.28650,20.89520,-0.5403,-0.672
2013-03-31,1314.80000,1097.90000,216.90000,209.80000,,209.80000,7.10000,-1.00000,6.10000,-6.80000,12.90000,12.90000,,12.90000,12.40000,7.10000,37.20000,37.20000,0.34000,0.34000,1.63880,,0.06620,16.49680,0.54000,0.54000,0.46390,0.98110,0.79780,1.31510,68.43780,1.70070,1.93060,0.78280,1.70070,20.38980,0.15860,0.08330
2012-12-31,1375.40000,1153.20000,222.19980,209.30000,,212.40000,9.79940,-1.70000,8.10000,-0.80000,8.90000,8.90000,,8.50000,15.29940,9.79980,37.00000,37.00000,0.23000,0.23000,1.65110,,0.08650,16.15530,0.71250,0.71250,0.58890,0.61800,0.84090,1.35650,66.34510,1.20110,1.36610,0.54410,1.20110,19.91940,1.0881,0.8816
2012-09-30,1354.20000,1126.70000,227.50000,203.50000,,203.50000,24.00000,-0.70000,23.30000,6.70000,16.60000,16.60000,0.00000,16.10000,29.20000,24.00000,37.10000,37.10000,0.43000,0.43000,1.64360,,0.11470,16.79960,1.77230,1.77230,1.72060,1.18890,0.82810,1.32920,67.70940,2.27800,2.60390,1.01510,2.27800,19.64150,0.4038,0.2941
2012-06-30,1366.10000,1142.90000,223.20000,199.40000,0.00000,199.40000,23.79990,-0.50000,23.30000,8.30000,15.00000,15.00000,0.00000,14.60000,29.69990,23.79990,37.00000,37.00000,0.40000,0.40000,1.63420,,0.12490,16.33850,1.74220,1.74220,1.70560,1.06870,0.86190,1.38690,64.89280,2.11770,2.43150,0.94640,2.11770,19.09160,-0.2036,-0.3601
2012-03-31,1354.80000,1131.10000,223.70010,209.00000,,209.00000,14.70010,-0.60000,14.10000,4.90000,9.20000,9.20000,0.40000,9.60000,20.40010,14.70010,36.90000,36.90000,0.26000,0.26000,1.58290,,0.13670,16.51170,1.08500,1.08500,1.04070,0.70860,0.84320,1.38540,64.96240,1.32760,1.52520,0.57260,1.32760,18.78050,0.36310,0.25470
2011-12-31,1396.30000,1172.00000,224.30000,211.60000,,211.60100,12.69960,0.00000,12.70000,-11.40000,24.10000,24.10000,,23.10000,20.19960,12.69960,36.80000,36.80000,0.64000,0.64000,1.59770,,0.14250,16.06390,0.90950,0.90950,0.90950,1.65440,0.90570,1.47770,60.90450,3.56670,4.11610,1.56320,3.56670,18.31170,0.3668,0.2201
2011-09-30,1409.80000,1184.10000,225.70010,203.60000,,203.60000,22.10010,1.00000,23.10000,3.40000,19.70000,19.70000,,19.20000,29.70010,22.10010,36.80000,36.80000,0.52000,0.52000,1.60640,,0.12020,16.00940,1.56760,1.56760,1.63850,1.36190,0.94730,1.49990,60.00210,2.99850,3.34070,1.32370,2.99850,17.85330,0.337,0.2364
2011-06-30,1405.80000,1183.70000,222.10010,200.80000,,200.80000,21.30010,-0.70000,20.60000,0.60000,20.00000,20.00000,-1.20000,18.80000,29.30010,21.30010,36.80000,36.80000,0.50000,0.50000,1.59570,,0.13540,15.79880,1.51520,1.51520,1.46540,1.33730,0.93160,1.51190,59.52630,3.04320,3.39040,1.32540,3.04320,17.85870,-0.0486,-0.1516
2011-03-31,1339.10000,1127.90000,211.20000,209.60000,,209.60000,1.60000,-0.40000,1.20000,0.10000,1.10000,1.10000,,1.10000,9.90000,1.60000,36.70000,36.70000,0.03000,0.03000,1.60400,,0.10350,15.77180,0.11950,0.11950,0.08960,0.08210,0.93840,1.52900,58.86190,0.17410,0.19490,0.07710,0.17410,17.21250,-0.13620,-0.20440
2010-12-31,1325.80000,1117.00000,208.79980,191.40000,-0.50000,191.90000,16.89980,-0.70000,16.20000,1.60000,14.60000,14.60000,,14.40000,25.29980,16.90020,36.10000,36.10000,0.40000,0.40000,1.62200,,0.12630,15.74900,1.27470,1.27470,1.22190,1.08610,0.96890,1.63500,55.04680,2.34050,2.62350,1.06690,2.34050,16.99730,1.1552,1.0112
2010-09-30,1284.70000,1077.50000,207.20000,192.90000,,192.90000,14.29990,-1.50000,12.80000,3.20000,9.60000,9.60000,,9.50000,22.99990,14.29990,36.70000,36.70000,0.26000,0.26000,1.70480,0.07970,0.19890,16.12830,1.11310,1.11310,0.99630,0.73950,0.92470,1.54540,58.23700,1.57820,1.77450,0.69100,1.45230,16.57490,0.5666,0.5114
2010-06-30,1209.40000,1018.50000,190.90000,180.90000,-1.50000,182.40000,8.50000,-2.10000,6.40000,2.50000,3.90000,3.90000,0.00000,3.90000,17.20000,8.50000,36.00000,36.00000,0.11000,0.11000,1.76760,0.07840,0.20160,15.78470,0.70280,0.70280,0.52920,0.32250,0.94480,1.60870,55.94680,0.66470,0.75090,0.30470,0.61260,15.98640,-0.0239,-0.0894
2010-03-31,1130.40000,950.40000,180.00000,181.60000,,181.60000,-1.60000,-1.10000,-2.70000,-0.70000,-2.00000,-2.00000,,-2.00000,7.50000,-1.60000,35.00000,35.00000,-0.06000,-0.06000,1.70130,0.09020,0.21970,15.92360,-0.14150,-0.14150,-0.23890,-0.17690,0.88390,1.55420,57.90610,-0.35350,-0.40120,-0.15640,-0.32160,16.16570,-0.54000,-0.58000
2009-12-31,1194.10000,1005.80000,188.29960,201.30000,,201.30000,-13.00060,-0.90000,-13.90000,-5.70000,-8.20000,-8.20000,,-8.20000,-3.00060,-13.00060,34.90000,34.90000,-0.23000,-0.23000,1.66120,0.09220,0.24210,15.76920,-1.08870,-1.08870,-1.16410,-0.68670,0.90980,1.66330,54.10860,-1.44770,-1.64300,-0.62480,-1.31430,16.18290,-1.4413,-1.5903
2009-09-30,1049.20000,883.00000,166.20000,193.70000,-0.50000,194.20000,-28.00000,-1.60000,-29.60000,-14.80000,-14.80000,-14.80000,,-14.80000,-18.10000,-28.00000,34.90000,34.90000,-0.43000,-0.43000,1.75100,0.10230,0.14040,15.84060,-2.66870,-2.66870,-2.82120,-1.41060,0.82050,1.48340,60.67190,-2.55610,-2.89230,-1.15740,-2.29460,16.59030,-0.6972,-0.78
2009-06-30,1028.90000,857.20000,171.70000,193.60000,-52.60000,246.20000,-74.50000,-1.00000,-75.50000,-9.50000,-66.00000,-66.00000,,-66.00000,-64.10000,-74.50000,34.80000,34.80000,-1.89000,-1.89000,1.62480,,0.13280,16.68770,-7.24070,-7.24070,-7.33790,-6.41460,0.82080,1.51090,59.56850,-11.29750,-12.76840,-5.26480,-11.29750,16.73930,0.6321,0.546
2009-03-31,1042.60000,867.10000,175.50000,206.10000,,206.10000,-30.60000,1.30000,-29.30000,-13.20000,-16.10000,-16.10000,0.60000,-15.50000,-20.00000,-30.60000,34.80000,34.80000,-0.45000,-0.45000,1.81740,0.09710,0.13440,16.83290,-2.93500,-2.93500,-2.81030,-1.48670,0.79290,1.47610,60.96970,-2.56120,-3.15190,-1.22440,-2.31260,18.06320,0.72130,0.66380
