Date,revenue,cost-goods-sold,gross-profit,research-development-expenses,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2024-09-30,5494.00000,1977.00000,3517.00000,377.00000,1896.00000,,2432.00000,1085.00000,-42.00000,1043.00000,209.00000,834.00000,834.00000,834.00000,1353.00000,1085.00000,381.10000,385.60000,2.18000,2.16000,1.91330,0.39810,0.76850,64.01530,19.74880,19.74880,18.98440,15.18020,0.12530,0.37360,1.47060,61.20130,4.13920,-70.26120,1.90270,2.49150,52.87060,3.8215,3.381
2024-06-30,5422.00000,2006.00000,3416.00000,363.00000,1847.00000,,2365.00000,1051.00000,-53.00000,998.00000,173.00000,825.00000,825.00000,825.00000,1309.00000,1051.00000,381.00000,385.40000,2.17000,2.14000,1.68130,0.33880,0.61850,63.00260,19.38400,19.38400,18.40650,15.21580,0.13860,0.39770,1.49700,60.12170,4.17470,-9166.66600,2.10840,2.76020,51.88240,1.6421,1.248
2024-03-31,5243.00000,1910.00000,3333.00000,368.00000,1840.00000,,2361.00000,972.00000,-49.00000,923.00000,135.00000,788.00000,788.00000,788.00000,1232.00000,972.00000,380.40000,385.10000,2.07000,2.05000,1.70980,0.36050,0.67100,63.57050,18.53900,18.53900,17.60440,15.02960,0.13310,0.38000,1.50960,59.61660,4.11020,-114.53490,1.99990,2.62850,50.33340,0.52970,0.09610
2023-12-31,5815.00000,2112.00000,3703.00000,350.00000,1929.00000,,2446.00000,1257.00000,-31.00000,1226.00000,83.00000,1143.00000,1143.00000,1143.00000,1507.00000,1257.00000,379.60000,383.70000,3.01000,2.98000,1.58040,0.36960,0.69890,63.68010,21.61650,21.61650,21.08340,19.65610,0.14570,0.43610,1.54450,58.27170,6.14750,-91.95500,2.86380,3.87540,48.91610,3.9867,3.608
2023-09-30,4909.00000,1751.00000,3158.00000,353.00000,1710.00000,,2227.00000,931.00000,-62.00000,869.00000,177.00000,692.00000,692.00000,692.00000,1193.00000,931.00000,379.80000,384.00000,1.82000,1.80000,1.48100,0.36700,0.70870,64.33080,18.96520,18.96520,17.70220,14.09660,0.12900,0.35860,1.49850,60.06110,3.86480,-35.23420,1.81900,2.44640,47.13080,2.7336,2.3484
2023-06-30,4996.00000,1815.00000,3181.00000,346.00000,1709.00000,,2216.00000,965.00000,-66.00000,899.00000,161.00000,738.00000,738.00000,738.00000,1224.00000,965.00000,379.70000,383.90000,1.95000,1.93000,1.54180,0.39110,0.74580,63.67090,19.31550,19.31550,17.99440,14.77180,0.13360,0.39520,1.53200,58.74500,4.25090,-27.05280,1.97280,2.58860,45.71090,1.79,1.3947
2023-03-31,4778.00000,1762.00000,3016.00000,339.00000,1781.00000,,2281.00000,735.00000,-56.00000,679.00000,87.00000,592.00000,592.00000,592.00000,992.00000,735.00000,379.00000,383.20000,1.56000,1.54000,1.73120,0.41240,0.77310,63.12270,15.38300,15.38300,14.21100,12.39010,0.12970,0.40660,1.48620,60.55880,3.50400,-21.66120,1.60740,2.05900,44.50740,1.16130,0.82200
2022-12-31,5202.00000,1966.00000,3236.00000,326.00000,1751.00000,-187.00000,2422.00000,814.00000,-53.00000,761.00000,198.00000,563.00000,563.00000,563.00000,1067.00000,814.00000,378.20000,382.20000,1.48000,1.47000,1.63020,0.41640,0.78530,62.20690,15.64780,15.64780,14.62900,10.82280,0.14100,0.49210,1.45920,61.67820,3.38830,-17.87870,1.52640,1.97730,43.87640,2.6198,2.1291
2022-09-30,4479.00000,1697.00000,2782.00000,364.00000,1455.00000,4.00000,1974.00000,808.00000,8.00000,816.00000,,816.00000,816.00000,816.00000,1058.00000,808.00000,378.40000,381.80000,2.16000,2.14000,2.03850,0.43650,0.77500,62.11210,18.03970,18.03970,18.21840,18.21840,0.12450,0.43700,1.44340,62.35100,4.95660,-22.77420,2.26770,2.79320,43.50690,2.3305,1.9683
2022-06-30,4493.00000,1667.00000,2826.00000,351.00000,1539.00000,-4.00000,2054.00000,772.00000,-52.00000,720.00000,64.00000,656.00000,656.00000,656.00000,1025.00000,772.00000,378.30000,382.20000,1.73000,1.72000,2.00390,0.46040,0.85370,62.89780,17.18230,17.18230,16.02490,14.60050,0.12470,0.44470,1.42860,62.99800,4.18530,-13.99920,1.82060,2.25830,41.43270,1.3848,1.0102
2022-03-31,4275.00000,1541.00000,2734.00000,413.00000,1710.00000,-14.00000,2287.00000,447.00000,-61.00000,386.00000,63.00000,323.00000,323.00000,323.00000,689.00000,447.00000,377.70000,382.70000,0.86000,0.84000,1.97940,0.47990,0.93710,63.95320,10.45610,10.45610,9.02920,7.55560,0.11830,0.43720,1.42930,62.96840,2.14680,-5.75550,0.89380,1.11640,39.78320,0.53040,0.21950
2021-12-31,4701.00000,1656.00000,3045.00000,331.00000,1745.00000,-5.00000,2226.00000,819.00000,-62.00000,757.00000,95.00000,662.00000,662.00000,662.00000,1057.00000,819.00000,377.00000,382.30000,1.75000,1.73000,2.20200,0.45600,0.83880,64.77350,17.42180,17.42180,16.10300,14.08210,0.13570,0.49970,1.55560,57.85580,4.44980,-22.97810,1.91160,2.42060,39.40930,2.622,2.0822
2021-09-30,4160.00000,1518.00000,2642.00000,306.00000,1602.00000,-16.00000,2068.00000,574.00000,-79.00000,495.00000,57.00000,438.00000,438.00000,438.00000,809.00000,574.00000,377.10000,382.70000,1.17000,1.14000,2.12630,0.47110,0.89230,63.50960,13.79810,13.79810,11.89900,10.52890,0.12180,0.44210,1.47670,60.94470,3.08930,-11.60880,1.28280,1.63390,37.58350,2.4343,2.0951
2021-06-30,4294.00000,1522.00000,2772.00000,310.00000,1505.00000,-76.00000,2040.00000,732.00000,-70.00000,662.00000,70.00000,592.00000,592.00000,592.00000,973.00000,732.00000,376.90000,382.30000,1.57000,1.55000,2.12420,0.47960,0.92190,64.55520,17.04700,17.04700,15.41690,13.78670,0.12740,0.44360,1.58220,56.88400,4.28360,-13.95240,1.75680,2.22940,36.64810,2.2947,2.0179
2021-03-31,3953.00000,1444.00000,2509.00000,288.00000,1575.00000,-6.00000,2050.00000,459.00000,-92.00000,367.00000,65.00000,302.00000,302.00000,302.00000,735.00000,459.00000,376.30000,381.70000,0.80000,0.79000,2.27140,0.49170,0.96830,63.47080,11.61140,11.61140,9.28410,7.63980,0.11820,0.41580,1.51110,59.55980,2.23670,-6.45440,0.90270,1.13700,35.84290,1.18420,0.96670
2020-12-31,4262.00000,1545.00000,2717.00000,255.00000,1562.00000,-21.00000,1968.00000,749.00000,-78.00000,671.00000,103.00000,568.00000,568.00000,568.00000,972.00000,749.00000,375.50000,380.30000,1.50000,1.49000,1.92560,0.50280,1.06930,63.74940,17.57390,17.57390,15.74380,13.32710,0.12410,0.44220,1.57790,57.03660,4.34120,-10.82320,1.65450,2.15850,34.78860,3.2513,2.8176
2020-09-30,3737.00000,1276.00000,2461.00000,242.00000,1244.00000,-2.00000,1602.00000,859.00000,-79.00000,780.00000,159.00000,621.00000,621.00000,621.00000,1057.00000,859.00000,375.70000,380.20000,1.66000,1.63000,2.88870,0.48040,1.01090,65.85500,22.98640,22.98640,20.87240,16.61760,0.11570,0.36890,1.54040,58.42650,4.78210,-1052.54200,1.92340,2.48460,34.55640,2.1406,1.9674
2020-06-30,2764.00000,1216.00000,1548.00000,233.00000,1225.00000,,1568.00000,-20.00000,-67.00000,-87.00000,-4.00000,-83.00000,-83.00000,-83.00000,173.00000,-20.00000,375.50000,375.50000,-0.22000,-0.22000,2.90600,0.48080,1.01310,56.00580,-0.72360,-0.72360,-3.14760,-3.00290,0.08780,0.35330,1.25470,71.73300,-0.65080,25.00000,-0.26360,-0.33790,33.95630,1.6685,1.3741
2020-03-31,3588.00000,1257.00000,2331.00000,254.00000,1330.00000,6.00000,1696.00000,635.00000,-45.00000,590.00000,97.00000,493.00000,493.00000,493.00000,833.00000,635.00000,374.80000,379.70000,1.32000,1.30000,2.57950,0.41760,0.80110,64.96660,17.69790,17.69790,16.44370,13.74030,0.12190,0.37420,1.35600,66.37120,3.75910,-2900.00000,1.67460,2.18930,34.93610,1.55650,1.17720
