Date,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,income-from-discontinued-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2024-09-30,2031.79000,1097.63100,934.15910,791.65000,,927.17400,6.98500,-74.30400,-67.31900,113.77400,-181.09300,-186.31200,-234.05000,-264.66900,157.27900,6.98500,306.99300,306.99300,-0.86000,-0.86000,0.63460,0.22060,0.50950,45.97720,0.34380,0.34380,-3.31330,-13.02640,0.09780,1.97350,45.60530,-1.81550,4.88310,-0.89670,-1.41500,15.00040,0.613,0.4513
2024-06-30,1751.27400,741.98900,1009.28500,759.24400,,897.80600,111.47900,-96.86900,14.61000,-143.37700,157.98700,155.15400,-408.92600,-214.51800,253.24600,111.47900,304.19400,309.31980,-0.70000,-0.70000,0.61800,0.20550,0.47840,57.63150,6.36560,6.36560,0.83420,-12.24930,0.08280,1.73600,51.84250,1.46330,-4.39720,0.73320,1.16250,15.49390,1.5544,1.4672
2024-03-31,1850.28400,844.61000,1005.67400,1096.24600,-64.19600,1316.79100,-311.11710,-101.92500,-413.04200,-111.83400,-301.20800,-303.47100,,-137.34000,-138.28010,-311.11710,300.46100,300.46100,-0.46000,-0.46000,1.16230,0.30700,0.44800,54.35240,-16.81460,-16.81460,-22.32320,-7.42260,0.08600,1.70090,52.91440,-2.71340,7.59330,-1.41070,-1.88030,16.13140,-0.45350,-0.62590
2023-12-31,1838.12500,770.35900,1067.76600,836.56630,-46.71600,1061.60700,6.15920,-9.22500,-3.06600,23.70600,-26.77190,-25.49900,,14.51900,213.41520,6.15920,298.91600,464.86300,0.05000,0.07000,1.23870,0.30160,0.43700,58.09000,0.33510,0.33510,-0.16680,0.78990,0.08530,2.26690,39.70190,-0.22160,0.90350,-0.11840,-0.15480,16.64730,0.0765,0.0149
2023-09-30,1219.54700,431.07600,788.47100,671.50500,-28.19600,766.30300,22.16800,-115.55700,-93.38900,20.85300,-114.24200,-116.99000,1.00600,-69.20800,99.99500,22.16800,301.87600,300.64000,-0.23000,-0.25000,1.26150,0.29970,0.43330,64.65280,1.81770,1.81770,-7.65770,-5.67490,0.05570,1.12600,79.93230,-1.00450,3.06620,-0.53420,-0.70350,16.68870,0.2891,0.1525
2023-06-30,1305.64800,515.90200,789.74600,585.27400,,635.10700,154.63890,661.87200,816.51100,139.81100,676.70000,663.70300,2.83200,403.17400,219.80690,154.63890,301.01130,311.04610,1.34000,1.29000,1.37020,0.56450,1.32190,60.48690,11.84380,11.84380,62.53680,30.87920,0.09800,1.32930,67.70370,17.16830,-19.56420,4.98400,7.47640,5.48830,0.1535,0.0442
2023-03-31,1596.83700,724.28200,872.55510,669.21300,,735.96400,136.59110,-58.32000,78.27100,35.47000,42.80100,36.25500,,8.03100,212.02410,136.59110,291.93700,295.28500,0.03000,0.03000,0.99810,0.61700,1.63910,54.64270,8.55390,8.55390,4.90160,0.50290,0.12650,1.61030,55.88900,1.15360,-0.83360,0.28730,0.44190,4.47180,0.32760,0.14520
2022-12-31,1260.44300,464.23300,796.21010,629.78790,0.10600,701.27900,94.93080,-884.51900,-789.58900,-642.48300,-147.10600,-225.68400,,-206.18000,176.56580,94.93080,281.37000,287.70800,-0.76000,-0.76000,1.05060,0.62460,1.69270,63.16910,7.53150,7.53150,-62.64380,-16.35770,0.10080,1.37450,65.47700,-7.39100,5.08670,-1.80490,-2.77470,4.35930,0.35,0.1648
2022-09-30,1221.41600,398.51800,822.89800,601.46900,-0.68900,665.72900,157.16910,-76.68800,80.48100,8.51500,71.96600,-12.53800,,-10.03900,232.37210,157.16910,285.87030,289.80660,-0.04000,-0.04000,1.14400,0.62750,1.71270,67.37250,12.86780,12.86780,6.58920,-0.82190,0.10250,1.36720,65.82790,-0.39570,0.29370,-0.10520,-0.14740,4.51160,0.9244,0.7324
2022-06-30,1312.51500,508.38500,804.13000,587.49900,,653.11100,151.01890,-66.23300,84.78600,2.69900,82.08700,42.22000,,25.80600,225.57290,151.01890,281.62320,449.73400,0.09000,0.09000,1.52550,0.64530,1.84730,61.26640,11.50610,11.50610,6.45980,1.96610,0.11180,1.58760,56.68840,1.37220,-1.24920,0.35970,0.48680,4.36640,0.6048,0.5308
2022-03-31,1473.76300,694.64100,779.12190,540.20600,0.99300,605.20700,173.91490,347.17200,521.08700,-17.23400,538.32100,517.66600,,319.54600,254.85590,173.91490,268.48900,443.03900,1.19000,1.16000,1.70910,0.67360,2.09410,52.86620,11.80070,11.80070,35.35760,21.68230,0.12970,1.93780,46.44340,19.00440,-15.18850,4.55720,6.20300,3.95870,-0.13110,-0.18020
2021-12-31,1505.55600,806.61580,698.94010,596.71810,26.09000,645.45320,53.48690,-155.18400,-101.69700,-80.56200,-21.13500,-16.70100,,-19.51300,398.43090,53.48690,262.12000,262.12000,-0.06000,-0.06000,1.38750,0.72640,2.69330,46.42410,3.55260,3.55260,-6.75480,-1.29610,0.13170,2.44800,36.76440,-0.78720,0.41790,-0.14610,-0.21540,3.07490,0.8413,0.5941
