,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-10-18,2024-09-30,--,$1.37
1,2024-07-19,2024-06-30,--,$1.30
2,2024-04-25,2024-03-31,--,$1.58
3,2024-01-26,2023-12-31,--,$1.01
4,2023-10-20,2023-09-30,--,$1.10
5,2023-07-21,2023-06-30,$1.29,$1.00
6,2023-04-20,2023-03-31,$1.83,$1.61
7,2023-01-27,2022-12-31,$0.83,$0.94
8,2022-10-21,2022-09-30,$0.68,$0.99
9,2022-07-22,2022-06-30,$0.92,$1.20
10,2022-04-21,2022-03-31,$1.31,$1.40
11,2022-01-28,2021-12-31,--,$0.84
12,2021-10-22,2021-09-30,--,$0.91
13,2021-07-23,2021-06-30,--,$0.08
14,2021-04-22,2021-03-31,--,$0.97
15,2021-01-29,2020-12-31,--,$0.98
16,2020-10-16,2020-09-30,--,$0.98
17,2020-07-17,2020-06-30,--,$0.76
18,2020-04-23,2020-03-31,--,$1.28
19,2020-01-24,2019-12-31,--,$0.89
20,2019-10-18,2019-09-30,--,$0.83
21,2019-07-19,2019-06-30,--,$0.86
22,2019-04-24,2019-03-31,--,$1.41
23,2019-01-25,2018-12-31,--,$0.83
24,2018-10-19,2018-09-30,--,$0.74
25,2018-07-20,2018-06-30,--,$0.74
26,2018-04-19,2018-03-31,--,$1.13
27,2018-01-26,2017-12-31,--,$0.53
28,2017-10-20,2017-09-30,$0.46,$0.51
29,2017-07-21,2017-06-30,--,$0.48
30,2017-04-20,2017-03-31,--,$0.96
31,2017-01-27,2016-12-31,--,$0.48
32,2016-10-21,2016-09-30,--,$0.47
33,2016-07-22,2016-06-30,--,$0.40
34,2016-04-21,2016-03-31,--,$0.85
35,2016-01-22,2015-12-31,--,$0.36
36,2015-10-16,2015-09-30,--,$0.27
37,2015-07-17,2015-06-30,$0.30,$0.40
38,2015-04-17,2015-03-31,$0.65,$0.66
39,2015-01-16,2014-12-31,$0.30,$0.25
