,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-11-06,2024-09-30,$0.07,$0.10
1,2024-07-30,2024-06-30,$0.04,$0.04
2,2024-05-07,2024-03-31,$0.03,$0.04
3,2024-02-28,2023-12-31,$0.13,$0.19
4,2023-11-09,2023-09-30,$0.07,$0.08
5,2023-07-31,2023-06-30,$0.06,$0.07
6,2023-05-10,2023-03-31,$0.04,$0.07
7,2023-03-01,2022-12-31,$0.11,$0.10
8,2022-11-08,2022-09-30,$0.05,$0.06
9,2022-08-03,2022-06-30,$0.04,$0.06
10,2022-05-10,2022-03-31,$0.02,$0.03
11,2022-03-08,2021-12-31,$0.12,$0.17
12,2021-11-09,2021-09-30,$0.07,$0.05
13,2021-07-29,2021-06-30,$0.01,$0.02
14,2021-05-25,2021-03-31,$0.07,$0.04
