,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2025-02-24,2024-12-31,$0.13,$0.16
1,2024-11-06,2024-09-30,$0.23,$0.24
2,2024-07-31,2024-06-30,$0.20,$0.21
3,2024-05-01,2024-03-31,$0.01,$0.00
4,2024-02-20,2023-12-31,$0.18,$0.04
5,2023-11-01,2023-09-30,$0.23,$0.24
6,2023-07-26,2023-06-30,$0.20,$0.36
7,2023-04-27,2023-03-31,$-0.04,$0.06
8,2023-02-21,2022-12-31,$0.07,$-0.02
9,2022-11-02,2022-09-30,$0.15,$0.15
10,2022-07-27,2022-06-30,$0.13,$0.19
11,2022-05-04,2022-03-31,$-0.03,$0.05
12,2022-02-09,2021-12-31,$0.01,$0.06
13,2021-11-03,2021-09-30,$0.07,$0.17
14,2021-07-28,2021-06-30,$0.01,$0.08
15,2021-05-05,2021-03-31,$-0.20,$0.03
16,2021-02-22,2020-12-31,$0.01,$0.03
17,2020-11-04,2020-09-30,$0.03,$0.10
18,2020-08-05,2020-06-30,$-0.07,$0.02
19,2020-05-11,2020-03-31,$-0.35,$-0.02
