Date,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,income-from-discontinued-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2024-09-30,1529.42200,1055.59900,473.82300,177.84600,-3.61800,281.52700,192.29600,-36.90200,155.39400,40.18100,115.21300,115.21300,,115.21300,297.66300,192.29600,53.95100,54.22900,2.14000,2.12000,2.09870,0.52310,1.10300,30.98050,12.57310,12.57310,10.16030,7.53310,0.20930,2.80320,1.17200,76.79180,4.55690,34.46300,1.57700,2.17300,46.90830,4.4131,2.6643
2024-06-30,1552.71900,1035.54200,517.17700,197.87600,-3.30400,301.68400,215.49300,-36.61600,178.87700,45.59700,133.28000,133.28000,,133.28000,320.90910,215.49300,53.93200,54.24800,2.47000,2.46000,2.09960,0.53200,1.14300,33.30780,13.87840,13.87840,11.52020,8.58370,0.21760,2.83430,1.21590,74.01740,5.45840,57.40540,1.86750,2.55450,45.27580,3.9823,1.554
2024-03-31,1376.69500,971.07000,405.62490,181.86800,-3.21700,280.15000,125.47490,-29.68000,95.79500,25.96300,69.83200,69.83200,,69.83200,225.08580,125.47490,53.93000,54.21300,1.29000,1.29000,2.06950,0.54590,1.20870,29.46370,9.11420,9.11420,6.95830,5.07240,0.19840,2.74070,1.14210,78.79880,3.02130,83.58960,1.00630,1.37200,42.86130,0.34220,-2.18320
2023-12-31,1338.16900,923.14720,415.02150,166.00700,-3.38600,267.72880,147.29280,-25.56500,121.72800,23.37900,98.34900,98.34900,,98.34900,250.28790,147.29280,54.07100,54.38200,1.82000,1.81000,1.97800,0.50490,1.02410,31.01420,11.00710,11.00710,9.09660,7.34950,0.20970,2.81870,1.22660,73.37440,4.37590,27.55080,1.54080,2.16660,41.67450,5.1335,3.1828
2023-09-30,1365.69600,943.95100,421.74510,171.01900,-3.38800,267.37700,154.36800,-29.36200,125.00600,33.66600,91.34000,91.34000,,91.34000,252.04400,154.36800,54.12200,54.41900,1.69000,1.68000,2.00000,0.51200,1.05360,30.88130,11.30330,11.30330,9.15330,6.68820,0.21860,3.03020,1.19670,75.20710,4.17880,31.96150,1.46190,2.03940,40.40060,4.0472,2.108
2023-06-30,1397.90000,947.51200,450.38800,167.38200,-3.48600,260.56500,189.82310,-31.35500,158.46800,42.70200,115.76600,115.76600,,115.76600,284.37010,189.82310,54.09200,54.44800,2.14000,2.13000,2.02150,0.52090,1.09210,32.21890,13.57920,13.57920,11.33620,8.28140,0.22910,2.90750,1.26630,71.07240,5.48680,59.28360,1.89740,2.62850,39.00700,3.8118,1.5811
2023-03-31,1307.38700,931.51400,375.87300,166.75300,-3.40700,254.91800,120.95500,-22.87800,98.07700,25.67600,72.40100,72.40100,,72.40100,210.47400,120.95500,54.07600,54.40400,1.34000,1.33000,2.05330,0.54890,1.22200,28.74990,9.25170,9.25170,7.50180,5.53780,0.21490,2.88940,1.18730,75.80380,3.65650,129.04560,1.19000,1.64930,36.60510,0.51480,-0.95260
2022-12-31,1278.09800,891.42400,386.67400,168.89900,-3.34400,259.27700,127.39720,-28.33200,99.06500,16.59100,82.47400,82.47400,,82.47400,219.34220,127.39690,54.22300,54.48700,1.52000,1.52000,1.99370,0.55680,1.26140,30.25390,9.96770,9.96770,7.75100,6.45290,0.20850,2.74290,1.19270,75.45990,4.29030,150.87930,1.34550,1.90160,35.55580,4.9181,3.1492
2022-09-30,1363.08600,910.64800,452.43800,151.71100,-3.24600,243.35100,209.08720,-27.97700,181.11000,45.31100,135.79900,135.79900,,135.79900,302.32620,209.08720,54.11100,54.38100,2.51000,2.50000,2.00520,0.57710,1.37440,33.19220,15.33930,15.33930,13.28680,9.96260,0.22450,3.09510,1.17410,76.65480,7.39010,-444.07840,2.23620,3.12500,33.98520,4.1576,2.411
2022-06-30,1356.31200,898.46900,457.84300,155.60800,-3.19700,246.67300,211.17000,-16.12700,195.04300,46.88600,148.15700,148.15700,,148.15700,303.80910,211.17000,54.31800,54.59700,2.73000,2.71000,1.94340,0.59390,1.47270,33.75650,15.56940,15.56940,14.38040,10.92350,0.22890,3.25890,1.19010,75.62380,8.62910,-89.81430,2.50070,3.50430,31.73070,3.1238,1.7294
2022-03-31,1169.10900,843.38900,325.72000,151.17300,-3.15600,238.62700,87.09300,-24.31300,62.78000,17.46600,45.31400,45.31400,,45.31400,176.10800,87.09300,54.40800,54.67200,0.83000,0.83000,1.97700,0.61210,1.58890,27.86050,7.44950,7.44950,5.36990,3.87590,0.20420,3.18580,1.14150,78.84610,2.84410,-17.32140,0.79130,1.10330,29.27990,-0.70660,-1.96840
2021-12-31,1119.48100,792.18300,327.29800,159.05100,-3.12000,245.10000,82.19800,-21.71000,60.48800,11.49500,48.99300,48.99300,,48.99300,169.77400,82.19790,54.51400,54.76100,0.90000,0.90000,1.88170,0.62440,1.67420,29.23660,7.34250,7.34250,5.40320,4.37640,0.19800,3.16000,1.26110,71.36590,3.23620,-13.68260,0.86660,1.21540,27.81910,3.2396,1.6082
2021-09-30,951.47900,639.23200,312.24700,133.16400,-2.79900,207.41400,104.83300,-17.78500,87.04800,21.60500,65.44300,65.44300,,65.44300,179.99500,104.83300,54.41100,54.70700,1.20000,1.20000,2.41140,0.51370,1.06170,32.81700,11.01790,11.01790,9.14870,6.87800,0.21850,2.79530,1.23070,73.12820,4.47150,11.81210,1.50300,2.17430,26.89870,1.892,1.1251
2021-06-30,926.45800,617.88600,308.57200,124.10600,-2.87300,198.57100,110.00100,-19.53100,90.47000,23.39500,67.07500,67.07500,,67.07500,185.37200,110.00100,54.52900,54.85400,1.23000,1.22000,2.35890,0.52330,1.10310,33.30660,11.87330,11.87330,9.76510,7.23990,0.21670,2.86420,1.28890,69.82820,4.75850,13.66880,1.56870,2.26840,25.91490,2.9676,2.0936
2021-03-31,808.14800,560.53600,247.61200,121.64100,-2.95300,196.75700,50.85500,-19.14600,31.70900,9.97300,21.73600,21.73600,,21.73600,126.87100,50.85500,54.72300,55.04300,0.40000,0.39000,2.37080,0.53450,1.15400,30.63940,6.29280,6.29280,3.92370,2.68960,0.19460,2.55370,1.19650,75.21900,1.61190,5.11690,0.52340,0.75030,24.71910,1.87130,1.13170
2020-12-31,796.18990,548.77490,247.41500,111.35400,-2.90200,185.67400,61.74110,-17.96500,43.77600,4.44400,39.33200,39.33200,,39.33200,137.03910,61.74100,55.47900,55.69000,0.71000,0.70000,2.39840,0.53600,1.16070,31.07490,7.75460,7.75460,5.49820,4.94000,0.19270,2.48880,1.19330,75.42090,2.93180,9.19170,0.95200,1.36040,24.49290,2.0369,1.2522
2020-09-30,779.34400,511.62900,267.71500,106.54400,-2.82200,183.83600,83.87900,-15.25700,68.62200,13.71200,54.91000,54.91000,,54.91000,162.07200,83.87900,55.59200,55.73800,0.99000,0.99000,2.33000,0.54310,1.19440,34.35130,10.76280,10.76280,8.80510,7.04570,0.18980,2.31630,1.17810,76.39200,4.20860,14.15010,1.33730,1.92300,23.61650,2.5831,2.2162
2020-06-30,710.00000,470.68100,239.31900,103.83900,-2.76600,179.09900,60.22000,-19.33800,40.88200,11.85900,29.02300,29.02300,,29.02300,136.37600,60.22000,55.59000,55.74800,0.52000,0.52000,2.36690,0.56470,1.30340,33.70690,8.48170,8.48170,5.75800,4.08770,0.17410,2.14130,1.15050,78.22830,2.31450,8.78500,0.71180,1.00740,22.54820,2.5111,1.7497
2020-03-31,858.56300,606.66600,251.89700,129.30700,-2.56100,206.40100,45.49600,-24.22600,21.27000,9.69800,11.57200,11.57200,,11.57200,123.48100,45.49600,55.75700,56.05500,0.21000,0.21000,2.25770,0.58550,1.41860,29.33940,5.29910,5.29910,2.47740,1.34780,0.20780,2.80170,1.20980,74.39490,0.95970,4.14330,0.28010,0.39780,21.70470,0.60090,-0.83730
