,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2025-02-20,2024-12-31,$35.64,$41.55
1,2024-10-30,2024-09-30,$77.94,$83.89
2,2024-08-01,2024-06-30,$39.39,$41.90
3,2024-05-02,2024-03-31,$14.03,$20.39
4,2024-02-22,2023-12-31,$29.72,$32.00
5,2023-11-02,2023-09-30,$67.86,$72.32
6,2023-08-03,2023-06-30,$28.84,$37.62
7,2023-05-04,2023-03-31,$10.48,$11.60
8,2023-02-23,2022-12-31,$20.97,$24.74
9,2022-11-02,2022-09-30,$49.40,$53.03
10,2022-08-03,2022-06-30,$17.64,$19.08
11,2022-05-04,2022-03-31,$-0.14,$3.90
12,2022-02-23,2021-12-31,$12.73,$15.83
13,2021-11-03,2021-09-30,$31.56,$37.70
14,2021-08-04,2021-06-30,$-2.69,$-2.55
15,2021-05-05,2021-03-31,$-7.26,$-5.26
16,2021-02-24,2020-12-31,$-5.08,$-0.57
17,2020-11-05,2020-09-30,$15.98,$12.27
18,2020-08-06,2020-06-30,$-11.81,$-10.81
19,2020-05-07,2020-03-31,$5.09,$3.77
20,2020-02-26,2019-12-31,$22.11,$23.30
21,2019-11-07,2019-09-30,$44.87,$45.36
22,2019-08-07,2019-06-30,$22.80,$23.59
23,2019-05-09,2019-03-31,$11.26,$11.17
24,2019-02-27,2018-12-31,$19.39,$22.49
25,2018-11-05,2018-09-30,$38.37,$37.78
26,2018-08-09,2018-06-30,$17.44,$20.67
27,2018-05-09,2018-03-31,$10.62,$12.00
28,2018-02-27,2017-12-31,$14.12,$16.86
29,2017-11-06,2017-09-30,$34.31,$35.22
30,2017-08-08,2017-06-30,$14.25,$15.14
31,2017-05-09,2017-03-31,$8.83,$9.88
32,2017-02-27,2016-12-31,$13.06,$14.21
33,2016-11-07,2016-09-30,$28.40,$30.94
34,2016-08-04,2016-06-30,$11.54,$12.89
35,2016-05-04,2016-03-31,$8.73,$9.37
36,2016-02-17,2015-12-31,$10.90,$11.16
37,2015-11-09,2015-09-30,$23.11,$24.26
38,2015-08-05,2015-06-30,$11.10,$11.57
39,2015-05-07,2015-03-31,$6.94,$7.47
40,2015-02-19,2014-12-31,$9.30,$9.63
