,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-10-16,2024-09-30,$1.57,$1.88
1,2024-07-16,2024-06-30,$1.65,$1.82
2,2024-04-16,2024-03-31,$1.69,$2.02
3,2024-01-16,2023-12-31,$1.05,$1.13
4,2023-10-18,2023-09-30,$1.27,$1.38
5,2023-07-18,2023-06-30,$1.14,$1.24
6,2023-04-19,2023-03-31,$1.67,$1.70
7,2023-01-17,2022-12-31,$1.25,$1.31
8,2022-10-14,2022-09-30,$1.51,$1.53
9,2022-07-14,2022-06-30,$1.55,$1.44
10,2022-04-14,2022-03-31,$1.69,$2.06
11,2022-01-19,2021-12-31,$2.00,$2.08
12,2021-10-14,2021-09-30,$1.70,$2.04
13,2021-07-15,2021-06-30,$1.63,$1.89
14,2021-04-16,2021-03-31,$1.72,$2.22
15,2021-01-20,2020-12-31,$1.29,$1.92
16,2020-10-15,2020-09-30,$1.26,$1.59
17,2020-07-16,2020-06-30,$1.17,$2.04
18,2020-04-16,2020-03-31,$1.07,$0.99
19,2020-01-16,2019-12-31,$0.98,$1.20
20,2019-10-17,2019-09-30,$1.10,$1.21
21,2019-07-18,2019-06-30,$1.13,$1.23
22,2019-04-17,2019-03-31,$1.17,$1.33
23,2019-01-17,2018-12-31,$0.90,$0.73
24,2018-10-16,2018-09-30,$1.00,$1.17
25,2018-07-18,2018-06-30,$1.08,$1.30
26,2018-04-18,2018-03-31,$1.28,$1.45
27,2018-01-18,2017-12-31,$0.77,$0.84
28,2017-10-17,2017-09-30,$0.81,$0.93
29,2017-07-19,2017-06-30,$0.76,$0.87
30,2017-04-19,2017-03-31,$0.90,$1.00
31,2017-01-17,2016-12-31,$0.65,$0.81
32,2016-10-19,2016-09-30,$0.64,$0.80
33,2016-07-20,2016-06-30,$0.60,$0.75
34,2016-04-18,2016-03-31,$0.46,$0.55
35,2016-01-19,2015-12-31,$0.35,$0.43
36,2015-10-19,2015-09-30,$0.64,$0.34
37,2015-07-20,2015-06-30,$0.73,$0.79
38,2015-04-20,2015-03-31,$0.79,$0.85
39,2015-01-20,2014-12-31,$0.47,$0.39
