,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-10-23,2024-09-30,$0.80,$0.86
1,2024-07-31,2024-06-30,$0.75,$0.81
2,2024-04-24,2024-03-31,$0.73,$0.78
3,2024-01-24,2023-12-31,$0.71,$0.75
4,2023-10-18,2023-09-30,$0.61,$0.69
5,2023-07-26,2023-06-30,$0.50,$0.60
6,2023-04-19,2023-03-31,$0.65,$0.70
7,2023-01-25,2022-12-31,$1.00,$1.07
8,2022-10-19,2022-09-30,$0.95,$1.04
9,2022-07-27,2022-06-30,$0.73,$0.88
10,2022-04-20,2022-03-31,$0.75,$0.74
11,2022-01-26,2021-12-31,$0.85,$0.85
12,2021-10-20,2021-09-30,$0.81,$0.84
13,2021-07-28,2021-06-30,$0.75,$0.81
14,2021-04-21,2021-03-31,$0.66,$0.75
15,2021-01-27,2020-12-31,$0.56,$0.60
16,2020-10-21,2020-09-30,$0.52,$0.57
17,2020-07-29,2020-06-30,$0.42,$0.48
18,2020-04-22,2020-03-31,$0.40,$0.40
19,2020-01-29,2019-12-31,$0.38,$0.40
20,2019-10-23,2019-09-30,$0.30,$0.32
21,2019-07-31,2019-06-30,$0.34,$0.36
22,2019-04-24,2019-03-31,$0.34,$0.37
23,2019-01-23,2018-12-31,$0.37,$0.39
24,2018-10-16,2018-09-30,$0.32,$0.34
25,2018-07-26,2018-06-30,$0.50,$0.53
26,2018-04-17,2018-03-31,$0.44,$0.48
27,2018-01-24,2017-12-31,$0.37,$0.43
28,2017-10-17,2017-09-30,$0.33,$0.35
29,2017-07-26,2017-06-30,$0.30,$0.31
30,2017-04-18,2017-03-31,$0.25,$0.28
31,2017-01-25,2016-12-31,$0.22,$0.22
32,2016-10-19,2016-09-30,$0.18,$0.18
33,2016-07-27,2016-06-30,$0.16,$0.18
34,2016-04-20,2016-03-31,$0.11,$0.12
35,2016-01-27,2015-12-31,$0.14,$0.16
36,2015-10-21,2015-09-30,$0.17,$0.18
37,2015-07-29,2015-06-30,$0.15,$0.15
38,2015-04-20,2015-03-31,$0.13,$0.14
39,2015-01-28,2014-12-31,$0.11,$0.12
