,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-12-05,2024-10-31,$2.69,$2.87
1,2024-08-29,2024-07-31,$2.92,$3.15
2,2024-06-05,2024-04-30,$2.38,$2.54
3,2024-03-21,2024-01-31,$5.01,$5.29
4,2023-12-07,2023-10-31,$2.27,$2.53
5,2023-08-31,2023-07-31,$2.53,$2.68
6,2023-06-01,2023-04-30,$1.97,$2.28
7,2023-03-28,2023-01-31,$4.25,$4.40
8,2022-12-08,2022-10-31,$1.96,$2.00
9,2022-09-01,2022-07-31,$1.86,$2.20
10,2022-06-02,2022-04-30,$1.43,$1.48
11,2022-03-29,2022-01-31,$3.27,$3.37
12,2021-12-09,2021-10-31,$1.39,$1.62
13,2021-09-08,2021-07-31,$1.21,$1.65
14,2021-06-03,2021-04-30,$0.91,$1.16
15,2021-03-30,2021-01-31,$2.49,$2.58
16,2020-12-10,2020-10-31,$0.87,$1.16
17,2020-09-08,2020-07-31,$0.56,$0.74
18,2020-06-11,2020-04-30,$0.26,$0.22
19,2020-03-26,2020-01-31,$2.25,$2.28
20,2019-12-11,2019-10-31,$0.93,$0.96
21,2019-09-05,2019-07-31,$0.89,$0.96
22,2019-06-12,2019-04-30,$0.71,$0.74
23,2019-03-27,2019-01-31,$1.74,$1.85
24,2018-12-06,2018-10-31,$0.69,$0.75
25,2018-08-30,2018-07-31,$0.49,$0.71
26,2018-05-31,2018-04-30,$0.46,$0.55
27,2018-03-27,2018-01-31,$1.27,$1.33
28,2017-12-06,2017-10-31,$0.52,$0.56
29,2017-08-31,2017-07-31,$0.35,$0.39
30,2017-06-01,2017-04-30,$0.28,$0.32
31,2017-03-29,2017-01-31,$1.01,$1.00
32,2016-12-07,2016-10-31,$0.43,$0.47
33,2016-09-01,2016-07-31,$0.38,$0.38
34,2016-06-08,2016-04-30,$0.30,$0.30
35,2016-03-30,2016-01-31,$0.80,$0.85
36,2015-12-09,2015-10-31,$0.37,$0.35
37,2015-09-10,2015-07-31,$0.34,$0.34
38,2015-06-09,2015-04-30,$0.34,$0.34
39,2015-03-26,2015-01-31,$0.73,$0.78
