Date,revenue,cost-goods-sold,gross-profit,research-development-expenses,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,income-from-discontinued-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2024-09-30,5.20900,2.93200,2.27700,,,-2.87400,2.87400,-0.59700,-0.02900,-0.62600,,-0.62600,-0.62600,,-0.62600,-0.21500,-0.59700,1.48020,1.48020,-0.42000,-0.42000,0.72690,0.02240,0.06870,43.71280,-11.46090,-11.46090,-12.01770,-12.01770,0.30730,4.96950,5.10190,17.64060,-5.24070,388.81930,-3.69300,-5.12320,8.05930,0.029,-0.0442
2024-06-30,4.44100,2.72500,1.71600,,,-2.92500,2.92500,-1.20900,-0.01100,-1.22000,,-1.22000,-1.22000,,-1.22000,-0.83600,-1.20900,1.46350,1.46350,-0.83000,-0.83000,0.73210,0.02470,0.05460,38.64000,-27.22360,-27.22360,-27.47130,-27.47130,0.25640,4.17300,4.01170,22.43410,-10.07020,535.08840,-7.04470,-9.82130,8.24410,0.3537,0.3059
2024-03-31,3.43200,2.51200,0.92000,,,-2.99400,2.99400,-2.07400,-0.00500,-2.07900,,-2.07900,-2.07900,,-2.07900,-1.69600,-2.07400,1.42590,1.42590,-1.46000,-1.46000,0.78000,0.01310,0.02860,26.80650,-60.43120,-60.43120,-60.57690,-60.57690,0.20640,4.72180,3.78810,23.75870,-16.27520,-1077.20300,-12.50600,-16.06150,8.93290,-0.46780,-0.46780
2023-12-31,4.32900,2.31600,2.01300,,,-2.86700,2.86700,-0.85400,1.77900,0.92500,,0.92500,0.92500,,0.92500,-0.48300,-0.85400,1.29790,1.29790,1.02000,1.02000,1.17220,0.00850,0.03400,46.50040,-19.72740,-19.72740,21.36750,21.36750,0.23920,6.03130,3.32740,27.04780,6.41070,57.41770,5.11020,6.35610,10.16040,-0.1085,-0.1503
2023-09-30,4.51800,2.63300,1.88500,,,-3.33300,3.33300,-1.44800,-0.00700,-1.45500,,-1.45500,-1.45500,,-1.45500,-1.06300,-1.44800,1.39460,1.39460,-1.04000,-1.04000,0.79010,0.01050,0.04730,41.72200,-32.04960,-32.04960,-32.20450,-32.20450,0.23710,4.13990,3.04650,29.54180,-11.19060,2694.40200,-7.63660,-11.07310,9.41490,-0.354,-0.365
2023-06-30,3.53300,2.16200,1.37100,,,-3.66300,3.66300,-2.29200,-0.00100,-2.29300,,-2.29300,-2.29300,,-2.29300,-1.91000,-2.29200,1.21810,1.21810,-1.88000,-1.88000,0.92100,0.01060,0.02360,38.80560,-64.87400,-64.87400,-64.90230,-64.90230,0.18140,4.02610,3.99660,22.51910,-16.27280,-287.34360,-11.77590,-16.10030,10.22500,-0.9226,-0.948
2023-03-31,2.81700,2.06800,0.74900,,,-3.77500,3.77500,-3.02600,-0.00400,-3.03000,,-3.03000,-3.03000,,-3.03000,-2.64400,-3.02600,1.16060,1.16060,-2.61000,-2.61000,0.88760,0.01230,0.03330,26.58860,-107.41930,-107.41930,-107.56120,-107.56120,0.14500,3.78750,3.28320,27.41210,-21.30050,-435.97080,-15.60010,-21.03870,12.17690,-1.35710,-1.37600
2022-12-31,2.39100,1.79300,0.59800,,,-2.92400,2.92400,-2.32600,0.05100,-2.28300,,-2.28300,-2.28300,,-2.29000,-1.95300,-2.32600,1.13760,1.13760,-2.14000,-2.14000,1.30930,0.01220,0.03780,25.01050,-97.28150,-97.28150,-95.48310,-95.77590,0.11120,2.53250,2.30790,38.99630,-13.94880,-87.84150,-10.61660,-13.77870,14.34440,-1.3223,-1.3682
2022-09-30,2.21500,1.77900,0.43600,,,-3.66500,3.66500,-3.22900,0.05000,-3.17300,,-3.17300,-3.17300,,-3.17900,-2.84400,-3.22900,1.13830,1.13830,-2.79000,-2.79000,1.68210,0.01240,0.04190,19.68400,-145.77880,-145.77880,-143.25060,-143.52140,0.09410,2.68330,2.31940,38.80360,-17.38250,-74.67640,-13.47520,-17.16620,15.99830,-1.9598,-2.064
2022-06-30,2.35900,1.58600,0.77300,,,-3.20600,3.20600,-2.43300,0.29500,-2.13800,,-2.13800,-2.13800,,-2.14400,-2.05000,-2.43300,1.13550,1.13550,-1.80000,-1.80000,2.18620,0.01230,0.02240,32.76810,-103.13690,-103.13690,-90.63160,-90.88600,0.09080,2.47040,2.09320,42.99700,-10.39630,-33.81310,-8.22970,-10.26800,18.11180,-1.4496,-1.5342
