,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-10-23,2024-09-30,$-0.45,$-1.03
1,2024-07-24,2024-06-30,$1.29,$1.20
2,2024-04-23,2024-03-31,$-0.06,$0.42
3,2024-02-14,2023-12-31,$-0.28,$-0.23
4,2023-10-25,2023-09-30,$0.90,$1.81
5,2023-07-26,2023-06-30,$-0.12,$-0.03
6,2023-04-25,2023-03-31,$0.61,$-0.52
7,2023-02-14,2022-12-31,$1.11,$-1.13
8,2022-10-26,2022-09-30,$2.05,$2.50
9,2022-07-27,2022-06-30,$8.07,$7.59
10,2022-04-28,2022-03-31,$10.02,$10.25
11,2022-02-15,2021-12-31,$3.51,$3.13
12,2021-10-27,2021-09-30,$4.15,$4.20
13,2021-07-28,2021-06-30,$11.50,$12.32
14,2021-05-06,2021-03-31,$4.66,$6.96
15,2021-02-11,2020-12-31,$3.90,$3.78
