Date,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,income-from-discontinued-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2022-03-31,4008.00000,3161.00000,847.00000,315.00000,,738.00000,109.00000,690.00000,799.00000,260.00000,539.00000,539.00000,,530.00000,542.00000,109.00000,250.02000,255.21000,2.13000,2.10000,1.08650,0.43060,0.92370,21.13270,2.71960,2.71960,19.93510,13.22360,0.19900,1.04000,86.54190,10.02790,39.05800,2.67640,5.70970,22.61920,1.0545,0.602
2021-12-31,4089.00000,3179.00000,910.00000,340.00000,-2.00000,766.00000,144.00000,22.00000,166.00000,64.00000,102.00000,102.00000,,98.00000,574.00000,144.00000,250.27000,254.82000,0.39000,0.38000,1.11520,0.45440,0.97150,22.25480,3.52160,3.52160,4.05970,2.39670,0.20490,1.11420,80.77770,2.00510,11.55150,0.51120,1.09410,20.71680,2.7112,2.3553
2021-09-30,4027.00000,3088.00000,939.00000,370.00000,-281.00000,1099.00000,-160.00000,-88.00000,-248.00000,-61.00000,-187.00000,-187.00000,,-188.00000,292.00000,-160.00000,252.40000,252.40000,-0.74000,-0.74000,1.08290,0.46190,1.00490,23.31760,-3.97320,-3.97320,-6.15840,-4.66850,0.20020,1.05390,85.39610,-3.67890,-24.57290,-0.92970,-1.97970,20.15230,2.2271,1.8639
2021-06-30,4141.00000,3255.00000,886.00000,383.00000,-28.00000,833.00000,53.00000,371.00000,424.00000,142.00000,282.00000,282.00000,,278.00000,480.00000,53.00000,254.67000,260.32000,1.09000,1.07000,1.01820,0.43320,0.91590,21.39580,1.27990,1.27990,10.23910,6.71340,0.19840,1.01470,88.69600,5.23580,32.82890,1.35140,2.96780,21.20610,-0.11140,-0.69910
2021-03-31,4385.00000,3561.00000,824.00000,471.00000,,990.00000,-166.00000,-627.00000,-793.00000,11.00000,-804.00000,-804.00000,,-798.00000,319.00000,-166.00000,254.14000,254.14000,-3.14000,-3.11000,1.00710,0.45010,1.03840,18.79130,-3.78560,-3.78560,-18.08440,-18.19840,0.19900,1.05510,85.29990,-15.14700,-128.84620,-3.64820,-8.32900,20.84880,-1.0918,-0.9206
2020-12-31,4288.00000,3333.00000,955.00000,517.00000,0.00000,992.00000,-37.00000,2015.00000,1978.00000,875.00000,1103.00000,1103.00000,,1098.00000,444.00000,-37.00000,254.32000,255.75000,4.32000,4.29000,1.10100,0.47590,1.04070,22.27150,-0.86290,-0.86290,46.12870,25.60630,0.18140,1.03830,86.68380,18.39870,88.95160,4.66700,9.64250,23.56620,-0.7459,-1.3144
2020-09-30,4554.00000,3563.00000,991.00000,539.00000,,1064.00000,-73.00000,-233.00000,-306.00000,-60.00000,-246.00000,-246.00000,,-244.00000,456.00000,-73.00000,254.13000,254.13000,-0.96000,-0.96000,0.96310,0.62870,2.03490,21.76110,-1.60300,-1.60300,-6.71940,-5.35790,0.17740,1.08580,82.88540,-5.17790,205.00000,-0.95830,-1.92230,18.69050,1.8564,1.4128
2020-06-30,4502.00000,3629.00000,873.00000,539.00000,0.00000,1031.00000,-158.00000,-67.00000,-225.00000,-26.00000,-199.00000,-199.00000,,-205.00000,338.00000,-158.00000,253.63000,253.63000,-0.81000,-0.81000,1.28620,0.67650,2.43140,19.39140,-3.50960,-3.50960,-4.99780,-4.55350,0.16140,1.05410,85.38210,-4.02670,7.49530,-0.71340,-1.30270,19.44970,0.46920,-0.07100
2020-03-31,4815.00000,3773.00000,1042.00000,536.00000,,1062.00000,-20.00000,-3542.00000,-3562.00000,-61.00000,-3501.00000,-3501.00000,,-3495.00000,4361.00000,-20.00000,258.57000,258.57000,-13.50000,-13.50000,1.13830,0.62840,1.93960,21.64070,-0.41540,-0.41540,-73.97720,-72.58570,0.18510,1.09630,82.09350,-68.25890,133.67700,-13.46230,-25.36770,20.23080,1.0353,0.4729
2019-12-31,5021.00000,3827.00000,1194.00000,518.00000,,997.00000,197.00000,-70.00000,127.00000,37.00000,90.00000,90.00000,,82.00000,733.00000,197.00000,255.09000,256.05000,0.32000,0.32000,0.93160,0.44560,0.97750,23.78010,3.92350,3.92350,2.52940,1.63310,0.16960,1.08700,82.79430,0.98890,-2.95860,0.30410,0.54820,35.90520,1.9265,1.5834
2019-09-30,4851.00000,3679.00000,1172.00000,489.00000,,956.00000,216.00000,-2215.00000,-1999.00000,116.00000,-2115.00000,-2115.00000,,-2119.00000,3575.00000,216.00000,258.71000,258.71000,-8.19000,-8.19000,0.94610,0.46460,1.03370,24.16000,4.45270,4.45270,-41.20800,-43.68170,0.16440,1.05200,85.54730,-23.84440,65.94950,-7.16560,-12.76560,34.70160,6.372,5.8439
2019-06-30,4890.00000,3622.00000,1268.00000,507.00000,,977.00000,291.00000,-85.00000,206.00000,38.00000,168.00000,168.00000,,163.00000,765.00000,291.00000,267.00000,268.97000,0.61000,0.61000,0.87710,0.41300,0.83840,25.93050,5.95090,5.95090,4.21270,3.33330,0.15010,0.93430,96.33130,1.49770,-4.14100,0.51570,0.87910,42.85980,-0.24540,-0.79190
2019-03-31,5280.00000,3836.00000,1444.00000,459.00000,,964.00000,480.00000,-126.00000,354.00000,83.00000,271.00000,271.00000,,274.00000,979.00000,480.00000,277.54000,281.43000,1.01000,0.99000,0.95910,0.31810,0.63220,27.34850,9.09090,9.09090,6.70450,5.18940,0.17850,1.01910,88.31250,2.31130,-14.89010,0.91630,1.57600,43.68070,2.6257,2.338
2018-12-31,5178.00000,3725.00000,1453.00000,491.00000,,999.00000,454.00000,15.00000,469.00000,3.00000,466.00000,466.00000,0.00000,462.00000,966.00000,454.00000,275.66000,278.99000,1.68000,1.66000,1.00000,0.34490,0.66570,28.06100,8.76790,8.76790,9.05760,8.92240,0.17930,1.01610,88.57470,4.10360,-15.49720,1.61410,2.68800,42.07840,0.739,1.0158
2018-09-30,5013.00000,3518.00000,1495.00000,569.00000,,1053.00000,442.00000,-110.00000,332.00000,73.00000,259.00000,259.00000,0.00000,262.00000,935.00000,442.00000,281.37000,285.78000,0.93000,0.92000,1.03540,0.31360,0.59360,29.82250,8.81710,8.81710,6.62280,5.22640,0.17360,1.01720,88.47400,2.18810,-11.86980,0.89680,1.50180,42.08290,1.6953,1.3688
2018-06-30,5282.00000,3867.00000,1415.00000,440.00000,,911.00000,504.00000,-144.00000,360.00000,129.00000,231.00000,231.00000,35.00000,259.00000,1013.00000,504.00000,284.44000,289.30000,0.91000,0.90000,0.94650,0.28660,0.59710,26.78910,9.54180,9.54180,6.81560,4.90340,0.18140,1.00210,89.81260,1.95530,-9.10880,0.79310,1.39480,41.92420,1.27550,0.89870
2018-03-31,5584.00000,4087.00000,1497.00000,406.00000,,937.00000,560.00000,28.00000,588.00000,61.00000,527.00000,527.00000,38.00000,560.00000,1183.00000,560.00000,284.93000,289.77000,1.97000,1.93000,0.97650,0.30570,0.57890,26.80870,10.02870,10.02870,10.53010,10.02870,0.16460,1.01880,88.33990,3.80860,-333.54430,1.55360,2.64440,48.48690,1.9223,1.6668
2017-12-31,5460.00000,4051.00000,1409.00000,447.00000,,887.00000,522.00000,-181.00000,341.00000,-365.00000,706.00000,706.00000,73.00000,776.00000,1005.00000,522.00000,285.38000,289.77000,2.72000,2.68000,0.98790,0.32540,0.64690,25.80590,9.56040,9.56040,6.24540,14.21250,0.16260,0.97310,92.48900,5.34770,-17.45370,2.10230,3.60770,46.23310,1.7168,1.3245
2017-09-30,5453.00000,3870.00000,1583.00000,644.00000,,1126.00000,457.00000,-173.00000,284.00000,79.00000,205.00000,205.00000,60.00000,256.00000,998.00000,457.00000,284.87000,289.29000,0.90000,0.88000,1.00030,0.33590,0.68160,29.02990,8.38070,8.38070,5.20810,4.69470,0.16440,0.96070,93.68050,1.63910,-4.40390,0.61790,1.08860,43.85650,3.4268,3.1431
2017-06-30,5236.00000,4309.00000,927.00000,393.00000,,735.00000,192.00000,-101.00000,91.00000,-17.00000,108.00000,108.00000,65.00000,159.00000,555.00000,192.00000,283.83000,289.47000,0.56000,0.55000,1.18340,0.33610,0.60360,17.70440,3.66690,3.66690,1.73800,3.03670,0.16770,0.90650,99.28190,0.87480,-3.29370,0.34600,0.58080,43.36780,1.79290,1.42330
2017-03-31,1889.00000,1418.00000,471.00000,351.00000,,504.00000,-33.00000,-154.00000,-187.00000,-49.00000,-138.00000,-138.00000,,-148.00000,139.00000,-33.00000,140.39000,140.39000,-1.06000,-1.04000,1.10070,0.50670,1.36800,24.93380,-1.74700,-1.74700,-9.89940,-7.83480,0.21810,1.14970,78.27950,-6.37120,9.30550,-1.59300,-3.14280,15.32920,-1.1499,-1.4423
2016-12-31,1917.00000,1347.00000,570.00000,333.00000,,494.00000,76.00000,-26.00000,50.00000,13.00000,37.00000,37.00000,,31.00000,240.00000,76.00000,140.88000,144.81000,0.22000,0.21000,1.14760,0.50260,1.33230,29.73400,3.96450,3.96450,2.60820,1.61710,0.23090,1.17820,76.38500,1.68640,-2.70070,0.44570,0.83880,15.56190,3.8759,3.2993
2016-09-30,1871.00000,1363.00000,508.00000,293.00000,,460.00000,48.00000,-49.00000,-1.00000,-22.00000,21.00000,21.00000,,15.00000,218.00000,48.00000,140.53000,143.78000,0.11000,0.10000,1.23140,0.51870,1.41940,27.15130,2.56550,2.56550,-0.05340,0.80170,0.21220,0.98840,91.05830,0.90320,-1.50000,0.23810,0.43470,16.51630,1.3233,0.4893
2016-06-30,1930.00000,1421.00000,509.00000,305.00000,,471.00000,38.00000,-74.00000,-36.00000,-16.00000,-20.00000,-20.00000,,-21.00000,207.00000,38.00000,138.98000,138.98000,-0.15000,-0.15000,1.23200,0.53290,1.45490,26.37310,1.96890,1.96890,-1.86530,-1.08810,0.21790,0.97330,92.47150,-0.89730,2.58730,-0.22580,-0.41910,15.88550,0.35980,-0.28060
2016-03-31,1807.00000,1460.00000,347.00000,251.00000,-95.00000,501.00000,-154.00000,-33.00000,-187.00000,-86.00000,-101.00000,-101.00000,-25.00000,-126.00000,5.00000,-154.00000,138.05000,138.05000,-0.91000,-0.91000,1.30830,0.48760,1.30120,19.20310,-8.52240,-8.52240,-10.34860,-6.97290,0.23360,0.98690,91.19540,-4.97050,17.62650,-1.30560,-2.54660,13.66080,0.5683,-0.3233
2015-12-31,1750.00000,1216.00000,534.00000,259.00000,,420.00000,114.00000,-36.00000,78.00000,56.00000,22.00000,22.00000,30.00000,50.00000,312.00000,114.00000,138.86000,141.57000,0.36000,0.35000,1.49300,0.46200,1.20060,30.51430,6.51430,6.51430,4.45710,2.85710,0.21910,1.04790,85.88570,0.98970,16.54140,0.27540,0.53240,16.01390,1.8049,0.9165
2015-09-30,1745.00000,1237.00000,508.00000,269.00000,,437.00000,71.00000,-24.00000,47.00000,-46.00000,93.00000,93.00000,84.00000,171.00000,274.00000,71.00000,138.30000,140.85000,1.24000,1.21000,1.31630,0.36040,0.85690,29.11180,4.06880,4.06880,2.69340,9.79940,0.17430,0.82040,109.70200,3.05320,101.08700,0.92880,1.95300,21.99710,0.876,-0.2338
2015-06-30,1804.00000,1272.00000,532.00000,271.00000,,445.00000,87.00000,-15.00000,72.00000,7.00000,65.00000,65.00000,102.00000,163.00000,294.00000,87.00000,137.92000,141.39000,1.18000,1.15000,1.35750,0.36160,0.86860,29.49000,4.82260,4.82260,3.99110,9.03550,0.17830,0.84970,105.91460,2.15660,24.62120,0.64250,1.37680,21.83220,2.56030,1.98030
2015-03-31,1910.00000,1618.00000,292.00000,268.00000,,450.00000,-158.00000,-270.00000,-428.00000,-297.00000,-131.00000,-131.00000,143.00000,9.00000,57.00000,-158.00000,140.76000,140.76000,0.06000,0.06000,1.36250,0.35540,0.84920,15.28800,-8.27230,-8.27230,-22.40840,0.47120,0.18690,1.13560,79.25660,-4.41820,-12.09600,-1.28170,-2.84780,21.36580,2.3373,1.6573
2014-12-31,1949.00000,1572.00000,377.00000,517.00000,,722.00000,-345.00000,-41.00000,-386.00000,-192.00000,-194.00000,-194.00000,-119.00000,-314.00000,-107.00000,-345.00000,140.63700,140.63700,-2.23000,-2.23000,1.62570,0.39280,0.81190,19.34330,-17.70140,-17.70140,-19.80500,-16.11080,0.18300,0.80040,112.44230,-5.78240,-33.44830,-1.82110,-3.51130,23.79570,4.7618,4.0366
2014-09-30,3080.00000,2207.00000,873.00000,346.00000,,598.00000,275.00000,-30.00000,245.00000,68.00000,177.00000,177.00000,-21.00000,151.00000,527.00000,275.00000,143.27900,145.59600,1.05000,1.04000,1.68080,0.37320,0.74830,28.34420,8.92860,8.92860,7.95450,4.90260,0.29130,1.15620,77.84420,4.75930,20.09080,1.67410,2.98330,26.47840,1.524,0.6182
2014-06-30,3237.00000,2364.00000,873.00000,344.00000,,616.00000,257.00000,-43.00000,214.00000,55.00000,159.00000,159.00000,-8.00000,146.00000,529.00000,257.00000,145.33800,148.25100,1.00000,0.98000,1.65610,0.35210,0.71300,26.96940,7.93950,7.93950,6.61110,4.51030,0.28350,1.17670,76.48750,3.93760,13.75430,1.39230,2.55130,27.76940,1.84150,1.13320
2014-03-31,3329.00000,2257.00000,1072.00000,300.00000,,565.00000,507.00000,-75.00000,432.00000,156.00000,276.00000,276.00000,-3.00000,270.00000,772.00000,507.00000,145.95300,149.25100,1.85000,1.81000,1.62570,0.35880,0.73230,32.20190,15.22980,15.22980,12.97690,8.11050,0.29230,1.20660,74.59000,6.99800,23.00000,2.42340,4.48710,27.09330,3.7906,2.6161
2013-12-31,3228.00000,2261.00000,967.00000,318.00000,,569.00000,398.00000,-40.00000,358.00000,77.00000,281.00000,281.00000,-5.00000,271.00000,649.00000,398.00000,146.73500,149.36200,1.85000,1.81000,1.59910,0.36960,0.75730,29.95660,12.32960,12.32960,11.09050,8.39530,0.28750,1.18030,76.25470,7.54360,28.87980,2.50310,4.75550,25.53190,3.5763,2.6399
2013-09-30,3187.00000,2317.00000,870.00000,314.00000,,562.00000,308.00000,-69.00000,239.00000,77.00000,162.00000,162.00000,80.00000,232.00000,555.00000,308.00000,148.04700,150.97300,1.57000,1.54000,1.87770,0.42530,0.81680,27.29840,9.66430,9.66430,7.49920,7.27960,0.29580,1.12890,79.72070,4.89720,21.34390,1.50380,2.81450,22.40720,1.8001,0.9512
2013-06-30,3254.00000,2437.00000,817.00000,288.00000,,542.00000,275.00000,-41.00000,234.00000,73.00000,161.00000,161.00000,16.00000,174.00000,530.00000,275.00000,149.85400,152.23800,1.16000,1.14000,1.74080,0.44160,0.86890,25.10760,8.45110,8.45110,7.19110,5.34730,0.29950,1.12990,79.65580,5.17350,28.24560,1.48170,2.88890,21.03210,1.39910,0.47950
2013-03-31,3498.00000,2836.00000,662.00000,351.00000,,620.00000,42.00000,-148.00000,-106.00000,-156.00000,50.00000,50.00000,36.00000,80.00000,311.00000,42.00000,154.59000,155.55700,0.53000,0.56000,1.69390,0.44150,0.86460,18.92510,1.20070,1.20070,-3.03030,2.28700,0.31090,1.09350,82.30700,1.58230,9.46970,0.44440,0.88370,21.04350,0.287,-0.3267
2012-12-31,3536.00000,2767.00000,769.00000,271.00000,,539.00000,230.00000,-86.00000,144.00000,30.00000,114.00000,114.00000,399.00000,510.00000,498.00000,230.00000,155.03900,156.08400,3.29000,3.27000,1.70920,0.41960,0.79260,21.74770,6.50450,6.50450,4.07240,14.42310,0.31400,1.20310,74.80490,3.43680,17.98110,1.01240,1.99480,21.60190,2.6369,1.8274
2012-09-30,3528.00000,2713.00000,815.00000,294.00000,,565.00000,250.00000,-88.00000,162.00000,46.00000,116.00000,116.00000,22.00000,130.00000,521.00000,250.00000,155.36000,155.75400,0.84000,0.83000,1.36190,0.45400,1.17400,23.10090,7.08620,7.08620,4.59180,3.68480,0.30290,1.13730,79.13270,4.02080,-207.14290,0.99580,2.19530,18.56940,2.8497,1.9773
2012-06-30,3633.00000,2977.00000,656.00000,281.00000,,543.00000,113.00000,-78.00000,35.00000,18.00000,17.00000,17.00000,25.00000,40.00000,375.00000,113.00000,155.22700,155.64700,0.26000,0.26000,1.08850,0.34880,0.99630,18.05670,3.11040,3.11040,0.96340,1.10100,0.33250,1.11720,80.56150,0.62320,-9.49720,0.15560,0.40580,17.56250,1.41990,0.34050
2012-03-31,2987.00000,1528.00000,1459.00000,302.00000,,572.00000,887.00000,2333.00000,3220.00000,-117.00000,3337.00000,3337.00000,133.00000,3468.00000,-1420.00000,887.00000,155.01200,155.01200,22.37000,22.38000,1.07650,0.34400,0.96680,48.84500,29.69540,29.69540,107.80050,116.10310,0.26700,0.91710,98.13530,117.74880,-2586.82200,29.82390,77.24540,18.26020,3.2011,2.0387
2011-12-31,3687.00000,4467.00000,-780.00000,272.00000,,573.00000,-1353.00000,-106.00000,-1459.00000,-38.00000,-1421.00000,-1421.00000,30.00000,-1390.00000,-971.00000,-1353.00000,155.06100,155.06100,-8.96000,-8.96000,1.37710,0.43210,0.84070,-21.15540,-36.69650,-36.69650,-39.57150,-37.70000,0.33220,1.11860,80.45570,-43.77700,-546.53850,-12.80410,-24.86000,20.93360,4.6434,3.6247
2011-09-30,3966.00000,3510.00000,456.00000,307.00000,,597.00000,-141.00000,-2713.00000,-2854.00000,12.00000,-2866.00000,-2866.00000,0.00000,-2877.00000,2863.00000,-141.00000,155.04500,155.04500,-18.56000,-18.56000,1.63870,0.34350,0.68940,11.49770,-3.55520,-3.55520,-71.96170,-72.54160,0.29770,1.00030,89.97730,-60.51520,-174.54320,-21.51490,-39.72830,30.54280,0.0369,-1.1024
2011-06-30,4033.00000,3365.00000,668.00000,264.00000,,542.00000,126.00000,-25.00000,101.00000,-85.00000,186.00000,186.00000,-1.00000,183.00000,418.00000,126.00000,154.84400,155.99100,1.18000,1.17000,1.83790,0.23730,0.36650,16.56340,3.12420,3.12420,2.50430,4.53760,0.24550,0.99530,90.42400,2.39350,7.57640,1.13210,1.82550,50.13610,-0.29490,-2.03860
2011-03-31,3742.00000,3039.00000,703.00000,218.00000,,489.00000,214.00000,-22.00000,192.00000,79.00000,113.00000,113.00000,62.00000,171.00000,497.00000,214.00000,154.48800,156.60500,1.10000,1.10000,1.80880,0.24160,0.34110,18.78680,5.71890,5.71890,5.13090,4.56970,0.23210,1.00620,89.44680,1.49470,4.88540,0.70100,1.13350,48.93840,4.8566,4.3301
2010-12-31,3995.00000,3221.00000,774.00000,242.00000,,511.00000,263.00000,-33.00000,230.00000,-14.00000,244.00000,244.00000,-1.00000,242.00000,549.00000,263.00000,154.52600,156.71600,1.57000,1.54000,1.78080,0.24500,0.38960,19.37420,6.58320,6.58320,5.75720,6.05760,0.25360,1.05020,85.69710,3.37860,11.48240,1.54860,2.55100,46.69780,2.9347,1.6179
2010-09-30,3935.00000,3148.00000,787.00000,246.00000,,518.00000,269.00000,-24.00000,245.00000,71.00000,174.00000,174.00000,19.00000,184.00000,563.00000,269.00000,154.39300,155.76600,1.19000,1.18000,2.16310,0.35280,0.56110,20.00000,6.83610,6.83610,6.22620,4.67600,0.23300,0.99470,90.48030,2.47370,9.02960,1.03040,1.60090,45.54870,2.5789,1.2238
2010-06-30,3910.00000,3170.00000,740.00000,243.00000,,499.00000,241.00000,-30.00000,211.00000,66.00000,145.00000,145.00000,3.00000,143.00000,518.00000,241.00000,154.21500,156.53000,0.93000,0.91000,2.16100,0.36310,0.58210,18.92580,6.16370,6.16370,5.39640,3.65730,0.24370,1.02060,88.18160,2.21310,8.79850,0.90360,1.40950,42.44350,-0.38330,-1.79520
2010-03-31,4029.00000,3142.00000,887.00000,249.00000,,519.00000,368.00000,-82.00000,286.00000,26.00000,260.00000,260.00000,,259.00000,646.00000,368.00000,152.46200,154.75400,1.70000,1.67000,2.04320,0.36050,0.57530,22.01540,9.13380,9.13380,7.09850,6.42840,0.24480,1.04680,85.97920,3.99510,17.46140,1.58010,2.55480,42.27370,7.9984,7.1689
2009-12-31,3953.00000,3105.00000,848.00000,239.00000,,519.00000,329.00000,-38.00000,291.00000,75.00000,216.00000,216.00000,,211.00000,630.00000,329.00000,152.78400,155.43000,1.38000,1.36000,2.32930,0.38470,0.64480,21.45210,8.32280,8.32280,7.36150,5.33770,0.24410,1.00460,89.59020,3.23350,13.17880,1.33370,1.98970,43.52130,0.8342,-0.862
2009-09-30,4041.00000,3215.00000,826.00000,246.00000,,521.00000,305.00000,-45.00000,260.00000,39.00000,221.00000,221.00000,,216.00000,599.00000,305.00000,151.83500,154.12600,1.42000,1.40000,2.15110,0.39550,0.66460,20.44050,7.54760,7.54760,6.43410,5.34520,0.25040,1.04960,85.74610,3.46400,16.93490,1.36950,2.09380,41.88720,3.728,2.8469
2009-06-30,3898.00000,3156.00000,742.00000,247.00000,,517.00000,225.00000,-40.00000,185.00000,52.00000,133.00000,133.00000,,131.00000,508.00000,225.00000,151.53900,152.80400,0.86000,0.85000,2.03340,0.40710,0.69650,19.03540,5.77220,5.77220,4.74600,3.36070,0.24650,0.98040,91.80090,2.18640,12.80080,0.84120,1.29640,40.12820,-1.94370,-2.85990
2009-03-31,3804.00000,2903.00000,901.00000,247.00000,,515.00000,386.00000,-64.00000,322.00000,-59.00000,381.00000,381.00000,,381.00000,669.00000,386.00000,151.38800,152.61400,2.53000,2.51000,1.91910,0.42620,0.75380,23.68560,10.14720,10.14720,8.46480,10.01580,0.24350,1.00480,89.57410,6.78180,56.52820,2.43930,3.89130,37.08300,13.0132,7.8695
