Date,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,income-from-discontinued-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,long-term-debt-capital,debt-equity-ratio,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2020-03-31,83.60400,34.93600,48.66800,15.81800,-5.26300,54.97600,-6.30800,-24.69600,-31.00400,,-31.00400,-31.00400,-6.84000,-39.92400,30.09400,-6.30800,90.61600,100.18300,-0.47000,-0.47000,0.63800,1.76280,-7.54510,-7.54510,-37.08440,-47.75370,0.01580,-1.89960,-1.89960,-0.58660,-0.68760,18.01580,0.43580,-1.00230
2019-12-31,86.67300,34.04900,52.62400,16.51600,-27.80000,80.22200,-27.59800,89.72900,62.13100,,62.13100,62.13100,-117.53900,-54.65200,11.84200,-27.59800,90.61100,100.26400,-0.64000,-0.64000,0.62300,1.65260,-31.84150,-31.84150,71.68440,-63.05540,0.01640,3.65590,3.65590,1.17390,1.37820,18.75900,0.1126,1.1676
2019-09-30,87.39000,37.56700,49.82300,12.57100,-2.58900,47.76500,2.05800,-56.52200,-54.46400,,-54.46400,-54.46400,-1.55700,-55.92800,36.42700,2.05800,90.58400,100.56000,-0.65000,-0.65000,0.63770,1.75980,2.35500,2.35500,-62.32290,-63.99820,0.01530,-3.04120,-3.04120,-0.95200,-1.10200,19.77710,0.5177,-4.4963
2019-06-30,86.60500,37.00100,49.60400,16.94600,-2.49900,51.41600,-1.81200,-20.66700,-22.47900,,-22.47900,-22.47900,2.15000,-22.05400,32.50600,-1.81200,90.53300,100.52300,-0.43000,-0.43000,0.58890,1.43260,-2.09230,-2.09230,-25.95580,-25.46500,0.01630,-1.19820,-1.19820,-0.42190,-0.49260,20.71770,0.2285,-0.5644
2019-03-31,90.26600,38.82100,51.44500,13.31900,,44.85300,6.59200,260.77400,267.36600,,267.36600,267.36600,8.22800,244.49500,40.34600,6.59200,90.49800,100.94300,2.67000,2.66000,0.58030,1.38240,7.30290,7.30290,296.19790,270.86060,0.01710,13.75930,13.75930,5.06920,5.77530,21.51280,0.45610,1.30860
2018-12-31,90.27700,35.34300,54.93400,12.81300,-24.56600,67.64500,-12.71100,57.36300,44.65200,,44.65200,44.65200,7.87100,43.80400,-24.94100,-12.71100,90.48800,100.84500,0.45000,0.45000,0.62200,1.64550,-14.08000,-14.08000,49.46110,48.52180,0.01780,2.63100,2.63100,0.88230,0.99450,18.79080,0.4031,0.9353
2018-09-30,132.11400,57.17700,74.93700,11.62000,,57.43300,17.50400,-15.81500,1.68900,,1.68900,1.68900,,-1.47800,65.53300,17.50400,90.46800,100.71200,-0.05000,-0.05000,0.62610,1.67460,13.24920,13.24920,1.27840,-1.11870,0.02620,0.10070,0.10070,0.03350,0.03770,18.56630,0.4391,-1.7021
2018-06-30,126.58900,52.82000,73.76900,13.45500,,54.86800,18.90100,-17.40000,1.50100,,1.50100,1.50100,,-1.25100,60.93000,18.90100,90.33000,100.59800,-0.05000,-0.05000,0.61210,1.57780,14.93100,14.93100,1.18570,-0.98820,0.02610,0.08950,0.08950,0.03090,0.03470,18.57780,0.2489,-0.7435
2018-03-31,138.96700,61.41900,77.54800,16.08500,0.00000,57.38200,20.16600,30.52200,50.68800,,50.68800,50.68800,,43.03600,63.17100,20.16600,90.26300,100.60400,0.45000,0.45000,0.60590,1.53750,14.51140,14.51140,36.47480,30.96850,0.02890,2.98010,2.98010,1.05260,1.17440,18.87050,0.56560,1.92640
2017-12-31,-13.64100,-3.17500,-10.46600,13.25200,,-2.19700,-8.26900,-9.19800,-17.46700,,-17.46700,-17.46700,,2.58200,-22.16700,-8.26900,90.00500,100.70300,0.00000,0.00000,0.62740,1.68370,60.61870,60.61870,128.04780,-18.92820,-0.00280,-1.04670,-1.04670,-0.35230,-0.39000,18.55910,0.3333,3.2013
2017-09-30,160.01800,65.29900,94.71900,13.14000,,65.51500,29.20400,15.49900,44.70300,,44.70300,44.70300,,38.05400,83.18300,29.20400,90.02300,100.72700,0.39000,0.39000,0.62820,1.68970,18.25050,18.25050,27.93620,23.78110,0.03200,2.66050,2.66050,0.89490,0.98910,18.68760,0.5806,1.5752
2017-06-30,162.76600,64.56500,98.20100,12.49100,,70.25300,27.94800,-67.07300,-39.12500,,-39.12500,-39.12500,,-37.33000,87.17800,27.94800,90.01100,100.37000,-0.44000,-0.44000,0.64010,1.77870,17.17070,17.17070,-24.03760,-22.93480,0.03210,-2.35890,-2.35890,-0.77070,-0.84890,18.44680,0.5239,-1.7287
2017-03-31,149.88700,65.86700,84.02000,11.59200,,59.22300,24.79700,-2.06800,22.72900,,22.72900,22.72900,,19.87900,73.64700,24.79700,89.95500,100.63700,0.11000,0.11000,0.61290,1.58340,16.54380,16.54380,15.16410,13.26270,0.03050,1.31770,1.31770,0.46250,0.51010,19.19820,0.50990,-3.89080
2016-12-31,153.73100,66.58200,87.14900,12.96800,,65.03900,22.11000,-5.34600,16.76400,,16.76400,16.76400,,15.18100,76.60500,22.11000,89.74600,100.49800,0.18000,0.17000,0.57540,1.35520,14.38230,14.38230,10.90480,9.87500,0.03580,0.97090,0.97090,0.39020,0.41220,19.25020,-0.0492,1.0501
2016-09-30,157.51700,66.64700,90.87000,14.00700,,62.93900,27.93100,-37.53600,-9.60500,,-9.60500,-9.60500,,-8.54100,79.17700,27.93100,89.75500,100.25300,-0.10000,-0.10000,0.58890,1.43260,17.73200,17.73200,-6.09780,-5.42230,0.03550,-0.56040,-0.56040,-0.21650,-0.23040,19.11750,0.3995,-1.817
2016-06-30,149.22700,63.60600,85.62100,12.75500,,58.25300,27.36800,26.99800,54.36600,,54.36600,54.36600,,48.39300,74.38400,27.36800,89.74000,100.40100,0.54000,0.54000,0.56540,1.30110,18.33990,18.33990,36.43180,32.42910,0.03540,3.13410,3.13410,1.29030,1.36200,19.34930,0.3918,0.2395
2016-03-31,152.92300,70.38200,82.54100,12.24900,,55.31200,27.22900,41.54000,68.76900,,68.76900,68.76900,,62.19100,73.30700,27.22900,89.72100,100.31500,0.69000,0.69000,0.56700,1.30950,17.80570,17.80570,44.96970,40.66820,0.03620,3.96820,3.96820,1.62630,1.71830,19.33310,0.25400,0.21570
2015-12-31,146.44300,66.90900,79.53400,12.58900,-33.74300,90.91700,-11.38300,-24.59200,-35.97500,,-35.97500,-35.97500,,-31.71800,34.66000,-11.38300,89.29100,100.22200,-0.36000,-0.36000,0.56030,1.27420,-7.77300,-7.77300,-24.56590,-21.65900,0.03610,-2.13670,-2.13670,-0.88740,-0.93950,18.79470,0.4461,-0.8498
2015-09-30,146.15800,63.52300,82.63500,13.67000,-164.17600,221.94500,-139.31000,-2.83100,-142.14100,,-142.14100,-142.14100,,-126.89200,-92.30500,-139.31000,89.24900,100.17200,-1.42000,-1.42000,0.54140,1.18060,-95.31460,-95.31460,-97.25160,-86.81840,0.03650,-8.21150,-8.21150,-3.55180,-3.76570,19.38190,0.4503,0.0468
2015-06-30,148.56700,66.86100,81.70600,11.87700,,54.35300,27.35300,12.03600,39.38900,,39.38900,39.38900,,35.37900,72.65800,27.35300,89.24400,100.31400,0.40000,0.40000,0.51860,1.07710,18.41120,18.41120,26.51260,23.81350,0.03580,2.08490,2.08490,0.94830,1.00380,21.18060,0.4036,0.7713
2015-03-31,153.71500,74.89400,78.82100,11.01100,,51.81300,27.00800,-30.33300,-3.32500,,-3.32500,-3.32500,,-2.52100,70.55400,27.00800,89.19200,100.26600,-0.03000,-0.03000,0.53060,1.13050,17.57020,17.57020,-2.16310,-1.64000,0.03660,-0.17840,-0.17840,-0.07920,-0.08370,20.91620,0.39080,0.08060
2014-12-31,151.41400,70.10000,81.31400,21.83200,,64.76100,16.55300,-26.96600,-10.41300,,-10.41300,-10.41300,,-9.24000,64.43210,16.55300,88.72700,100.04100,-0.11000,-0.11000,0.52600,1.10980,10.93230,10.93230,-6.87710,-6.10250,0.03610,-0.55330,-0.55330,-0.24840,-0.26220,21.12790,0.4375,-0.0623
2014-09-30,155.48900,71.30700,84.18200,12.66500,0.00000,54.64800,29.53400,-27.44900,2.08500,,2.08500,2.08500,,1.98200,75.18800,29.53400,88.87500,100.05200,0.02000,0.02000,0.54040,1.17560,18.99430,18.99430,1.34090,1.27470,0.03570,0.10950,0.10950,0.04790,0.05030,21.38320,0.3051,0.7305
2014-06-30,160.30000,72.35900,87.94100,13.67300,,58.38400,29.55700,27.79000,57.34700,,57.34700,57.34700,,51.12300,78.37800,29.55700,88.69100,100.02300,0.58000,0.58000,0.53540,1.15260,18.43860,18.43860,35.77480,31.89210,0.03680,2.99320,2.99320,1.31690,1.39050,21.53110,0.5743,1.8276
2014-03-31,169.59600,88.56300,81.03300,22.88100,,67.86600,13.16700,-30.79500,-17.62800,,-17.62800,-17.62800,,-15.29800,65.94600,13.16700,88.28900,99.87600,-0.17000,-0.17000,0.54400,1.19300,7.76370,7.76370,-10.39410,-9.02030,0.03890,-0.94210,-0.94210,-0.40480,-0.42960,21.11160,0.27500,0.05520
2013-12-31,165.26700,74.76900,90.49800,9.80500,-62.15300,120.25900,-29.76110,-30.43400,-60.19500,,-60.19500,-60.19500,-1.57500,-54.17900,26.43300,-29.76100,87.76200,99.78500,-0.61000,-0.61000,0.55190,1.23160,-18.00790,-18.00790,-36.42290,-32.78270,0.03660,-3.13770,-3.13770,-1.33310,-1.40600,21.73940,0.5589,0.0273
2013-09-30,162.50500,70.62800,91.87700,12.15100,-48.70000,106.94500,-15.06800,-30.97800,-46.04600,,-46.04600,-46.04600,49.48500,4.64300,32.69100,-15.06800,87.79300,99.78700,0.05000,0.05000,0.54090,1.17810,-9.27230,-9.27230,-28.33510,2.85710,0.03530,-2.29010,-2.29010,-0.99900,-1.05140,22.84270,0.3894,1.8178
2013-06-30,168.34600,70.71500,97.63100,13.11100,,58.77600,38.85500,-30.25600,8.59900,,8.59900,8.59900,17.58500,23.07100,86.30600,38.85500,87.70800,99.89500,0.26000,0.26000,0.53790,1.16420,23.08040,23.08040,5.10790,13.70450,0.03630,0.42250,0.42250,0.18540,0.19520,23.12500,0.5515,1.1155
2013-03-31,170.91300,76.02300,94.89000,11.97300,,55.32100,39.56900,-31.61300,7.95600,,7.95600,7.95600,5.13300,11.55600,84.33700,39.56900,87.66900,99.84900,0.13000,0.13000,0.52990,1.12730,23.15150,23.15150,4.65500,6.76130,0.03730,0.39050,0.39050,0.17350,0.18360,23.17180,0.49140,-0.46660
2012-12-31,143.96700,58.82300,85.14410,12.41800,,60.18400,24.96000,-30.69800,-5.73800,,-5.73800,-5.73800,8.32800,-9.22700,71.19200,24.96000,87.74200,99.99600,-0.09000,-0.09000,0.51590,1.06570,17.33730,17.33730,-3.98560,-6.40910,0.03180,-0.27740,-0.27740,-0.12680,-0.13430,23.63040,0.7177,-0.5649
2012-09-30,156.79700,62.89500,93.90200,12.58000,0.00000,56.07200,37.83000,-28.00300,9.82700,,9.82700,9.82700,6.34900,14.28100,77.44200,37.83000,87.82600,100.07500,0.16000,0.16000,0.48670,0.94800,24.12670,24.12670,6.26730,9.10800,0.03670,0.47290,0.47290,0.23020,0.24270,23.66410,0.3648,0.0682
2012-06-30,172.04500,69.39200,102.65300,11.87300,0.00000,58.19900,44.45400,-34.24000,10.21400,,10.21400,10.21400,1.19700,10.10100,91.82500,44.45400,87.81700,100.06900,0.11000,0.11000,0.47810,0.91610,25.83860,25.83860,5.93680,5.87110,0.04030,0.48490,0.48490,0.23920,0.25310,23.98430,0.796,0.5904
2012-03-31,177.82300,67.23800,110.58500,10.79300,,57.38700,53.19800,-29.93500,23.26300,,23.26300,23.26300,6.00400,25.76700,101.18100,53.19800,87.79900,100.06200,0.29000,0.29000,0.47570,0.90720,29.91630,29.91630,13.08210,14.49030,0.04140,1.08750,1.08750,0.54110,0.57020,24.36170,0.56870,0.35760
2011-12-31,113.41700,45.25900,68.15800,8.63000,,41.23100,26.92690,-30.15200,-3.22500,,-3.22500,-0.87900,21.66300,16.12200,61.09490,26.92700,86.04700,98.96200,0.18000,0.18000,0.47050,0.88870,23.74150,23.74160,-2.84350,14.21480,0.02640,-0.04080,-0.04080,-0.02050,-0.02160,24.53330,0.8396,0.5655
2011-09-30,175.43700,64.00000,111.43700,8.67500,,56.75700,54.68000,-30.49300,24.18700,,24.18700,24.18700,-0.10400,20.50000,103.97600,54.68000,87.01900,99.91700,0.24000,0.24000,0.46410,0.86600,31.16790,31.16790,13.78670,11.68510,0.04070,1.11030,1.11030,0.56120,0.59500,24.99850,0.4685,0.2487
2011-06-30,179.16800,71.84100,107.32700,9.20900,,57.05500,50.27200,-30.17000,20.10200,,20.10200,20.10200,0.18900,17.33300,99.32400,50.27200,86.93600,99.88700,0.20000,0.20000,0.45680,0.84110,28.05860,28.05860,11.21960,9.67420,0.04140,0.91480,0.90450,0.46460,0.49130,25.53100,0.8612,0.6031
2011-03-31,184.21300,78.46500,105.74800,8.62300,,56.33000,49.41800,-30.98300,18.43500,,18.43500,16.08900,0.14000,15.72900,98.41700,49.41800,82.94800,96.01500,0.19000,0.19000,0.45530,0.83580,26.82660,26.82660,10.00740,8.53850,0.04250,0.72450,0.71650,0.37150,0.39030,25.83120,0.37780,0.20290
2010-12-31,178.41900,74.11200,104.30700,8.81200,,52.46200,51.84500,-36.69200,15.15300,,15.15300,15.15300,-6.92100,6.62700,98.39510,51.84500,79.22400,92.47700,0.09000,0.09000,0.50550,1.02230,29.05800,29.05800,8.49290,3.71430,0.04090,0.75050,0.74140,0.34730,0.36660,25.67600,0.8549,0.3649
2010-09-30,197.95600,88.97300,108.98300,8.99200,,56.97000,52.01300,-36.43200,15.58100,,15.58100,15.58100,,13.03900,101.22800,52.01300,79.30400,92.46400,0.16000,0.16000,0.51060,1.04350,26.27500,26.27500,7.87090,6.58680,0.04440,0.75970,0.75060,0.34940,0.36730,26.10290,0.2534,0.0704
2010-06-30,202.78500,91.80500,110.98000,8.65800,,56.13200,54.84800,-37.05700,17.79100,,17.79100,17.79100,4.45800,18.72500,103.37600,54.84800,79.20300,92.48900,0.24000,0.24000,0.50770,1.03140,27.04740,27.04740,8.77330,9.23390,0.04490,0.85710,0.84690,0.39380,0.41690,26.45880,0.8596,0.6607
2010-03-31,194.58300,80.96100,113.62200,8.41400,,56.90400,56.71800,-39.57200,17.14600,,17.14600,17.14600,0.23100,14.50900,106.29300,56.71800,78.97300,92.45000,0.18000,0.18000,0.52440,1.10250,29.14850,29.14850,8.81170,7.45650,0.04150,0.81850,0.80890,0.36600,0.38470,26.76900,0.44390,0.31560
2009-12-31,192.28900,75.24700,117.04200,9.23000,,61.07300,55.96890,-37.46400,18.50500,,18.50500,18.50500,-16.78800,1.00600,107.21390,55.96900,74.31800,88.38900,0.01000,0.01000,0.52170,1.09060,29.10670,29.10670,9.62350,0.52320,0.04070,0.87360,0.86340,0.39190,0.41300,27.13930,0.9863,0.7276
2009-09-30,192.14700,73.32600,118.82100,9.81600,,61.19300,57.62800,-34.94300,22.68500,,22.68500,22.68500,0.10400,19.08700,109.34300,57.62800,78.15100,92.24500,0.24000,0.24000,0.51740,1.07200,29.99160,29.99160,11.80610,9.93350,0.04040,1.05230,1.04020,0.47690,0.50200,27.76240,0.5388,0.3165
2009-06-30,187.82300,70.16400,117.65900,10.65100,,59.89100,57.76800,-33.24700,24.52100,,24.52100,24.52100,0.10400,20.37400,106.63500,57.76800,73.90300,88.00000,0.28000,0.28000,0.48730,0.95060,30.75660,30.75660,13.05540,10.84750,0.04140,1.12790,1.11510,0.54070,0.57170,28.07260,1.1659,0.9622
2009-03-31,186.66600,76.00400,110.66200,10.08200,,58.35400,52.30800,-37.71100,14.59700,,14.59700,14.59700,,12.10100,100.26900,52.30800,66.48400,80.92100,0.18000,0.18000,0.53770,1.16320,28.02220,28.02220,7.81980,6.48270,0.04230,0.76310,0.75330,0.33110,0.34820,29.17330,0.64300,0.44780
