Date,revenue,cost-goods-sold,gross-profit,research-development-expenses,selling-general-administrative-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2024-09-30,,,,157.60700,20.56100,,-178.16800,17.80500,-160.36300,-0.05900,-160.30400,-160.30400,-160.30400,-176.17400,-178.16800,94.37200,94.37200,-1.70000,-1.70000,2.89240,,,,,,,,,,,,-50.72820,-54.11730,-31.40000,-50.72820,3.32990,-1.2813,-1.2851
2024-06-30,,,,314.81900,18.95300,,-333.77200,14.17800,-319.59400,0.17700,-319.77100,-319.77100,-319.77100,-331.81800,-333.77200,87.76600,87.76600,-3.64000,-3.64000,3.27300,,,,,,,,,,,,-83.33010,-87.86120,-54.88300,-83.33010,4.15550,-1.8235,-1.8567
2024-03-31,,,,155.97200,27.26800,,-183.24000,4.30500,-178.93500,0.56900,-179.50400,-179.50400,-179.50400,-181.79400,-183.24000,81.60200,81.60200,-2.20000,-2.20000,4.02760,,,,,,,,,,,,-59.54750,-63.73140,-42.88900,-59.54750,3.68490,-1.25780,-1.26320
2023-12-31,,,,134.81300,18.89800,,-153.71100,7.74300,-145.96800,-1.21200,-144.75600,-144.75600,-144.75600,-151.81700,-153.71100,71.20100,71.20100,-1.88000,-1.88000,7.98310,,,,,,,,,,,,-33.82350,-35.46330,-28.20590,-33.82350,5.27610,-1.4851,-1.4901
2023-09-30,,,,95.51700,15.03000,,-110.54700,4.68600,-105.86100,-3.28700,-102.57400,-102.57400,-102.57400,-109.00900,-110.54700,68.32000,68.32000,-1.50000,-1.50000,4.99490,,,,,,,,,,,,-35.36960,-37.96000,-26.80020,-35.36960,4.24210,-1.3858,-1.4042
2023-06-30,,,,79.49000,14.52100,,-94.01100,5.84200,-88.16900,2.17700,-90.34600,-90.34600,-90.34600,-92.18000,-94.01100,68.24800,68.24800,-1.32000,-1.32000,4.94180,,,,,,,,,,,,-23.32990,-24.58630,-17.82900,-23.32990,5.66850,-0.6498,-0.6585
2023-03-31,,,,63.46100,14.32100,,-77.78200,8.22900,-69.55300,0.93900,-70.49200,-70.49200,-70.49200,-76.13300,-77.78200,68.20700,68.20700,-1.03000,-1.03000,4.77590,,,,,,,,,,,,-14.92660,-15.57950,-11.39690,-14.92660,6.92340,-1.13830,-1.14900
2022-12-31,,,,137.04400,76.36800,,-213.41200,-1.83800,-215.25000,-14.14300,-201.10700,-201.10700,-201.10700,-213.06800,-213.41200,44.74100,44.74100,-3.38000,-3.38000,6.52030,,,,,,,,,,,,-37.32700,-38.75040,-30.38870,-37.32700,7.90100,-1.0085,-0.9976
2022-09-30,,,,52.84500,14.79200,,-67.63700,,-67.63700,1.21600,-68.85300,-68.85300,-68.85300,-67.26000,-67.63700,39.37600,39.37600,-1.75000,-1.75000,2.83280,,,,,,,,,,,,-68.70460,-85.61040,-50.75930,-68.70460,1.47030,-2.4268,-2.5418
2022-06-30,,,,177.08700,20.02300,,-197.11000,-0.06700,-197.17700,6.11000,-203.28700,-203.28700,-203.28700,-196.69500,-197.11000,39.37600,39.37600,-5.16000,-5.16000,1.74760,-18.85360,-0.94960,,,,,,,,,,25.23560,23.08320,-14.66450,501.01530,-11.32820,-1.7241,-1.7495
