,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-11-13,2024-09-30,$-0.33,$-0.33
1,2024-08-09,2024-06-30,$-0.28,$-0.24
2,2024-06-21,2024-03-31,$-0.35,$-0.18
3,2024-02-12,2023-12-31,$-0.30,$-0.21
4,2023-11-13,2023-09-30,$-0.29,$-0.19
5,2023-08-11,2023-06-30,$-0.63,$-0.34
6,2023-06-23,2023-03-31,$-0.78,$-0.30
7,2023-02-14,2022-12-31,$-0.78,$-0.54
8,2022-11-14,2022-09-30,--,$-0.66
9,2022-08-11,2022-06-30,--,$-0.60
10,2022-06-21,2022-03-31,$-0.78,$-0.24
11,2022-02-14,2021-12-31,$-0.48,$-0.54
12,2021-11-10,2021-09-30,--,$0.18
13,2021-08-12,2021-06-30,--,$-0.48
14,2021-06-22,2021-03-31,--,$-1.44
15,2021-02-09,2020-12-31,--,$-0.96
16,2020-11-16,2020-09-30,$-3.36,$-2.40
17,2020-08-13,2020-06-30,$-3.36,$-2.40
18,2020-06-29,2020-03-31,$-4.32,$-2.40
19,2020-02-14,2019-12-31,$-6.24,$-6.72
20,2019-11-13,2019-09-30,$-3.84,$-3.84
21,2019-08-14,2019-06-30,$-5.76,$-5.28
22,2019-06-26,2019-03-31,$-5.28,$-8.16
23,2019-02-14,2018-12-31,$-3.84,$-2.40
24,2018-11-14,2018-09-30,$-10.08,$-9.60
25,2018-08-14,2018-06-30,--,$-8.64
26,2018-06-27,2018-03-31,--,$-46.07
27,2018-02-13,2017-12-31,$-14.88,$-14.88
28,2017-11-13,2017-09-30,--,$-12.00
29,2017-08-14,2017-05-31,--,$-6.72
30,2017-06-06,2017-02-28,--,$-8.16
31,2017-01-12,2016-11-30,--,$-8.16
32,2016-10-11,2016-08-31,--,$-8.16
33,2016-07-11,2016-05-31,--,$-11.04
34,2016-05-25,2016-02-29,--,$-6.24
35,2016-01-12,2015-11-30,--,$-7.68
36,2015-10-14,2015-08-31,--,$-4.80
37,2015-07-13,2015-05-31,--,$-4.80
38,2015-05-27,2015-02-28,--,$-9.60
39,2015-01-13,2014-11-30,$-14.40,$14.40
