Date,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2024-09-30,45.26600,27.82500,17.44100,3.85400,,16.38700,1.05400,20.57400,21.62800,,21.62800,21.62800,5.57500,15.14600,1.05400,16.45700,16.52300,0.34000,0.34000,0.47170,0.72590,4.08110,38.53000,2.32850,2.32850,47.77980,12.31610,0.09880,2.14970,41.86650,61.82250,61.82250,4.72200,16.94290,2.12580,-0.3152,-0.7254
2024-06-30,49.10400,27.43100,21.67300,3.34000,,16.55300,5.12000,-5.22500,-0.10500,,-0.10500,-0.10500,-8.69100,20.02200,5.12000,16.45700,16.45700,-0.53000,-0.53000,0.55460,0.81700,6.78390,44.13690,10.42690,10.42690,-0.21380,-17.69920,0.10080,1.97250,45.62680,-0.46320,-0.46320,-0.02150,-0.08480,1.37750,1.8123,1.0047
2024-03-31,49.87000,32.75100,17.11900,4.07100,,17.09600,0.02300,-31.22600,-31.20300,,-31.20300,-31.20300,-36.83500,14.74900,0.02300,16.45700,16.45700,-2.24000,-2.24000,0.56620,0.80200,5.81000,34.32730,0.04610,0.04610,-62.56870,-73.86200,0.10210,1.91900,46.89850,-99.64870,-99.64870,-6.38600,-19.73200,1.90270,0.23800,-1.25730
2023-12-31,47.24200,30.12000,17.12200,5.45300,,17.79000,-0.66800,33.35600,32.68800,,32.68800,32.68800,26.99300,13.49500,-0.66800,16.44100,16.44100,1.64000,1.65000,0.67360,0.67340,2.79890,36.24320,-1.41400,-1.41400,69.19270,57.13770,0.09730,2.05210,43.85700,48.05570,48.05570,6.73510,15.69300,4.13330,0.3974,0.0383
2023-09-30,54.10600,30.67100,23.43500,3.19200,,16.61800,6.81700,-60.61600,-53.79900,,-53.79900,-53.79900,-57.66200,22.18900,6.81700,16.45700,16.45700,-3.50000,-3.50000,0.53250,0.78990,4.86340,43.31310,12.59930,12.59930,-99.43260,-106.57230,0.11850,1.99090,45.20630,-131.75690,-131.75690,-11.77840,-27.68750,2.48110,0.1468,-0.091
2023-06-30,54.27200,34.00700,20.26500,5.24300,,19.95600,0.30900,-5.05700,-4.74800,,-4.74800,-4.74800,-5.74500,17.06700,0.30900,16.45700,16.45700,-0.35000,-0.35000,0.49210,0.62290,2.08070,37.33970,0.56940,0.56940,-8.74850,-10.58560,0.12530,2.30770,39.00020,-4.78050,-4.78050,-1.09590,-1.80270,6.03520,0.5673,0.314
2023-03-31,65.14200,32.73300,32.40900,5.13700,,21.28500,11.12400,11.68700,22.81100,,22.81100,22.81100,21.31900,29.07000,11.12400,16.39300,16.53500,1.29000,1.28000,0.61350,0.62260,2.02840,49.75130,17.07650,17.07650,35.01740,32.72700,0.14040,2.00710,44.84110,21.55640,21.55640,4.91640,8.13640,6.43010,-0.04170,-1.71640
2022-12-31,76.80200,33.15000,43.65200,3.56400,,19.04300,24.60900,-32.26100,-7.65200,,-7.65200,-7.65200,-7.65200,42.81000,24.60900,16.33100,16.51000,-0.45000,-0.40000,0.53430,0.68340,2.57290,56.83710,32.04210,32.04220,-9.96330,-9.96330,0.15820,2.02250,44.49960,-9.04190,-9.04190,-1.57660,-2.86270,5.17760,1.5081,-0.8059
2022-09-30,99.14900,37.10000,62.04900,4.49800,,18.11300,43.93600,61.95200,105.88800,,105.88800,105.88800,105.88800,58.47000,43.93600,16.34000,16.48300,6.48000,6.42000,0.55480,0.66260,2.23790,62.58160,44.31310,44.31310,106.79680,106.79680,0.20760,2.48700,36.18830,115.92350,115.92350,22.17540,39.11420,5.58880,1.5487,-0.6381
2022-06-30,101.51100,34.53300,66.97800,4.58800,,17.18900,49.78900,-36.74200,13.04700,,13.04700,13.04700,13.04700,63.29800,49.78900,16.33800,16.51000,0.80000,0.79000,0.50690,1.08910,-13.19480,65.98100,49.04790,49.04790,12.85280,12.85280,0.22600,1.91520,46.99180,-84.64940,-84.64940,2.90440,7.54340,-0.94340,0.9772,-1.2095
2022-03-31,81.60200,32.59500,49.00700,4.98500,,15.20500,33.80200,-126.54600,-92.74400,,-92.74400,-92.74400,-92.74400,44.92100,33.80200,16.30300,16.30300,-5.69000,-5.69000,0.48360,1.19570,-6.28140,60.05610,41.42300,41.42300,-113.65410,-113.65410,0.19860,1.88130,47.83890,319.27870,319.27840,-22.57700,-62.48970,-1.77810,0.73890,-0.22310
2021-12-31,84.50500,33.35500,51.15000,3.16500,,15.84400,35.30600,-9.37100,25.93500,,25.93500,25.93500,25.93500,48.36400,35.30600,16.26100,16.26100,1.61000,1.62000,0.72300,0.74030,2.85140,60.52900,41.77980,41.77980,30.69050,30.69050,0.21650,2.29600,39.19940,40.71110,40.71110,6.64550,10.57410,3.91450,1.348,0.9675
2021-09-30,80.81600,31.98500,48.83100,4.49100,,15.37600,33.45500,-20.40300,13.05200,,13.05200,13.05200,13.05200,44.34000,33.45500,16.27000,16.42800,0.80000,0.79000,0.32570,0.80630,4.16590,60.42240,41.39650,41.39650,16.15030,16.15030,0.23140,2.01230,44.72600,35.04550,35.04550,3.73750,6.78930,2.28850,1.0802,0.5179
2021-06-30,64.36600,28.17900,36.18700,4.03100,,15.28000,20.90700,-54.83600,-33.92900,,-33.92900,-33.92900,-33.92900,32.15600,20.90700,16.26800,16.26800,-2.09000,-2.09000,0.30430,0.87330,6.98620,56.22070,32.48140,32.48140,-52.71260,-52.71260,0.18300,1.73500,51.87240,-143.47510,-143.47510,-9.64610,-18.17810,1.45370,0.9659,-0.5047
2021-03-31,55.51800,26.39000,29.12800,4.82700,,15.42200,13.70600,-47.08100,-33.37500,,-33.37500,-33.37500,-33.37500,24.30100,13.70600,16.23200,16.23200,-2.06000,-2.06000,0.37440,0.73120,2.75750,52.46590,24.68750,24.68750,-60.11560,-60.11560,0.15840,1.40430,64.08840,-58.54130,-58.54130,-9.51940,-15.73570,3.50470,0.82290,0.03960
2020-12-31,42.56600,29.83500,12.73100,5.21900,-26.70200,45.80700,-33.07600,-30.68100,-63.75700,,-63.75700,-63.75700,-63.75700,-19.19000,-33.07600,16.20400,16.20400,-3.94000,-3.94000,0.57510,0.63790,1.78090,29.90890,-77.70520,-77.70520,-149.78390,-149.78390,0.12280,1.32020,68.17130,-70.87420,-70.87420,-18.40050,-25.66220,5.55160,0.1431,1.3847
2020-09-30,39.83000,27.21800,12.61200,4.11100,-128.33600,148.20200,-135.59000,-17.53500,-153.12500,,-153.12500,-153.12500,-153.12500,-119.83500,-135.59000,16.20400,16.20400,-9.45000,-9.45000,0.73170,0.53920,1.17950,31.66460,-340.42180,-340.42180,-384.44640,-384.44640,0.09640,1.52880,58.86940,-100.21930,-100.21930,-37.06790,-46.17790,9.42920,0.2946,0.1515
